TÀI SẢN,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
B. TÀI SẢN DÀI HẠN,,,,,,,,,,,,,,,,,,,,,,,,
I. Các khoản phải thu dài hạn,"110,952,000,000","449,557,000,000","449,557,000,000","479,443,000,000","473,943,000,000","515,810,000,000","444,145,000,000","446,784,000,000","446,784,000,000","1,030,659,000,000","1,037,942,000,000","989,599,000,000","1,003,332,000,000","1,003,353,000,000","1,003,353,000,000","450,432,000,000","150,432,000,000","145,741,000,000","447,711,000,000","447,710,352,531","1,008,041,061,119",,"1,835,885,262,084","1,826,477,295,403"
1. Phải thu dài hạn của khách hàng,,,,,,,,,,,,,,,,,,,,,,,,
2. Trả trước cho người bán dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
3. Vốn kinh doanh ở đơn vị trực thuộc,,,,,,,,,,,,,,,,,,,,,,,,
4. Phải thu nội bộ dài hạn,"110,952,000,000","450,152,000,000","450,152,000,000","480,022,000,000","474,522,000,000","516,643,000,000","447,573,000,000","447,573,000,000","447,573,000,000","1,031,454,000,000","1,038,779,000,000","990,479,000,000","1,004,212,000,000","1,004,212,000,000","1,004,212,000,000","454,206,000,000","154,206,000,000","154,206,000,000","456,177,000,000","456,176,572,539","1,030,777,272,539",,"1,883,863,872,539","1,881,986,872,539"
5. Phải thu về cho vay dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
6. Phải thu dài hạn khác,,,,,,,,,,,,,,,,,,,,,,,,
7. Dự phòng phải thu dài hạn khó đòi,,"-595,000,000","-595,000,000","-579,000,000","-579,000,000","-833,000,000","-3,428,000,000","-789,000,000","-789,000,000","-796,000,000","-837,000,000","-880,000,000","-880,000,000","-859,000,000","-859,000,000","-3,774,000,000","-3,774,000,000","-8,465,000,000","-8,466,000,000","-8,466,220,008","-22,736,211,420",,"-47,978,610,455","-55,509,577,136"
II.Tài sản cố định,"78,135,000,000","74,779,000,000","88,799,000,000","91,409,000,000","88,411,000,000","84,500,000,000","81,439,000,000","77,899,000,000","77,364,000,000","75,250,000,000","82,567,000,000","87,700,000,000","84,119,000,000","83,894,000,000","81,120,000,000","81,882,000,000","78,352,000,000","80,088,000,000","76,539,000,000","76,538,702,407","71,624,744,645",,"63,820,473,433","65,309,041,708"
1. Tài sản cố định hữu hình,"47,107,000,000","44,602,000,000","43,031,000,000","43,104,000,000","41,764,000,000","39,550,000,000","37,885,000,000","35,020,000,000","33,356,000,000","31,670,000,000","31,520,000,000","37,349,000,000","35,331,000,000","33,472,000,000","32,423,000,000","30,426,000,000","28,826,000,000","32,491,000,000","30,416,000,000","30,416,376,733","26,346,922,753",,"22,595,795,308","23,642,029,487"
- Nguyên giá,"96,249,000,000","96,297,000,000","97,204,000,000","99,671,000,000","100,673,000,000","100,757,000,000","101,297,000,000","99,097,000,000","99,177,000,000","99,236,000,000","100,853,000,000","108,655,000,000","106,925,000,000","105,242,000,000","106,339,000,000","106,377,000,000","106,930,000,000","108,382,000,000","108,382,000,000","108,381,955,067","106,887,748,879",,"106,887,748,879","107,534,079,679"
- Giá trị hao mòn lũy kế,"-49,142,000,000","-51,695,000,000","-54,174,000,000","-56,567,000,000","-58,909,000,000","-61,207,000,000","-63,412,000,000","-64,076,000,000","-65,821,000,000","-67,566,000,000","-69,333,000,000","-71,306,000,000","-71,594,000,000","-71,770,000,000","-73,916,000,000","-75,951,000,000","-78,104,000,000","-75,891,000,000","-77,966,000,000","-77,965,578,334","-80,540,826,126",,"-84,291,953,571","-83,892,050,192"
2. Tài sản cố định thuê tài chính,,,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá,,,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn lũy kế,,,,,,,,,,,,,,,,,,,,,,,,
3. Tài sản cố định vô hình,"31,028,000,000","30,177,000,000","45,768,000,000","48,305,000,000","46,647,000,000","44,950,000,000","43,554,000,000","42,879,000,000","44,008,000,000","43,580,000,000","51,046,000,000","50,351,000,000","48,788,000,000","50,422,000,000","48,697,000,000","51,456,000,000","49,526,000,000","47,597,000,000","46,123,000,000","46,122,325,674","45,277,821,892",,"41,224,678,125","41,667,012,221"
- Nguyên giá,"48,596,000,000","48,596,000,000","66,695,000,000","71,453,000,000","71,453,000,000","71,453,000,000","71,453,000,000","72,377,000,000","74,707,000,000","75,652,000,000","84,587,000,000","85,445,000,000","85,445,000,000","87,778,000,000","87,778,000,000","92,421,000,000","92,421,000,000","92,421,000,000","92,895,000,000","92,894,571,660","96,376,533,337",,"96,376,533,337","99,073,884,111"
- Giá trị hao mòn lũy kế,"-17,568,000,000","-18,420,000,000","-20,927,000,000","-23,147,000,000","-24,806,000,000","-26,502,000,000","-27,899,000,000","-29,498,000,000","-30,699,000,000","-32,072,000,000","-33,540,000,000","-35,094,000,000","-36,657,000,000","-37,356,000,000","-39,081,000,000","-40,965,000,000","-42,895,000,000","-44,824,000,000","-46,772,000,000","-46,772,245,986","-51,098,711,445",,"-55,151,855,212","-57,406,871,890"
III. Bất động sản đầu tư,,,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá,,,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn lũy kế,,,,,,,,,,,,,,,,,,,,,,,,
IV. Tài sản dở dang dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",,,,,,,,,,,,,,,,,,,,,,,,
2. Chi phí xây dựng cơ bản dở dang,,,,,,,,,,,,,,,,,,,,,,,,
V. Đầu tư tài chính dài hạn,"919,698,000,000","1,440,972,000,000","1,390,294,000,000","1,633,174,000,000","921,684,000,000","1,129,684,000,000","1,036,353,000,000","1,583,303,000,000","675,366,000,000","3,024,328,000,000","729,892,000,000","2,666,537,000,000","925,349,000,000","3,752,233,000,000","1,194,613,000,000","4,639,160,000,000","1,311,107,000,000","2,351,691,000,000","1,886,187,000,000","1,886,187,148,896","2,167,633,319,506",,"2,252,689,680,352","3,390,435,103,758"
1. Đầu tư vào công ty con,"741,951,000,000","1,055,472,000,000","1,027,273,000,000","1,117,376,000,000","511,558,000,000","587,164,000,000","582,742,000,000","1,066,826,000,000","289,660,000,000","2,497,352,000,000","236,893,000,000","2,223,191,000,000","240,340,000,000","3,108,520,000,000","504,727,000,000","3,716,004,000,000","448,740,000,000","1,104,557,000,000","454,857,000,000","454,856,958,643","368,957,199,419",,"940,620,305,312","1,958,712,691,317"
"2. Đầu tư vào công ty liên kết, liên doanh","479,244,000,000","678,630,000,000","631,782,000,000","826,414,000,000","596,421,000,000","738,094,000,000","661,225,000,000","658,740,000,000","538,999,000,000","683,073,000,000","632,948,000,000","565,887,000,000","766,795,000,000","802,282,000,000","808,121,000,000","971,182,000,000","930,193,000,000","1,375,556,000,000","1,581,739,000,000","1,581,739,418,967","1,974,622,221,986",,"1,318,664,752,424","1,422,607,873,911"
3. Đầu tư góp vốn vào đơn vị khác,,,,,,,,,,,,,,,,,,,,,,,,
4. Dự phòng đầu tư tài chính dài hạn,"25,461,000,000","29,709,000,000","54,078,000,000","60,691,000,000","68,920,000,000","69,744,000,000","57,704,000,000","52,890,000,000","41,862,000,000","40,127,000,000","56,275,000,000","62,080,000,000","102,825,000,000","119,816,000,000","154,131,000,000","139,900,000,000","122,115,000,000","112,413,000,000","90,436,000,000","90,436,253,796","64,552,227,221",,"54,828,951,736","70,538,867,650"
5. Đầu tư nắm giữ đến ngày đáo hạn,,,,,,,,,,,,,,,,,,,,,,,,
VI. Tài sản dài hạn khác,,,,,,,,,,,,,,,,,,,,,,,,
1. Chi phí trả trước dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
2. Tài sản thuế thu nhập hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",,,,,,,,,,,,,,,,,,,,,,,,
4. Tài sản dài hạn khác,,,,,,,,,,,,,,,,,,,,,,,,
5. Lợi thế thương mại,,,,,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG TÀI SẢN,,,,,,,,,,,,,,,,,,,,,,,,
NGUỒN VỐN,,,,,,,,,,,,,,,,,,,,,,,,
C. NỢ PHẢI TRẢ,"18,721,067,000,000","19,752,187,000,000","19,534,183,000,000","22,124,394,000,000","21,722,332,000,000","23,695,497,000,000","28,123,955,000,000","28,805,912,000,000","28,321,912,000,000","29,516,408,000,000","31,907,682,000,000","32,386,835,000,000","38,183,225,000,000","36,070,071,000,000","39,247,196,000,000","42,197,921,000,000","44,860,655,000,000","47,134,139,000,000","46,781,104,000,000","46,781,103,518,716","47,987,293,508,768",,"51,447,703,792,087","59,598,561,444,252"
I. Nợ ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
1. Phải trả người bán ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
2. Người mua trả tiền trước ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
3. Thuế và các khoản phải nộp nhà nước,,,,,,,,,,,,,,,,,,,,,,,,
4. Phải trả người lao động,,,,,,,,,,,,,,,,,,,,,,,,
5. Chi phí phải trả ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
6. Phải trả nội bộ ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,,,,,,,,,,,,,,,,,,,,,,,,
8. Doanh thu chưa thực hiện ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
9. Phải trả ngắn hạn khác,,,,,,,,,,,,,,,,,,,,,,,,
10. Vay và nợ thuê tài chính ngắn hạn,"6,861,200,000,000","8,007,700,000,000","7,344,140,000,000","9,277,288,000,000","9,815,335,000,000","11,670,150,000,000","12,768,795,000,000","12,965,360,000,000","12,270,775,000,000","11,117,190,000,000","12,398,738,000,000","11,467,229,000,000","14,456,158,000,000","11,647,653,000,000","11,742,060,000,000","15,062,889,000,000","15,937,519,000,000","18,025,794,000,000","15,343,100,000,000","15,343,100,000,000","8,506,700,000,000",,"10,835,287,500,000","11,734,292,500,000"
11. Dự phòng phải trả ngắn hạn,"1,150,000,000,000","1,220,000,000,000","1,370,000,000,000","3,225,000,000,000","2,170,000,000,000","1,968,250,000,000","2,417,725,000,000","4,648,860,000,000","1,956,715,000,000","2,404,600,000,000","3,928,943,000,000","2,402,725,000,000","3,355,000,000,000","3,542,650,000,000","3,865,000,000,000","8,768,600,000,000","9,557,500,000,000","8,672,763,000,000","7,678,550,000,000","7,678,550,000,000","3,196,700,000,000",,"5,175,300,000,000","3,870,200,000,000"
12. Quỹ khen thưởng phúc lợi,"5,711,200,000,000","6,787,700,000,000","5,974,140,000,000","6,052,288,000,000","7,645,335,000,000","9,701,900,000,000","10,351,070,000,000","8,316,500,000,000","10,314,060,000,000","8,712,590,000,000","8,469,795,000,000","9,064,504,000,000","11,101,158,000,000","8,105,003,000,000","7,877,060,000,000","6,294,289,000,000","6,380,019,000,000","9,353,031,000,000","7,664,550,000,000","7,664,550,000,000","5,310,000,000,000",,"5,659,987,500,000","7,864,092,500,000"
13. Quỹ bình ổn giá,,,,,,,,,,,,,,,,,,,,,,,,
14. Giao dịch mua bán lại trái phiếu Chính phủ,,,,,,,,,,,,,,,,,,,,,,,,
II. Nợ dài hạn,"3,173,657,000,000","3,335,315,000,000","3,316,765,000,000","4,642,451,000,000","3,598,270,000,000","3,765,764,000,000","6,694,186,000,000","6,773,022,000,000","5,478,826,000,000","6,551,103,000,000","4,903,376,000,000","4,537,967,000,000","5,054,175,000,000","4,584,100,000,000","4,665,702,000,000","4,136,332,000,000","5,363,713,000,000","4,675,661,000,000","2,870,171,000,000","2,870,171,202,474","3,447,346,342,830",,"4,480,168,036,095","10,210,722,796,249"
1. Phải trả người bán dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
2. Người mua trả tiền trước dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
3. Chi phí phải trả dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
4. Phải trả nội bộ về vốn kinh doanh,,,,,,,,,,,,,,,,,,,,,,,,
5. Phải trả nội bộ dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
6. Doanh thu chưa thực hiện dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
7. Phải trả dài hạn khác,,,,,,,,,,,,,,,,,,,,,,,,
8. Vay và nợ thuê tài chính dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
9. Trái phiếu chuyển đổi,,,,,,,,,,,,,,,,,,,,,,,,
10. Cổ phiếu ưu đãi,,,,,,,"2,380,000,000",,"433,000,000","207,000,000",,,,,,"13,371,000,000","65,114,000,000",,,,,,"119,022,898,250","164,716,518,250"
11. Thuế thu nhập hoãn lại phải trả,,,,,,,,,,,,,,,,,,,,,,,,
12. Dự phòng phải trả dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
13. Quỹ phát triển khoa học và công nghệ,,,,,,,,,,,,,,,,,,,,,,,,
D.VỐN CHỦ SỞ HỮU,"15,430,045,000,000","16,442,565,000,000","16,147,674,000,000","18,674,646,000,000","18,181,332,000,000","20,171,716,000,000","24,534,087,000,000","25,140,632,000,000","24,538,560,000,000","25,715,055,000,000","28,017,787,000,000","28,403,169,000,000","34,054,761,000,000","31,938,018,000,000","35,036,485,000,000","37,862,841,000,000","40,450,860,000,000","42,728,037,000,000","42,260,669,000,000","42,260,667,531,024","39,413,671,342,228",,"42,571,724,087,711","50,591,374,267,587"
I. Vốn chủ sở hữu,,,,,,,,,,,,,,,,,,,,"3,512,968,170,000","7,395,372,282,600",,"7,395,372,282,600","7,958,547,412,600"
1. Vốn góp của chủ sở hữu,"2,500,000,000,000","2,500,000,000,000","2,500,000,000,000","2,500,000,000,000","2,649,813,000,000","2,649,813,000,000","2,649,813,000,000","2,649,813,000,000","2,649,813,000,000","2,649,813,000,000","3,047,076,000,000","3,047,076,000,000","3,047,076,000,000","3,244,870,000,000","3,244,870,000,000","3,510,640,000,000","3,510,640,000,000","3,510,640,000,000","3,510,640,000,000","3,510,640,310,000","7,042,482,890,000",,"7,042,482,890,000","7,605,658,020,000"
- Cổ phiếu phổ thông có quyền biểu quyết,,,,,,,,,,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi,,,,,,,,,,,,,,,,,,,,,,,,
2. Thặng dư vốn cổ phần,"2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,328,000,000","2,327,860,000","2,327,860,000",,"2,327,860,000","2,327,860,000"
3. Quyền chọn chuyển đổi trái phiếu,,,,,,,,,,,,,,,,,,,,,"350,561,532,600",,"350,561,532,600","350,561,532,600"
4. Vốn khác của chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,
5. Cổ phiếu quỹ,,,,,,,,,,,,,,,,,,,,,,,,
6. Chênh lệch đánh giá lại tài sản,,,,,,,,,,,,,,,,,,,,,,,,
7. Chênh lệch tỷ giá hối đoái,,,,,,,,,,,,,,,,,,,,,,,,
8. Quỹ đầu tư phát triển,,,,,,,,,,,,,,,,,,,,,,,,
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,
10. Quỹ khác thuộc vốn chủ sở hữu,"306,033,000,000","2,328,000,000","336,569,000,000","336,569,000,000","336,569,000,000","370,987,000,000","370,987,000,000","370,987,000,000","370,987,000,000","405,249,000,000","405,249,000,000","405,249,000,000","405,249,000,000","454,834,000,000","454,834,000,000","454,834,000,000","509,702,000,000","431,465,000,000","431,440,000,000","431,439,753,512","480,139,545,982",,"480,139,545,982","480,139,545,982"
11. Lợi nhuận sau thuế chưa phân phối,,,,,,,,,,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước,,,,,,,,,,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này,,,,,,,,,,,,,,,,,,,,,,,,
12. Nguồn vốn đầu tư XDCB,,,,,,,,,,,,,,,,,,,,,,,,
13. Lợi ích cổ đông không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,
II. Nguồn kinh phí và quỹ khác,"-19,000,000","334,000,000","272,000,000",,"223,000,000","-525,000,000","-443,000,000",,"-378,000,000","-455,000,000","-1,276,000,000",,"-456,000,000","-1,275,000,000","-1,274,000,000",,"192,000,000",,"-771,000,000","-771,028,188","-3,869,288,650",,"-199,094,183",
1. Nguồn kinh phí,,,,,,,,,,,,,,,,,,,,,,,,
2. Nguồn kinh phí đã hình thành TSCĐ,,,,,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG NGUỒN VỐN,,,,,,,,,,,,,,,,,,,,,,,,
