TÀI SẢN,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
V. Đầu tư tài chính dài hạn,"1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000",,,,,,,,,,,,,,,,,,,,
1. Đầu tư vào công ty con,,,,,,,,,,,,,,,,,,,,,,,,
"2. Đầu tư vào công ty liên kết, liên doanh","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000",,,,,,,,,,,,,,,,,,,,
3. Đầu tư góp vốn vào đơn vị khác,,,,,,,,,,,,,,,,,,,,,,,,
4. Dự phòng đầu tư tài chính dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
5. Đầu tư nắm giữ đến ngày đáo hạn,,,,,,,,,,,,,,,,,,,,,,,,
VI. Tài sản dài hạn khác,"2,192,239,254","2,946,077,812","2,362,644,196","1,784,893,784",,,,,,,,,,,,,,,,,,,,
1. Chi phí trả trước dài hạn,"2,192,239,254","2,946,077,812","2,362,644,196","1,784,893,784",,,,,,,,,,,,,,,,,,,,
2. Tài sản thuế thu nhập hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",,,,,,,,,,,,,,,,,,,,,,,,
4. Tài sản dài hạn khác,,,,,,,,,,,,,,,,,,,,,,,,
5. Lợi thế thương mại,,,,,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG TÀI SẢN,"164,826,921,557","162,700,408,701","164,037,569,712","168,689,440,482",,,,,,,,,,,,,,,,,,,,
NGUỒN VỐN,,,,,,,,,,,,,,,,,,,,,,,,
C. NỢ PHẢI TRẢ,"43,282,631,984","44,454,761,613","44,084,828,129","46,519,675,007",,,,,,,,,,,,,,,,,,,,
I. Nợ ngắn hạn,"42,189,651,984","43,637,781,613","43,267,848,129","46,012,755,007",,,,,,,,,,,,,,,,,,,,
1. Phải trả người bán ngắn hạn,"6,370,864,748","6,478,694,542","7,213,531,275","7,118,921,359",,,,,,,,,,,,,,,,,,,,
2. Người mua trả tiền trước ngắn hạn,"1,012,739,725","1,105,769,611","1,020,120,684","1,080,403,390",,,,,,,,,,,,,,,,,,,,
3. Thuế và các khoản phải nộp nhà nước,"2,149,874,917","4,753,216,739","3,483,884,441","1,328,157,108",,,,,,,,,,,,,,,,,,,,
4. Phải trả người lao động,"1,511,219,279","1,707,001,865","2,198,388,349","3,171,838,448",,,,,,,,,,,,,,,,,,,,
5. Chi phí phải trả ngắn hạn,"33,750,000","95,563,661","54,313,661","62,146,185",,,,,,,,,,,,,,,,,,,,
6. Phải trả nội bộ ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,,,,,,,,,,,,,,,,,,,,,,,,
8. Doanh thu chưa thực hiện ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
9. Phải trả ngắn hạn khác,"666,845,737","5,356,794,017","413,242,604","386,216,812",,,,,,,,,,,,,,,,,,,,
10. Vay và nợ thuê tài chính ngắn hạn,"29,688,298,800","22,863,482,400","27,942,054,140","31,965,458,730",,,,,,,,,,,,,,,,,,,,
11. Dự phòng phải trả ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
12. Quỹ khen thưởng phúc lợi,"756,058,778","1,277,258,778","942,312,975","899,612,975",,,,,,,,,,,,,,,,,,,,
13. Quỹ bình ổn giá,,,,,,,,,,,,,,,,,,,,,,,,
14. Giao dịch mua bán lại trái phiếu Chính phủ,,,,,,,,,,,,,,,,,,,,,,,,
II. Nợ dài hạn,"1,092,980,000","816,980,000","816,980,000","506,920,000",,,,,,,,,,,,,,,,,,,,
1. Phải trả người bán dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
2. Người mua trả tiền trước dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
3. Chi phí phải trả dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
4. Phải trả nội bộ về vốn kinh doanh,,,,,,,,,,,,,,,,,,,,,,,,
5. Phải trả nội bộ dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
6. Doanh thu chưa thực hiện dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
7. Phải trả dài hạn khác,"506,920,000","506,920,000","506,920,000","506,920,000",,,,,,,,,,,,,,,,,,,,
8. Vay và nợ thuê tài chính dài hạn,"586,060,000","310,060,000","310,060,000",,,,,,,,,,,,,,,,,,,,,
9. Trái phiếu chuyển đổi,,,,,,,,,,,,,,,,,,,,,,,,
10. Cổ phiếu ưu đãi,,,,,,,,,,,,,,,,,,,,,,,,
11. Thuế thu nhập hoãn lại phải trả,,,,,,,,,,,,,,,,,,,,,,,,
12. Dự phòng phải trả dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
13. Quỹ phát triển khoa học và công nghệ,,,,,,,,,,,,,,,,,,,,,,,,
D.VỐN CHỦ SỞ HỮU,"121,544,289,573","118,245,647,088","119,952,741,583","122,169,765,475",,,,,,,,,,,,,,,,,,,,
I. Vốn chủ sở hữu,"121,544,289,573","118,245,647,088","119,952,741,583","122,169,765,475",,,,,,,,,,,,,,,,,,,,
1. Vốn góp của chủ sở hữu,"81,518,200,000","81,518,200,000","81,518,200,000","81,518,200,000",,,,,,,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết,,,,,,,,,,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi,,,,,,,,,,,,,,,,,,,,,,,,
2. Thặng dư vốn cổ phần,"29,270,228,800","29,270,228,800","29,270,228,800","29,270,228,800",,,,,,,,,,,,,,,,,,,,
3. Quyền chọn chuyển đổi trái phiếu,,,,,,,,,,,,,,,,,,,,,,,,
4. Vốn khác của chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,
5. Cổ phiếu quỹ,,,,,,,,,,,,,,,,,,,,,,,,
6. Chênh lệch đánh giá lại tài sản,,,,,,,,,,,,,,,,,,,,,,,,
7. Chênh lệch tỷ giá hối đoái,,,,,,,,,,,,,,,,,,,,,,,,
8. Quỹ đầu tư phát triển,"3,706,809,881","3,956,787,105","3,956,787,105","3,956,787,105",,,,,,,,,,,,,,,,,,,,
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,
10. Quỹ khác thuộc vốn chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,
11. Lợi nhuận sau thuế chưa phân phối,"7,049,050,892","3,500,431,183","5,207,525,678","7,424,549,570",,,,,,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước,"1,304,063,668","3,496,512,583","5,203,607,678","7,420,631,570",,,,,,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này,"5,744,987,224","3,918,600","3,918,000","3,918,000",,,,,,,,,,,,,,,,,,,,
12. Nguồn vốn đầu tư XDCB,,,,,,,,,,,,,,,,,,,,,,,,
13. Lợi ích cổ đông không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,
II. Nguồn kinh phí và quỹ khác,,,,,,,,,,,,,,,,,,,,,,,,
1. Nguồn kinh phí,,,,,,,,,,,,,,,,,,,,,,,,
2. Nguồn kinh phí đã hình thành TSCĐ,,,,,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG NGUỒN VỐN,"164,826,921,557","162,700,408,701","164,037,569,712","168,689,440,482",,,,,,,,,,,,,,,,,,,,
