TÀI SẢN,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
I. Vốn chủ sở hữu,"943,692,823,819","941,448,960,393","945,163,018,692","953,266,393,097","953,586,128,921","947,569,566,685","948,203,091,348","948,541,299,002","948,284,243,116","948,887,330,980","949,137,314,406","949,803,521,053","950,253,003,054","961,294,910,347","966,182,790,583","972,145,124,110","972,665,284,005","960,604,467,076","934,157,343,070","929,076,385,570","888,923,266,528",,"878,021,742,421","862,085,330,068"
1. Vốn góp của chủ sở hữu,"720,000,000,000","720,000,000,000","720,000,000,000","720,000,000,000","720,000,000,000","720,000,000,000","720,000,000,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000",,"747,691,310,000","747,691,310,000"
- Cổ phiếu phổ thông có quyền biểu quyết,"720,000,000,000","720,000,000,000","720,000,000,000","720,000,000,000","720,000,000,000","720,000,000,000","720,000,000,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000","747,691,310,000",,"747,691,310,000","747,691,310,000"
- Cổ phiếu ưu đãi,,,,,,,,,,,,,,,,,,,,,,,,
2. Thặng dư vốn cổ phần,"19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811","19,138,086,811",,"19,138,086,811","19,138,086,811"
3. Quyền chọn chuyển đổi trái phiếu,,,,,,,,,,,,,,,,,,,,,,,,
4. Vốn khác của chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,
5. Cổ phiếu quỹ,"-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462","-28,199,462,462",,"-28,199,462,462","-28,199,462,462"
6. Chênh lệch đánh giá lại tài sản,,,,,,,,,,,,,,,,,,,,,,,,
7. Chênh lệch tỷ giá hối đoái,,,,,,,,,,,,,,,,,,,,,,,,
8. Quỹ đầu tư phát triển,"208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","208,210,192,057","215,841,168,663","215,841,168,663","215,841,168,663","215,841,168,663",,"215,841,168,663","215,841,168,663"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,
10. Quỹ khác thuộc vốn chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,
11. Lợi nhuận sau thuế chưa phân phối,"24,544,007,413","22,300,143,987","26,014,202,286","34,117,576,691","34,437,312,515","28,420,750,279","29,054,274,942","1,701,172,596","1,444,116,710","2,047,204,574","2,297,188,000","2,963,394,647","3,412,876,648","14,454,783,941","19,342,664,177","25,304,997,704","25,825,157,599","6,133,364,064","-20,313,759,942","-25,394,717,442","-65,547,836,484",,"-76,449,360,591","-92,385,772,944"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,"3,357,063,664","8,454,423,987","12,168,482,286","20,271,856,691","319,735,824","729,310,279","1,362,834,942","1,701,042,596","326,406,205","929,494,069","1,179,477,495","1,845,684,142","355,785,751","11,397,693,044","15,182,107,438","4,160,556,739","25,436,588,685","5,511,195,413","5,511,195,413","5,746,555,413","-25,397,649,460",,"-25,397,649,460","-25,397,649,460"
- LNST chưa phân phối kỳ này,"21,186,943,749","13,845,720,000","13,845,720,000","13,845,720,000","34,117,576,691","27,691,440,000","27,691,440,000","130,000","1,117,710,505","1,117,710,505","1,117,710,505","1,117,710,505","3,057,090,897","3,057,090,897","4,160,556,739","21,144,440,965","388,568,914","622,168,651","-25,824,955,355","-31,141,272,855","-40,150,187,024",,"-51,051,711,131","-66,988,123,484"
12. Nguồn vốn đầu tư XDCB,,,,,,,,,,,,,,,,,,,,,,,,
13. Lợi ích cổ đông không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,
II. Nguồn kinh phí và quỹ khác,,,,,,,,,,,,,,,,,,,,,,,,
1. Nguồn kinh phí,,,,,,,,,,,,,,,,,,,,,,,,
2. Nguồn kinh phí đã hình thành TSCĐ,,,,,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG NGUỒN VỐN,"1,751,475,810,272","1,742,826,637,344","1,679,809,715,417","1,530,042,024,137","1,633,581,408,826","1,585,816,077,249","1,497,540,202,421","1,462,168,639,768","1,541,848,444,080","1,520,310,771,431","1,506,237,912,936","1,422,983,890,392","1,441,376,357,552","1,486,184,176,546","1,608,339,647,643","1,521,022,584,457","1,736,441,258,181","1,614,621,811,062","1,554,780,748,113","1,454,857,326,468","1,375,392,319,545",,"1,303,262,580,332","1,239,509,793,025"
