,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,"16,404,063,497","5,684,925,695","5,684,925,695",,"7,179,642,820","9,310,989,258","6,847,878,340","12,399,338,108","8,493,041,334","13,199,851,551","7,871,983,986","9,754,693,649","10,667,603,696","8,129,416,040","5,232,647,547","7,163,905,098","6,677,277,292","5,743,971,464","4,540,781,440","4,843,516,581","4,333,424,112","12,672,339,991",,"4,908,897,176",,,"3,568,526,587","4,302,634,282","5,334,231,614","3,612,825,389","3,642,675,669","6,882,284,991","4,172,613,759","7,519,977,199","4,173,912,205","6,134,643,184","5,049,133,153","8,217,670,976","4,630,820,168","7,078,817,402","6,291,003,012","6,292,512,771","5,883,128,548","5,749,411,434","4,556,743,002","5,956,799,736","5,979,775,901","6,539,603,198","5,025,091,131","6,945,388,068","5,213,057,015","7,789,699,136","5,457,823,410","6,246,302,070","6,398,890,235","7,258,678,333","8,346,402,023","7,096,456,431","7,668,339,597",,"6,517,814,369","6,728,674,565"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,"26,798,482,303","22,472,328,552","22,472,328,552",,"23,370,333,452","24,928,386,350","32,218,893,704","75,975,638,218","15,185,964,820","16,724,779,102","75,128,567,219","13,132,422,296","17,125,679,021","27,273,046,025","22,068,472,758","17,985,942,807","21,269,820,856","23,033,655,057","16,194,718,514","22,261,408,776","33,728,562,918","1,782,602,955",,"18,042,150,326",,,"33,730,867,535","20,139,057,375","12,778,587,860","20,694,351,594","34,462,508,285","74,471,411,498","22,693,383,992","13,982,727,832","25,960,335,419","24,321,397,844","28,502,133,740","11,374,654,617","49,615,256,548","26,795,359,563","21,613,384,127","35,420,592,332","25,064,113,860","30,667,621,568","25,439,686,522","24,712,212,027","31,915,996,772","60,294,018,470","34,094,519,245","22,505,094,918","36,036,857,127","53,460,438,197","18,285,413,766","30,763,621,083","27,126,242,228","33,059,399,981","30,813,144,651","30,526,478,335","28,696,047,324",,"26,592,692,167","34,043,772,082"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,"9,525,735,130","281,151,510","281,151,510",,"246,651,985","392,339,895","21,914,194,058","1,737,235,448","763,356,354","289,416,546","237,294,972","616,889,231","441,915,904","193,644,095","318,930,304","336,017,595","654,185,283","602,940,888","238,276,202","300,621","229,468,597","4,193,499,169",,"897,988,665",,,"70,569,285","707,225,746","365,106,185","228,410,067","15,164,078","78,899,300","88,658,258","241,949,273",30,"142,816,965","115,464,144","17,620,239,429","184,575,161","303,499,764","135,089,126","22,763,911","13,251,853","8,461,701","980,877,982","32,252,760","59,641,061","668,520,387","17,265,489",,"24,140,419","2,949,981","48,398,646","64,995,429",,"6,891,770,972","1,000","1,282,907,493","1,932,722,105",,"48,389,630","439,758,737"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,"9,137,108,712","72,033,114","72,033,114",,"23,747,253","40,800,235","22,164,308,125","723,904,754","67,070,307","4,798,212","1,667","241,959,407","95,638,729","4,224,618,113","1,615,320,189","201,192,512","426,719,218","8,786,777","1,100,001",,"99,349,816",54,,"897,988,665",,,"27,722,257","37,024","27,672","3,430,407,178",,"32,251,471",,"117,038,111","15,299,050","77,859,777",32,864,,"111,012","3,426,714","2,002,472,796",,"55,060",,,"3,109,289,119",31,"75,000,000",01,"11,673,510","131,011,000","241,157,975","1,145,145,496","8,038,844","7,698,000","44,287,000","91,997,952","220,205",,"102,197,046","23,621,366"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,"388,626,418","209,118,396","209,118,396",,"222,904,732","351,539,660","-250,114,067","1,013,330,694","696,286,047","284,618,334","237,293,305","374,929,824","346,277,175","-4,030,974,018","-1,296,389,885","134,825,083","227,466,065","594,154,111","237,176,201","300,621","130,118,781","4,193,499,115",,,,,"42,847,028","707,188,722","365,078,513","-3,201,997,111","15,164,078","46,647,829","88,658,258","124,911,162","-15,299,020","64,957,188","115,464,112","17,620,238,565","184,575,161","303,388,752","131,662,412","-1,979,708,885","13,251,853","8,406,641","980,877,982","32,252,760","-3,049,648,058","668,520,356","-57,734,511",,"12,466,909","-128,061,019","-192,759,329","-1,080,150,067","-8,038,844","6,884,072,972","-44,286,000","1,190,909,541","1,932,501,900",,"-53,807,416","416,137,371"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,"27,187,108,721","22,681,446,948","22,681,446,948",,"24,128,635,488","25,279,926,010","31,968,779,637","73,139,675,408","15,882,250,867","11,746,135,669","69,683,116,075","11,861,022,746","17,471,956,196","22,093,630,270","21,241,861,031","18,960,877,741","21,497,286,921","24,348,219,081","18,123,488,167","23,955,043,280","35,928,491,789","8,499,077,926",,"18,375,319,810",,,"33,773,714,563","20,846,246,097","13,143,666,373","17,492,354,483","34,477,672,363","74,518,059,327","22,782,042,250","14,107,638,994","25,945,036,399","24,386,355,032","28,617,597,852","28,994,893,182","49,799,831,709","27,098,748,315","21,745,046,539","33,440,883,447","25,077,365,713","30,676,028,209","26,420,564,504","24,744,464,787","28,866,348,714","60,962,538,826","34,036,784,734","22,505,094,917","36,049,324,036","53,332,377,178","18,092,654,437","29,683,471,016","27,118,203,384","39,943,472,953","30,768,858,651","31,717,387,876","30,628,549,224",,"26,538,884,751","34,459,909,453"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,"5,597,317,833","4,189,592,542","4,189,592,542",,"5,794,997,802","6,442,186,428","7,614,294,902","19,010,202,574","4,055,179,530","2,685,493,798","17,637,614,669","4,255,125,976","4,530,190,007","5,155,902,024","5,653,474,323","4,204,371,950","5,194,039,437","4,822,291,634","4,182,351,236","4,946,088,586","4,051,376,156","-2,655,576,001",,"4,090,770,350",,,"6,968,799,520","3,361,172,765","2,472,078,463","3,886,056,249","6,512,403,176","14,507,191,589","4,162,653,616","2,623,016,457","4,729,029,655","4,708,673,885","5,798,434,089","2,545,937,552","9,292,733,794","5,255,895,698","3,543,116,705","7,011,441,140","4,657,278,718","5,132,967,217","4,339,167,923","4,851,686,511","5,033,625,077","12,078,449,287","6,242,853,352","4,616,473,395","5,875,759,645","11,000,930,357","2,812,730,320","6,027,962,644","4,519,316,357","8,108,259,414","5,328,358,183","6,152,732,047","5,053,048,526",,"3,803,382,324","6,892,037,161"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,"-55,355,348",,,,,"91,062,057",,,,"182,551,337",,,"74,324",,,,,"873,727,734",,,"3,801,411,159","4,838,159,657",,,,,,,,,,,,,,,,"3,490,369,636",,,,,,,,,"188,564,362","188,564,362",,,,,,,,,,,,,"556,340,600",
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,"21,645,146,236","18,491,854,406","18,491,854,406",,"18,333,637,686","18,746,677,525","24,354,484,735","54,129,472,834","11,827,071,337","8,878,090,534","52,045,501,406","7,605,896,770","12,941,691,865","16,937,728,246","15,588,386,708","14,756,505,791","16,303,247,484","18,652,199,713","13,941,136,931","19,008,954,694","28,075,704,474","6,316,494,270",,"14,284,549,460",,,"26,804,915,043","17,485,073,332","10,671,587,910","13,606,298,234","27,965,269,187","60,010,867,738","18,619,388,634","11,484,622,537","21,216,006,744","19,677,681,147","22,819,163,763","22,958,585,994","40,507,097,915","21,842,852,617","18,201,929,834","26,429,442,307","20,420,086,995","25,543,060,992","22,081,396,581","19,892,778,276","23,644,159,275","48,695,525,177","27,793,931,382","17,888,621,522","30,173,564,391","42,331,446,821","15,279,924,117","23,655,508,372","22,598,887,027","31,835,213,539","25,440,500,468","25,564,655,829","25,575,500,698",,"22,179,161,827","27,567,872,292"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,"21,645,146,236","18,491,854,406","18,491,854,406",,"18,333,637,686","18,746,677,525","24,354,484,735","54,129,472,834","11,827,071,337","8,878,090,534","52,045,501,406","7,605,896,770","12,941,691,865","16,937,728,246","15,588,386,708","14,756,505,791","16,303,247,484","18,652,199,713","13,941,136,931","19,008,954,694","28,075,704,474","6,316,494,270",,"14,284,549,460",,,"25,698,875,401","16,568,087,262","10,671,587,910","13,606,298,234","27,965,269,187","60,010,867,738","18,619,388,634","11,484,622,537","21,216,006,744","19,677,681,147","22,819,163,763","22,958,585,994","40,507,097,915","21,842,852,617","18,201,929,834","26,429,442,307","20,420,086,995","25,543,060,992","22,081,396,581","19,892,778,276","23,644,159,275","48,695,525,177","27,793,931,382","17,888,621,522","30,173,564,391","42,331,446,821","15,279,924,117","23,655,508,372","22,598,887,027","31,835,213,539","25,440,500,468","25,564,655,829","25,575,500,698",,"22,179,161,827","27,567,872,292"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,106,039,642","916,986,070",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,"1,541","1,541",,"1,528","1,562","2,030","4,511",966,592,"2,169",325,539,706,650,635,701,804,601,819,"1,199",263,,595,,,988,640,,,,"2,182",673,412,,639,752,757,"1,342",646,526,768,591,742,640,576,686,"1,421",808,517,878,"1,234",441,686,655,926,739,742,743,,643,801
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752,757,"1,342",646,526,768,591,742,640,576,686,"1,421",808,517,878,"1,234",441,686,655,926,739,742,743,,643,801
