,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,"2,486,822,859",,"2,854,793,504","1,967,562,792","3,091,263,489","3,499,804,727","2,838,310,498","3,366,185,987","3,328,849,001","3,098,826,164","2,177,477,143","5,453,735,190","3,558,362,151","3,879,125,339","2,731,245,951","2,557,808,204","2,981,850,234","5,007,584,690","2,817,590,038","5,001,603,214","3,999,919,236","6,883,199,161","4,420,017,317","4,325,118,410","12,480,133,741","9,630,987,760",,"10,644,863,646",,,"8,819,115,302","18,326,697,268","27,151,581,783","37,569,753,886","21,869,765,290","26,671,631,773","27,573,846,444","33,674,437,836","25,999,163,727","27,915,045,512","26,444,132,726","35,550,389,597","27,228,477,412","26,886,978,712","27,881,972,254","40,189,301,753","30,394,478,490","30,324,865,713","29,863,332,944","55,395,567,472","35,310,038,306","33,078,017,299",,"36,630,778,511","32,408,066,313","32,496,749,184","30,393,344,898","36,557,147,151","31,567,628,520","29,176,725,062","31,402,331,192","33,970,317,481","31,467,572,762","31,882,076,677","26,918,032,658","61,149,396,226"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,"8,037,717,003",,"7,352,815,457","6,255,656,781","6,353,574,302","7,893,548,317","8,864,775,078","6,092,072,045","4,299,323,832","7,461,531,693","8,195,181,870","17,115,317,802","7,957,355,591","6,862,805,208","8,094,989,453","8,595,795,561","7,801,572,506","7,774,203,638","7,737,851,993","7,327,745,853","8,902,227,416","5,612,127,687","7,731,038,656","9,558,257,337","26,604,901,391","12,054,819,208",,"11,566,073,124",,,"17,075,292,974","37,073,835,597","47,094,963,065","10,255,744,972","559,954,322,050","17,942,797,327","18,802,427,641","26,236,196,231","43,463,095,608","30,132,765,695","55,938,829,030","44,570,667,979","38,035,611,480","46,271,894,556","46,463,187,266","17,192,800,749","9,287,964,594","-17,397,733,298","81,364,630,518","80,637,131,371","72,134,300,092","89,497,746,244",,"54,658,305,366","78,305,478,644","73,831,375,396","85,952,303,191","58,993,685,082","50,377,430,053","20,939,570,702","64,308,492,384","64,310,502,384","54,640,518,289","61,421,943,872","76,612,923,791","60,335,159,981"
12. Thu nhập khác,,,,,,,,,,,,,,,"18,763,934",,"124,854,681","931,381,014","1,563,997,553","1,384,622,917","18,050,584","9,679,956,890","6,593,670,856","329,262,453","12,199,300","245,129,107","7,775,317","360,798,380","75,820,134","137,547,334","265,115,579","124,068,405","932,740,703","758,339,624","9,350,165","30,334,260","1,000","117,828,373","232,241,274","52,238,937",,"12,528,342",,,"3,380,593,669","450,705,926","25,255,645,439","20,305,712,298","4,570,351,033","308,956,507","13,181,361,732","25,819,703,874","2,040,187,645","-120,246,062","2,927,646,017","7,281,274,721","61,017,248","330,641,227","3,342,074,861","1,845,810,155","156,783,370","3,120,617,428","5,010,058,643","22,129,667,274","3,358,272,753","506,055,292",,"2,274,009,828","2,874,642,336","11,099,505,966","1,450,011,316","1,689,480,764","463,169,181","79,307,547,192","532,134,845","19,038,487,796","2,117,651,870","1,832,944,956","6,886,865,580","9,278,684,155"
13. Chi phí khác,,,,,,,,,,,,,,,,,,"757,441,918","261,166,687","143,559,063",,"460,942,784","1,148,527,104","169,565,645",,,"12,276,849","129,141,684","6,865,256","3,516,942",200,"9,001,668","96,094,046","49,681","5,208,514","-4,406,820,340","26,296","143,030,503","143,056,799","7,942,532",,"2,685,565,328",,,"177,039,260","1,935,513,749","2,404,599,194","3,587,003,901","942,256,915","185,663,076","436,575,572","1,396,954,750","416,467,070","745,711,392","274,944,426","3,127,589,172","126,258,854","225,310,796","707,389,411","236,837,189","59,954,934","258,528,765","4,783,984,725","28,519,468,708","2,837,021","78,637,568",,"2,472,702,152","96,547,355","881,602,918","1,257,230,593","2,497,816,858","70,413,667","265,990,539","1,893,616,342","10,129,567,522","70,751,729","3,050,689,868","4,581,516,232","337,256,694"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,"18,763,934",,"124,854,681","173,939,096","1,302,830,866","1,241,063,854","18,050,584","9,219,014,106","5,445,143,752","159,696,808","12,199,300","19,563,396","-4,501,532","231,656,696","68,954,878","134,030,392","265,115,379","115,066,737","836,646,657","758,289,943","4,141,651","4,437,154,600","-25,296","-25,202,125","89,184,475","44,296,405",,"-2,673,036,986",,,"3,203,554,409","-1,484,807,823","22,851,046,245","16,718,708,397","3,628,094,118","123,293,431","12,744,786,160","24,422,749,124","1,623,720,575","-865,957,454","2,652,701,591","4,153,685,549","-65,241,606","105,330,431","2,634,685,450","1,608,972,966","96,828,436","2,862,088,663","226,073,918","-6,389,801,434","3,355,435,732","427,417,724",,"-198,692,324","2,778,094,981","10,217,903,048","192,780,723","-808,336,094","392,755,514","79,041,556,653","-1,361,481,497","8,908,920,274","2,046,900,141","-1,217,744,912","2,305,349,348","8,941,427,461"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,"8,056,480,937",,"7,477,670,138","6,429,595,877","7,656,405,168","9,134,612,171","8,882,825,662","15,311,086,151","9,744,467,584","7,621,228,501","8,207,381,170","17,134,881,198","7,952,854,059","7,094,461,904","8,163,944,331","8,729,825,953","8,066,687,885","7,889,270,375","8,574,498,650","8,086,035,796","8,906,369,067","10,049,282,287","7,731,013,360","9,533,055,212","26,694,085,866","12,099,115,613",,"8,893,036,138",,,"20,278,847,383","35,589,027,774","69,946,009,310","26,974,453,369","563,582,416,168","18,066,090,758","31,547,213,801","50,658,945,355","45,086,816,183","29,266,808,241","58,591,530,621","48,724,353,528","37,970,369,874","46,377,224,987","49,097,872,716","18,801,773,715","9,384,793,030","-14,535,644,635","81,590,704,436","74,247,329,937","75,489,735,824","89,925,163,968",,"54,459,613,042","81,083,573,625","84,049,278,444","86,145,083,914","58,185,348,988","50,770,185,567","99,981,127,355","62,947,010,887","73,219,422,658","56,687,418,430","60,204,198,960","78,918,273,139","69,276,587,442"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,"934,708,767","803,699,485","957,050,646","2,442,659,199","1,192,845,277","3,042,044,162","1,957,693,281","1,059,086,137","2,051,845,292","4,158,701,049","1,899,112,540","1,781,885,631","2,040,986,083","2,027,541,488","2,016,671,971","1,988,884,844","2,143,624,662","1,828,347,074","2,214,644,767","2,518,819,072","1,700,822,939","2,443,380,638","6,010,839,770","2,748,640,617",,"2,227,458,354",,,"2,154,818,152","3,802,408,419","10,507,766,391","12,142,251,629","110,532,483,067","4,360,783,552","6,215,717,998","10,640,039,814","8,949,489,198","7,321,035,874","7,076,856,244","1,956,709,796","7,249,545,020","8,178,781,218","8,165,120,863","9,599,500,888","7,464,404,188","6,798,450,545","5,985,196,837","18,625,587,775","10,833,951,170","13,626,954,852",,"12,999,618,497","14,398,243,972","13,793,548,643","14,228,651,129","12,045,445,031","8,204,623,856","16,944,007,137","18,422,476,384","31,202,717,041","10,741,598,084","14,016,451,805","15,687,527,219","19,153,896,059"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,"89,143,430",,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,483,275,677","-2,675,118,924","-937,505,922","-797,664,228","-636,828,158","-2,703,847,594","476,687,777","-3,601,913,779","1,207,294,960","-263,446,112","313,333,268","534,387,744","442,358,743","-5,014,002,243","489,177,235","-13,416,100,255","8,994,025,925","1,055,018,930","2,854,937,199","1,777,844,445",,"490,204,953","1,149,042,016","13,229,672","17,531,181","-2,431,226,024","132,454,230","85,062,194","-521,599,694","440,350,174","250,527,501","251,258,823","5,538,004,877","869,732,422"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,"8,056,480,937",,"6,542,961,371","5,625,896,392","6,699,354,522","6,602,809,542","7,689,980,385","12,269,041,989","7,786,774,303","6,562,142,364","6,155,535,878","12,976,180,149","6,053,741,519","5,312,576,273","6,122,958,248","6,702,284,465","6,050,015,913","5,900,385,531","6,430,873,988","6,257,688,722","6,691,724,300","7,530,463,215","6,030,190,421","7,089,674,574","20,683,246,096","9,350,474,996",,"6,665,577,784",,,"18,124,029,231","31,786,619,355","62,921,518,596","17,507,320,664","453,987,439,023","14,502,971,434","25,968,323,961","42,722,753,135","35,660,639,208","25,547,686,146","50,307,379,417","47,031,089,844","30,407,491,586","37,664,056,025","40,490,393,110","14,216,275,070","1,431,211,607","-7,917,994,925","66,611,481,674","54,566,723,232","61,800,847,455","74,520,364,671",,"40,969,789,592","65,536,287,637","70,242,500,129","71,898,901,604","48,571,129,981","42,433,107,481","82,952,058,024","45,046,134,197","41,576,355,443","45,695,292,845","45,936,488,332","57,692,741,043","49,252,958,961"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,"8,056,480,937",,"6,542,961,371","5,625,896,392","6,699,354,522","6,602,809,542","7,689,980,385","12,269,041,989","7,786,774,303","6,562,142,364","6,155,535,878","12,976,180,149","6,053,741,519","5,312,576,273","6,122,958,248","6,702,284,465","6,050,015,913","5,900,385,531","6,430,873,988","6,257,688,722","6,691,724,300","7,530,463,215","6,030,190,421","7,106,243,107","20,691,662,788","9,350,474,996",,"6,663,441,748",,,"17,360,751,235","17,360,751,235","48,920,954,902","4,786,033,162","338,780,497,969","10,367,205,809","21,701,883,272","27,623,730,986","28,588,007,029","24,170,494,488","43,356,052,963","39,558,965,201","25,362,910,402","33,370,368,617","34,551,465,600","10,858,093,985","-2,236,657,014","-8,245,660,597","65,002,716,788","47,182,700,367","58,082,123,534","70,321,112,206",,"39,228,525,946","62,104,858,589","66,415,964,374","67,608,050,368","44,812,525,348","39,782,102,239","77,883,167,573","42,583,853,868","39,254,432,029","43,074,581,861","43,448,730,796","54,394,975,378","46,750,695,954"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,136,036",,,"763,277,996","14,425,868,120","14,000,563,694","12,721,287,502","115,206,941,054","4,135,765,625","4,266,440,689","15,099,022,149","7,072,632,179","1,377,191,658","6,951,326,454","7,472,124,643","5,044,581,184","4,293,687,408","5,938,927,510","3,358,181,085","3,667,868,621","327,665,672","1,608,764,886","7,384,022,865","3,718,723,921","4,199,252,465",,"1,741,263,646","3,431,429,048","3,826,535,755","4,290,851,236","3,758,604,633","2,651,005,242","5,068,890,451","2,462,280,329","2,321,923,414","2,620,710,984","2,487,757,536","3,297,765,665","2,502,263,007"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,"1,580",,"1,283","1,283",930,"1,344",921,"1,469",932,786,737,,725,636,733,,724,706,770,749,80,902,722,,"2,477",,,798,,,922,630,"1,153",56,"7,590","1,213","2,539",323,335,,507,463,258,340,352,111,-23,-84,662,480,591,716,,399,632,676,688,456,405,793,434,399,438,443,991,476
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798,,,,,,,,,,,,,,,,,,,,,,,591,716,,399,632,676,688,456,405,793,434,399,438,443,991,476
