,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,791,170,609","21,889,515,416","18,447,900,490","17,168,608,763","19,936,554,553","36,585,182,118","18,230,860,055","23,024,362,075","27,922,403,191","34,862,242,350","24,769,373,532","24,614,817,184","21,584,868,330","38,971,702,188","34,273,200,722","36,265,270,315","33,028,054,117","30,824,004,079","21,465,837,930","15,480,731,766","12,393,748,539","17,390,548,075","23,585,045,536","-2,176,560,749","14,876,724,851","13,094,955,943"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,957,874,693","21,834,535,102","71,578,870,907","18,751,586,949","114,658,515,374","147,069,652,102","-2,427,334,125","250,853,862,304","65,915,168,575","48,489,694,523","102,438,686,795","7,633,746,167","123,328,310,536","54,106,327,601","108,218,934,532","7,372,211,258","-38,415,342,054","-21,344,000,963","27,952,512,716","2,448,808,255","35,259,018,452","13,346,116,257","4,799,562,093","1,647,909,706","7,728,338,817"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,044,000,000","102,335,771",,"18,947,846","29,091,805","12,661,564,502","69,234","15,175,530,943","432,826,846","4,472,545,829",,"9,645,114","20,597,093,944","808,267,814","1,394","566,614,240",,"80,000,000","3,830,707,670","165,320","1,000","854,091,411",,"1,109,723,370","79,925,656","1,359,601,958"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133,370,508","356,695,091",,"425,968,925","239,239,315","249,062,500","1,560,606","7,518,750,753","1,992,300,770","-8,380,680",,"7,700,157",,"830,393,674","30,200,176","507,239,586","1,597,070,156","460,877,622","19,538,445","-5,895,352,615","415,184,530","6,476,883,014","217,688,244","1,902,116,071","2,937,266,217","2,631,114,288"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"910,629,492","-254,359,320",,"-407,021,079","-210,147,510","12,412,502,002","-1,491,372","7,656,780,190","-1,559,473,924","4,480,926,509",,"1,944,957","20,597,093,944","-22,125,860","-30,198,782","59,374,654","-1,597,070,156","-380,877,622","3,811,169,225","5,895,517,935","-415,183,530","-5,622,791,603","-217,688,244","-792,392,701","-2,857,340,561","-1,271,512,330"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,648,141,180","88,703,515,373","21,834,535,102","71,171,849,828","18,541,439,439","127,071,017,376","147,068,160,730","5,229,446,065","249,294,388,380","70,396,095,084","48,489,694,523","102,440,631,752","28,230,840,111","123,306,184,676","54,076,128,819","108,278,309,186","5,775,141,102","-38,796,219,676","-17,532,831,738","33,848,030,651","2,033,624,725","29,636,226,849","13,128,428,013","4,007,169,392","-1,209,430,855","6,456,826,487"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,451,220,928","16,420,904,196","5,316,830,634","14,880,973,425","3,972,619,341","27,652,388,810","30,207,440,553","2,549,013,036","45,265,867,238","10,251,218,320","10,719,687,767","20,414,033,256","5,830,977,174","24,983,812,996","10,997,155,955","21,907,308,232","2,334,928,991","5,831,476,162",,"-15,117,927,586","725,183,613","-3,125,980,914","2,763,327,924","2,304,320,958","-1,361,479,149","1,539,328,654"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-489,903,423","1,551,106,013",,"-997,729,855",,"-205,404,585","-581,310,852","889,333,051","3,425,438,330","1,159,587,904","17,694,220","-567,411,837","18,545,526","49,792,664","-85,530,086","144,465,017","25,222,680","204,574,535","51,710,902","23,061,434","76,337,689","22,558,276","65,539,357","-3,021,661","-60,867,310","-6,203,077"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,686,823,675","70,731,505,164","16,517,704,468","57,288,606,258","14,568,820,098","99,624,033,151","117,442,031,029","1,791,099,978","200,603,082,812","58,985,288,860","37,752,312,536","82,594,010,333","22,381,317,411","98,272,579,016","43,164,502,950","86,226,535,937","3,414,989,431","-44,832,270,373","-17,584,542,640","48,942,896,803","1,232,103,423","32,739,649,487","10,299,560,732","1,705,870,095","212,915,604","4,923,700,910"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,639,453,064","70,784,258,197","16,632,183,439","57,197,212,681","14,583,467,970","99,665,952,469","111,815,814,421","2,675,222,713","193,166,510,213","57,300,744,124","37,953,919,576","82,375,570,027","22,381,317,411","98,272,579,016","42,920,566,525","86,032,394,197","3,278,134,543","-44,637,948,123","-17,570,264,022","49,061,122,276","1,271,306,906","32,510,163,253","10,267,824,527","1,774,350,443","376,959,760","4,801,114,984"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,370,611","-52,753,033","-114,478,971","91,393,577","-14,647,872","-41,919,318","5,626,216,608","-884,122,735","7,436,572,599","1,684,544,736","-201,607,040","218,440,306",,,"243,936,425","194,141,740","136,854,888","-194,322,250","-14,278,618","-118,225,473","-39,203,483","229,486,234","31,736,205","-68,480,348","-164,044,156","122,585,926"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,462",579,"57,197,212,681",507,"3,014","3,382",81,"5,843","1,733","1,066","1,664",452,"1,103",482,968,38,-517,-197,551,14,354,115,20,04,52
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,462",579,"1,993",,,"3,382",81,"5,843","1,733","1,066","1,664",452,"1,103",482,968,38,-517,-197,551,14,354,115,20,04,52
