,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,"5,913,597,847","5,488,988,426","5,606,594,775","5,322,192,190","5,983,819,679","6,243,364,955","6,243,347,781","7,584,780,760","7,217,771,007","7,822,297,304","8,041,297,462","8,752,228,909","8,679,192,279","8,811,398,738","9,410,857,443","9,436,847,848","9,806,009,304","8,264,977,120","8,460,664,358","10,415,257,483",,"10,004,426,099",,,"11,623,011,040","16,733,994,316","18,667,976,850","15,597,767,894","18,419,181,582","18,253,416,498","19,064,587,076","23,585,370,529","26,960,451,660","29,223,348,585","30,300,036,149","37,134,475,802","31,228,010,006","34,954,472,795","40,543,930,057","42,294,385,350","37,858,614,966","34,233,723,263","42,383,700,043","52,489,854,638","38,157,791,391","51,778,894,990","46,724,789,099","58,090,081,859","54,852,980,342","60,039,573,317","58,132,125,521","74,282,129,130","66,043,720,520","57,997,851,427","71,930,869,436","89,321,724,866","73,583,410,041","76,879,089,733","183,779,758,052","141,317,317,473"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,"11,376,311,055","16,562,150,905","47,269,617,609","24,173,915,282","18,891,881,207","10,678,198,762","22,109,728,377","25,009,656,168","17,842,986,883","11,913,985,808","12,434,518,361","21,829,634,724","20,724,970,667","14,469,473,058","14,706,033,352","13,918,754,853","-11,412,144,507","18,713,132,454","17,765,715,583","-1,835,834,942",,"6,417,677,135",,,"31,269,385,733","38,035,077,932","43,354,800,229","52,893,968,976","89,501,102,560","66,795,341,981","79,970,888,146","89,793,307,651","70,857,094,635","58,387,462,490","54,677,412,043","61,763,346,099","265,517,519,964","160,711,438,489","85,215,025,811","78,985,509,260","61,818,715,549","75,661,867,149","101,731,440,106","71,910,658,596","105,207,378,388","126,429,251,962","94,832,822,064","94,399,397,710","122,181,663,503","115,482,948,891","107,593,757,810","-161,340,053,396","76,297,595,191","63,287,180,587","123,459,534,117","107,327,830,264","167,026,639,204","143,235,042,778","-26,462,526,990","95,930,998,900"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,"569,634,094","724,886,405","861,216,903","98,147,574","339,040,815","486,419,131","671,163,750","745,025,018","464,717,091","1,097,970,837","813,928,022","852,006,714","513,181,190","640,649,119","647,496,684","736,774,193","415,160,878","3,516,253,939","879,392,672","778,885,846",,"66,855,460",,,"2,098,871,899","679,244,634","4,189,497,583","1,113,839,192","138,979,094","665,456,109","416,809,560","1,167,354,164","1,835,631,682","1,281,943,293","5,593,713,364","2,498,409,667","7,265,638,328","1,545,544,420","867,822,567","-440,869,227","20,693,211,515","-7,465,221,013","1,364,867,671","1,132,208,365","1,246,188,544","2,821,164,461","1,361,529,707","3,188,946,836","1,008,460,580","2,149,643,923","1,517,118,689","2,648,735,254","3,180,093,849","2,933,461,396","6,662,250,470","4,372,115,464","1,119,155,732","4,414,811,284","874,508,486","4,018,604,114"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,"60,342,240","119,168,307","18,125,241","1,215,623,951","69,465,232","115,451,846","220,379,467","625,335,619","41,311,067","542,183,262","2,378,877","40,297,609","1,364,651","17,147,551","3,436,759","97,842,230","238,812,038","4,844,477,080","32,705,267","224,203,863",,"174,801,613",,,"1,344,008,447","9,326,004","13,779,258","5,670,790,430","27,458,573","409,095,636","83,860,027","-125,482,246","3,555,229","8,261,170","2,857,060,399","41,813,291","43,515,900","1,141,168,616","382,046,810","679,583,217","8,601,383,322","-7,816,270,394","3,074,494,731","4,040,106,748","398,070,888","12,019,917,023","2,654,405,570","778,912,475","273,750,352","3,926,631,782","4,231,390,245","1,248,408,201","233,757,804","1,282,478,562","3,063,556,223","3,672,034,674","214,707,375","1,545,380,136","2,327,212,524","9,270,577,013"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,"509,291,854","605,718,098","843,091,662","-1,117,476,377","269,575,583","370,967,285","450,784,283","119,689,399","423,406,024","555,787,575","811,549,145","811,709,105","511,816,539","623,501,568","644,059,925","638,931,963","176,348,840","-1,328,223,141","846,687,405","554,681,983",,"-107,946,153",,,"754,863,452","669,918,630","4,175,718,325","-4,556,951,238","111,520,521","256,360,473","332,949,533","1,292,836,410","1,832,076,453","1,273,682,123","2,736,652,965","2,456,596,376","7,222,122,428","404,375,804","485,775,757","-1,120,452,444","12,091,828,193","351,049,381","-1,709,627,060","-2,907,898,383","848,117,656","-9,198,752,562","-1,292,875,863","2,410,034,361","734,710,228","-1,776,987,859","-2,714,271,556","1,400,327,053","2,946,336,045","1,650,982,834","3,598,694,247","700,080,790","904,448,357","2,869,431,148","-1,452,704,038","-5,251,972,899"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,"11,885,602,909","17,167,869,003","48,112,709,271","23,056,438,905","19,161,456,790","11,049,166,047","52,771,135,497","25,129,345,567","18,266,392,907","12,469,773,383","13,246,067,506","22,641,343,829","21,236,787,206","16,229,996,601","16,840,722,597","16,779,278,445","-11,235,795,667","18,764,418,346","20,249,000,210","251,528,525",,"6,309,730,982",,,"32,024,249,185","38,704,996,562","47,530,518,554","48,337,017,738","89,612,623,081","67,051,702,454","80,303,837,679","91,086,144,061","72,689,171,088","59,661,144,613","57,414,065,008","64,219,942,475","272,739,642,392","161,115,814,293","85,700,801,568","77,865,056,816","73,910,543,742","76,012,916,530","100,021,813,046","69,002,760,213","106,055,496,044","117,230,499,400","93,539,946,201","96,809,432,071","122,916,373,731","113,705,961,032","104,879,486,254","-159,939,726,343","79,243,931,236","64,938,163,421","127,058,228,364","108,027,911,054","167,931,087,561","146,104,473,926","-27,915,231,028","90,679,026,001"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,"6,225,678,823","3,132,863,361","2,518,177,210","1,904,874,058","3,621,411,043","4,305,830,690","3,060,218,901","1,671,956,012","1,623,837,316","4,040,305,032","3,903,784,899","2,886,216,758","3,374,827,439","5,549,247,880",,"3,322,791,878","3,668,547,843","-722,835,421",,"559,395,891",,,"3,687,913,152","4,794,848,948","8,318,791,223","6,890,891,702","17,973,385,002","18,070,710,325","12,859,074,134","15,530,305,960","13,081,036,033","8,853,053,207","9,435,207,667","11,402,731,020","35,799,343,105","10,749,983,616","11,434,762,682","14,817,799,314","11,296,469,822","1,796,665,761","13,857,106,104","8,856,371,230","14,070,463,568","23,231,557,975","30,249,410,376","50,722,612,194","26,842,454,914","23,112,399,121","28,624,194,066","-5,919,794,061","13,692,553,202","15,813,694,251","24,538,430,487","24,597,831,305","26,560,017,429","30,435,176,591","-1,870,420,871","38,623,237,540"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,"-126,812,115","-29,539,572","25,618,062","9,482,695","-322,825,072","69,689,485","274,426,687","28,381,050","-84,698,070","62,366,760","105,783,466","-182,285,397",,"-88,380,831","-968,200","149,158,687",,"-40,258,698",,,"-123,133,078","22,905,993","81,969,418","-2,422,936","-201,452,614","245,989,910","-17,436,976","229,625,578","-401,860,175","105,307,377","68,610,334","-708,675,840","13,315,313,433","9,905,581,615","516,661,754","-840,277,864","-44,342,055","13,670,181","86,824,438","-287,059,614","2,466,580,164","1,226,136,212","-3,982,163,568","-23,788,721,197","-414,008,329","-1,811,205,117","-362,140,033","-1,265,826,574","1,754,298,152","-1,666,526,245","-1,027,660,219","-8,752,453,615","-2,523,094,307","6,854,388,084","-342,912,354","-1,964,731,079"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,"11,885,602,909","17,167,869,003","41,887,030,448","19,923,575,544","16,770,091,695","9,173,831,561","18,913,483,555","20,814,032,182","15,528,999,078","10,728,127,886","11,347,803,503","18,572,657,747","17,417,700,377","13,281,413,083","13,360,111,692","11,412,315,962","-11,235,795,667","15,530,007,299","16,581,420,567","825,205,259",,"5,790,593,789",,,"28,459,469,111","33,887,241,621","39,129,757,913","41,448,548,972","71,840,690,693","48,735,002,219","67,462,200,521","75,326,212,523","60,009,995,230","50,702,784,029","47,910,247,007","53,525,887,295","223,624,985,854","140,460,249,062","73,749,377,132","63,887,535,366","62,658,415,975","74,202,580,588","86,077,882,504","60,433,448,597","89,518,452,312","92,772,805,213","67,272,699,393","69,875,541,074","96,487,927,146","92,404,767,028","76,617,432,221","-152,754,105,708","63,797,079,882","50,790,995,415","103,547,458,096","92,182,533,364","143,894,164,439","108,814,909,251","-25,701,897,803","54,020,519,540"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,"11,890,107,966","17,165,054,301","41,890,402,994","19,918,177,716","16,764,629,125","9,132,864,137","18,820,372,745","20,756,830,240","15,316,719,417","10,620,020,413","11,148,925,911","18,056,112,158","17,213,203,559","13,141,742,046","13,189,249,293","11,391,621,341","-11,235,795,667","15,297,841,769","16,361,331,560","641,342,778",,"5,637,025,332",,,"28,358,077,594","33,658,682,426","38,673,855,843","41,294,860,102","66,894,667,573","39,129,314,217","52,029,043,164","65,289,636,792","49,238,222,361","36,613,161,825","42,906,658,795","51,502,432,019","214,037,468,440","131,699,043,390","63,700,407,693","58,905,123,997","58,484,466,803","67,684,300,148","78,565,203,153","57,706,672,925","75,141,819,491","83,357,681,623","62,514,754,147","60,517,570,104","88,086,043,638","84,622,586,641","79,866,172,011","-97,726,483,611","53,895,480,338","42,969,514,939","99,049,764,272","93,772,934,728","134,706,559,842","119,390,884,660","21,799,597,923","69,439,635,179"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153,568,457",,,"101,391,517","228,559,195","455,902,070","153,688,870","4,946,023,120","9,605,688,002","15,433,157,357","10,036,575,731","10,771,772,869","14,089,622,204","5,003,588,212","2,023,455,276","9,587,517,414","8,761,205,672","10,048,969,439","4,982,411,369","4,173,949,172","6,518,280,440","7,512,679,351","2,726,775,672","14,376,632,821","9,415,123,590","4,757,945,246","9,357,970,970","8,401,883,508","7,782,180,387","-3,248,739,790","-55,027,622,097","9,901,599,544","7,821,480,476","4,497,693,824","-1,590,401,364","9,187,604,597","-10,575,975,409","-47,501,495,726","-15,419,115,639"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
