,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,"6,219,241,577","3,253,669,121","3,555,143,460","4,132,491,231","4,283,698,412","4,232,573,328","5,454,595,862","4,542,811,556","5,492,544,137","5,794,888,580","5,571,401,910","4,737,778,384","11,613,097,004","5,700,672,233","5,665,826,375","8,802,914,201","6,904,679,911","8,668,378,781","6,033,846,644","7,281,691,058","6,986,739,265","6,927,031,020","7,671,776,471","8,087,898,375","12,781,302,377",,"10,124,374,345",,,"10,802,444,053","7,201,201,912","8,932,128,266","7,500,537,928","16,818,935,055","2,904,856,330","10,686,095,291","17,749,740,270","13,988,865,790","29,539,837,880","12,533,934,545","28,263,966,372","20,535,871,168","18,116,946,314","16,771,996,615","32,413,215,475","21,083,994,186","21,520,317,710","15,013,938,939","15,383,788,358","19,261,998,411",,"15,464,072,281","11,915,244,441","14,522,085,593","13,751,020,170","13,567,466,647","11,118,897,296","12,150,002,507","10,963,934,373","9,744,219,839","17,573,147,474","11,939,034,109","16,392,759,094","12,626,207,607","15,606,768,711"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,"19,654,352,853","18,291,339,137","19,421,535,292","29,568,430,419","37,361,315,154","29,240,386,299","38,539,636,760","42,412,495,166","34,681,593,216","45,633,304,334","42,459,551,622","36,223,587,634","33,493,533,007","24,077,023,504","40,262,980,113","33,680,072,148","23,241,217,976","22,599,417,112","30,060,343,331","27,183,284,371","30,552,480,418","20,070,762,216","32,151,821,398","34,980,510,872","31,853,242,553",,"47,462,828,525",,,"41,101,827,085","69,003,585,351","79,942,616,594","64,730,453,299","75,846,963,483","103,676,372,905","59,805,085,932","102,477,416,263","86,974,101,734","94,250,387,466","74,142,223,576","142,807,866,028","69,619,626,638","113,224,510,188","45,041,142,448","185,040,276,707","64,069,213,980","134,410,637,232","61,778,356,983","137,608,511,999","62,754,746,950",,"56,761,345,367","83,045,300,372","53,804,639,365","72,327,850,142","43,380,332,247","11,141,205,362","21,627,018,568","36,296,574,861","27,794,017,549","8,179,904,174","12,071,525,221","52,404,477,691","19,759,384,384","37,496,561,515"
12. Thu nhập khác,,,,,,,,,,,,,,,,"310,940,830","188,877,698","143,175,666","205,596,860","366,031,932","208,446,554","160,080,623","763,095,757","514,570,391","1,330,608,702","757,168,043","829,202,135","1,044,557,967","454,417,446","2,010,044,918","865,136,758","1,102,695,656","854,057,034","1,776,631,669","2,107,271,368","2,950,127,217","6,312,287,511","1,666,298,448","2,752,321,394","730,720,432",,"948,910,415",,,"2,720,450,207","3,262,751,984","2,391,799,311","1,383,961,092","1,739,516,530","2,339,126,278","2,278,503,074","7,201,674,222","2,359,701,887","8,440,084,484","11,074,710,594","3,458,241,408","4,173,347,441","5,221,148,609","5,879,927,389","5,372,526,302","4,044,469,645","5,334,015,647","5,094,031,884","6,728,543,329","7,433,123,275",,"3,220,850,844","5,990,296,341","4,420,260,331","4,919,302,441","7,826,738,019","9,943,631,660","3,519,735,189","25,619,410,027","3,181,262,719","5,969,793,526","6,364,086,559","5,502,811,814","5,439,539,409","5,669,329,597"
13. Chi phí khác,,,,,,,,,,,,,,,,"44,921,410","47,248,661","50,495,517","140,410,887","50,971,722","81,849,960","53,654,475","107,991,665","497,641,437","88,271,434","237,809,268","190,808,863","478,911,590","305,009,397","1,620,360,305","525,842,129","857,805,593","680,627,448","1,644,785,784","1,483,718,214","1,147,462,135","1,832,843,280","605,006,548","2,563,026,109","971,463,417",,"819,976,680",,,"1,765,317,992","1,279,560,747","2,157,172,351","1,048,086,464","1,325,161,740","1,871,188,553","2,300,694,842","2,514,355,492","2,057,082,324","3,355,898,553","8,176,898,574","3,689,076,962","3,249,725,477","4,553,434,130","5,479,325,318","4,873,910,626","3,639,989,884","4,022,135,278","4,689,633,006","5,171,933,240","5,311,209,400",,"2,882,412,180","5,830,096,773","4,943,976,446","5,199,147,494","8,300,986,688","4,897,627,737","3,134,786,413","5,555,553,649","7,147,782,569","7,796,598,734","8,184,547,132","28,849,880,600","10,052,383,806","13,926,725,139"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,"266,019,420","141,629,037","92,680,149","65,185,973","315,060,210","126,596,594","106,426,148","655,104,092","16,928,954","1,242,337,268","519,358,775","638,393,272","565,646,377","149,408,049","389,684,613","339,294,629","244,890,063","173,429,586","131,845,885","623,553,154","1,802,665,082","4,479,444,231","1,061,291,900","189,295,285","-240,742,985",,"128,933,735",,,"955,132,215","1,983,191,237","234,626,960","335,874,628","414,354,790","467,937,725","-22,191,768","4,687,318,730","302,619,563","5,084,185,931","2,897,812,020","-230,835,554","923,621,964","667,714,479","400,602,071","498,615,676","404,479,761","1,311,880,369","404,398,878","1,556,610,089","2,121,913,875",,"338,438,664","160,199,568","-523,716,115","-279,845,053","-474,248,669","5,046,003,923","384,948,776","20,063,856,378","-3,966,519,850","-1,826,805,208","-1,820,460,573","-23,347,068,786","-4,612,844,397","-8,257,395,542"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,"19,920,372,273","18,432,968,174","19,514,215,441","29,633,616,392","37,676,375,364","29,366,982,893","38,646,062,908","43,067,599,258","34,698,522,170","46,875,641,602","42,978,910,397","36,861,980,906","34,059,179,384","24,226,431,553","40,652,664,726","34,019,366,777","23,486,108,039","22,772,846,698","30,192,189,216","27,806,837,525","32,355,145,500","24,550,206,447","33,213,113,298","35,169,806,157","31,612,499,568",,"47,591,762,260",,,"42,056,959,300","70,986,776,588","80,177,243,554","65,066,327,927","76,261,318,273","104,144,310,630","59,782,894,164","107,164,734,993","87,276,721,297","99,334,573,397","77,040,035,596","142,577,030,474","70,543,248,602","113,892,224,667","45,441,744,519","185,538,892,383","64,473,693,741","135,722,517,601","62,182,755,861","139,165,122,088","64,876,660,825",,"57,099,784,031","83,205,499,940","53,280,923,250","72,048,005,089","42,906,083,578","16,187,209,285","22,011,967,344","56,360,431,239","23,827,497,699","6,353,098,966","10,251,064,648","29,057,408,905","15,146,539,987","29,239,165,973"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,"2,892,519,245","2,335,520,397","2,477,901,930","3,705,452,049","4,404,808,497","3,708,372,862","5,326,787,113","5,618,806,027","5,126,439,993","10,274,549,228","11,899,280,222","9,590,237,272","9,468,042,199","5,981,709,649","10,659,605,302","8,793,848,565","6,432,852,784","6,370,540,015","7,869,391,168","7,197,338,427","8,719,953,624","5,506,297,971","7,248,483,014","8,200,201,946","6,997,142,977",,"10,185,237,598",,,"10,431,580,322","14,420,221,332","18,816,091,260","13,170,656,957","15,300,241,775","21,278,626,394","11,937,282,772","21,499,081,205","17,471,528,639","20,218,646,544","15,762,436,623","30,982,818,846","14,690,560,547","19,029,528,541","9,808,583,540","39,294,673,437","13,331,120,161","27,502,737,212","11,762,431,496","28,193,905,553","13,133,356,446",,"8,584,030,115","6,110,870,601","11,122,271,964","14,666,164,681","2,027,639,667","3,572,622,134","8,576,038,479","9,862,865,881","4,228,405,319","4,676,112,321","680,352,840","16,963,879,895","2,912,472,420","9,899,512,172"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,"163,765,815","-240,396,748","14,279,354","88,348,292",,"-241,848,700","-999,647,127","-598,491,925","-545,803,000","-278,492,565","-391,374,277","-114,809,173","524,149,544","-186,643,871","-143,442,732",,"173,117,446",,,"-1,647,150,929","-35,911,777","-2,625,246,967","-59,086,981","-74,826,750","1,063,940","71,433,958","39,905,112","-1,801,185","-277,729,186","-70,980,976","-3,332,000,055","-461,415,565","-1,702,450,767","-810,263,612","-277,745,016","218,759,199","44,249,230","568,225,397","290,205,815","689,153,745",,"270,228,560","270,346,444","194,344,336","145,211,398","205,831,771","161,340,425","-38,149,115","8,807,518","-292,404,047","173,146,118","319,437,251","24,167,551","57,222,222","35,734,814"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,"17,027,853,028","16,097,447,777","17,036,313,511","25,928,164,343","33,271,566,867","25,658,610,031","33,319,275,795","37,448,793,231","29,572,082,177","36,601,092,374","30,915,864,360","27,512,140,382","24,576,857,831","18,156,373,612","29,993,059,424","25,467,366,912","18,052,902,382","17,000,798,608","22,868,601,048","20,887,991,663","24,026,566,153","19,158,717,649","25,440,480,740","27,156,248,082","24,758,799,323",,"37,233,407,216",,,"33,272,529,907","56,602,467,033","63,986,399,261","51,954,757,951","61,035,903,248","82,864,620,296","47,774,177,434","85,625,748,676","69,806,993,843","79,393,656,039","61,348,579,949","114,926,211,683","56,314,103,620","96,565,146,893","36,443,424,591","146,521,963,962","50,923,814,381","108,175,531,159","49,852,098,968","110,681,010,720","51,054,150,634",,"48,245,525,356","76,824,282,895","41,964,306,950","57,236,629,010","40,672,612,140","12,453,246,726","13,474,077,980","46,488,757,840","19,891,496,427","1,503,840,527","9,251,274,557","12,069,361,459","12,176,845,345","19,303,918,987"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,"17,027,853,028","16,097,447,777","17,036,313,511","25,928,164,343","33,271,566,867","25,658,610,031","33,319,275,795","37,448,793,231","29,572,082,177","36,601,092,374","30,915,864,360","27,512,140,382","24,576,857,831","18,156,373,612","29,993,059,424","25,467,366,912","18,052,902,382","17,000,798,608","22,868,601,048","20,887,991,663","24,026,566,153","19,158,717,649","25,440,480,740","27,156,248,082","24,758,799,323",,"37,233,407,216",,,"33,272,529,907","56,602,467,033","63,986,399,261","51,954,757,951","61,035,903,248","82,864,620,296","47,774,177,434","85,625,748,676","69,806,993,843","79,393,656,039","61,316,093,559","114,885,890,724","56,246,948,742","96,518,145,859","36,443,424,591","146,521,963,962","50,923,814,381","108,175,531,159","49,852,098,968","110,681,010,720","51,054,150,634",,"48,245,525,356","76,824,282,895","41,964,306,950","57,236,629,010","40,672,612,140","12,453,246,726","13,474,077,980","46,488,757,840","19,891,496,427","1,503,840,527","9,251,274,557","12,074,267,645","12,221,878,013","19,370,492,759"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,486,390","40,320,959","67,154,878","47,001,034",,,,,,,,,,,,,,,,,,,,"-4,906,186","-45,032,668","-66,573,772"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,"2,433","1,504","1,592","2,424",,"2,398","3,114","3,500","2,764","2,962","2,927","2,569","2,245","1,008","1,670","1,401","1,003",911,"1,240","1,145","1,313","1,058","1,442","1,518","1,387",,"2,028",,,"1,283","2,174","2,418","1,999","2,217","1,504",868,"1,555","1,288","1,547","1,100","1,794",747,"1,627",594,"2,421",851,"1,816",568,"1,433",638,,553,915,473,646,390,109,152,545,224,17,107,88,92,146
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,545,,,,,,
