,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,"9,053,972,654","10,297,509,214","5,294,350,442","6,282,926,263","8,885,943,886","9,389,603,114","4,916,685,565","10,676,634,745","6,301,708,270","7,975,188,419","9,379,271,511","8,235,664,061","22,237,884,830","26,403,341,770","14,335,583,586","24,198,973,795","15,721,433,340","-23,360,584,563","11,424,969,376","11,596,764,619","11,627,983,254","20,478,587,140","13,497,232,349","11,551,259,237","11,183,406,120","18,687,737,011","11,495,518,683","10,690,609,029","13,758,908,478","16,685,075,221",,"15,825,430,363",,,"12,226,086,552","11,958,163,588","14,958,990,829","24,046,565,636","16,489,344,172","14,986,171,956","17,965,416,400",,,,,"28,011,779,634",,"18,134,189,383","21,941,158,483",,"15,741,775,675",,"20,930,366,099",,,,,,"16,638,097,832","21,690,862,047","25,834,066,198","30,542,154,906","16,638,097,832","25,228,923,857","20,022,020,919","33,038,477,162","16,728,600,771",,"28,995,686,755","45,233,954,140"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,"52,795,004,451","64,469,438,917","43,704,284,802","31,329,495,044","92,309,522,950","43,775,246,068","19,901,137,612","40,612,774,242","72,362,443,021","107,416,421,121","53,452,762,407","61,393,871,793","128,668,194,061","165,444,479,051","162,655,949,844","292,107,188,239","213,909,201,185","421,765,661,666","110,649,851,040","105,693,707,042","172,308,466,363","178,617,118,774","77,309,457,127","96,534,898,629","79,723,374,536","151,779,811,207","51,997,642,608","35,011,062,291","89,445,024,413","59,774,373,963",,"45,121,526,802",,,"39,669,249,976","29,234,743,953","28,537,185,354","88,225,706,121","105,087,751,159","58,444,751,096","73,285,558,620","40,492,085,060","122,513,967,570",,"43,774,599,088","85,435,043,472","70,987,595,244","25,916,606,046","31,793,924,178","93,619,601,057","30,718,060,177","26,661,134,240","91,063,835,412","103,457,107,897","30,718,060,177","40,294,383,702","83,905,220,823","190,271,828,001","46,493,700,997","80,806,964,096","108,349,878,455","74,130,036,944","46,493,700,997","44,997,814,912","62,775,813,672","100,038,725,106","80,420,527,189",,"66,125,400,808","152,276,194,327"
12. Thu nhập khác,,,,,,,,,,,"238,029,723","13,496,715,640","459,084,677","22,621,418,144","12,602,594,939","7,665,382,459","7,821,408,938","21,711,871,841","-16,384,219,528","6,609,779,713","2,680,036,032","1,158,673,990","7,117,245,585","53,992,091,412","7,683,945,149","27,020,381,512","40,754,556,034","-40,450,174,248","2,584,694,400","385,290,860","4,125,994,650","2,874,400,672","1,258,350,790","1,930,391,663","3,653,707,801","4,101,561,457","451,020,750","3,262,716,983","4,186,985,332","6,964,668,944",,"46,209,093,755",,,"2,656,558,972","1,486,999,177","3,729,230,810","6,548,318,918","5,684,403,126","2,395,445,499","6,306,806,232","3,437,482,230","7,060,077,577",,"4,504,569,771","2,557,916,352","3,063,397,411","20,526,093,230","5,668,447,300","7,987,133,096","5,498,401,991","10,954,673,151","5,271,824,830","6,482,926,806","5,498,401,991","10,498,772,312","15,083,969,660","228,988,330,550","9,072,670,568","11,880,343,013","12,898,033,820","18,725,109,719","9,072,670,568","10,289,667,060","14,786,281,125","20,951,442,337","8,010,599,692",,"11,918,210,431","9,640,417,499"
13. Chi phí khác,,,,,,,,,,,"97,099,546","6,152,410,209","77,321,582","7,570,175,217","73,202,827","10,495,066,469","51,878,524","10,239,370,716","-9,574,140,523","7,096,186,763","1,936,394,032","620,756,610","3,795,128,603","24,050,752,110","1,319,066,553","4,825,211,152","4,563,801,166","6,513,997,666","27,984,259","36,390,707","1,964,906,677","466,491,483","111,325,245","948,499,064","2,313,196,437","3,197,081,960","213,300,253","1,557,048,587","2,004,814,124","4,442,866,228",,"-2,729,411,204",,,"783,022,249","871,010,886","1,089,421,311","3,694,760,995","1,717,496,031","555,543,285","3,818,284,438","5,922,726,704","1,067,362,387",,"6,485,471,229","12,364,230,676","1,145,825,459","1,370,726,008","2,827,673,588","3,487,743,497","658,190,765","2,348,165,276","1,833,843,114","6,707,130,881","658,190,765","4,546,068,488","8,604,388,701","20,515,880,555","1,031,422,842","3,509,935,659","4,799,913,291","4,886,785,787","1,031,422,842","5,561,627,464","9,714,587,219","9,084,032,581","3,313,644,979",,"8,173,516,593","5,454,864,362"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,"140,930,177","7,344,305,431","381,763,095","15,051,242,927","12,529,392,112","-2,829,684,010","7,769,530,414","11,472,501,125","-6,810,079,005","-486,407,050","743,642,000","537,917,380","3,322,116,982","29,941,339,302","6,364,878,596","22,195,170,360","36,190,754,868","-46,964,171,914","2,556,710,141","348,900,153","2,161,087,973","2,407,909,189","1,147,025,545","981,892,599","1,340,511,364","904,479,497","237,720,497","1,705,668,396","2,182,171,208","2,521,802,716",,"48,938,504,959",,,"1,873,536,723","615,988,291","2,639,809,499","2,853,557,923","3,966,907,095","1,839,902,214","2,488,521,794","-2,485,244,474","5,992,715,190",,"-1,980,901,458","-9,806,314,324","1,917,571,952","19,155,367,222","2,840,773,712","4,499,389,599","4,840,211,226","8,606,507,875","3,437,981,716","-224,204,075","4,840,211,226","5,952,703,824","6,479,580,959","208,472,449,995","8,041,247,726","8,370,407,354","8,098,120,529","13,838,323,932","8,041,247,726","4,728,039,596","5,071,693,906","11,867,409,756","4,696,954,713",,"3,744,693,838","4,185,553,137"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,"52,935,934,628","71,813,744,348","44,086,047,897","46,380,737,971","104,838,915,062","40,945,562,058","27,670,668,026","52,085,275,367","65,552,364,016","106,930,014,071","54,196,404,407","61,931,789,173","131,990,311,043","195,385,818,353","169,020,828,440","313,697,411,093","250,099,956,053","374,801,489,752","113,206,561,181","106,042,607,195","173,069,690,930","183,815,376,039","78,335,905,701","97,390,591,907","81,257,875,287","153,616,667,441","52,450,614,001","36,659,848,765","91,697,835,572","62,067,167,754",,"94,060,031,761",,,"41,542,786,699","29,850,732,244","31,176,994,853","91,079,264,044","109,054,658,254","60,284,653,310","75,774,080,414","38,006,840,586","128,506,682,760",,"41,793,697,630","75,628,729,148","72,905,167,196","45,071,973,268","34,634,697,890","98,118,990,656","35,558,271,403","35,267,642,115","94,501,817,128","103,232,903,822","35,558,271,403","46,247,087,526","90,384,801,782","398,744,277,996","54,534,948,723","89,177,371,450","116,447,998,984","87,968,360,876","54,534,948,723","49,725,854,508","67,847,507,578","111,906,134,862","85,117,481,902",,"69,870,094,646","156,461,747,464"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,"22,033,675","1,864,760,915","5,647,590,533","6,613,760,383","11,099,056,346","18,928,782,405","16,123,694,683","34,910,802,805","26,632,520,592","25,101,654,707","14,732,054,634","12,886,370,529","8,180,425,033","14,835,777,384","7,997,671,071","11,781,180,614","5,198,696,910","13,870,510,953","5,745,482,189","8,520,253,692","18,418,743,100","9,606,033,939",,"15,726,382,356",,,"10,322,643,134","5,511,942,969","3,510,339,497","9,775,554,801","17,932,753,955","10,698,586,213","12,307,867,235","4,977,842,702","27,917,060,736",,"9,068,000,029","16,856,216,244","15,928,542,681","9,215,294,946","8,137,887,041","20,508,891,328","8,210,225,842","9,991,910,966","16,106,483,820","22,413,690,783","8,210,225,842","17,729,937,890","14,346,539,231","64,765,652,403","7,847,544,265","16,399,310,384","18,931,444,149","25,498,908,950","7,847,544,265","8,702,173,142","11,113,329,197","14,005,108,427","19,185,929,079",,"8,308,864,838","14,779,925,779"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-134,900,212","6,793,748",,,"2,022,588","-2,931,013",,,,,"-3,567,647,267",,,"2,591,120,546","-2,357,474,141",,"279,617,055","62,172,488","-145,257,022","102,260,883","-57,346,764",,,"191,019,603","-148,712,828",,"-204,860,520",,"218,683,293",,"875,870,208","-96,779,459","204,249,748",,"-6,255,016,545",,"3,960,160,305",,"-496,812,422",,"300,877,476",,,,"295,755,884","3,705,343,762",,"393,355,508","289,635,237"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,"52,935,934,628","71,813,744,348","44,086,047,897","46,380,737,971","104,838,915,062","40,945,562,058","27,670,668,026","46,986,353,663","65,530,330,341","105,065,253,156","48,548,813,874","55,318,028,790","120,891,254,697","176,457,035,948","152,897,133,757","278,786,608,288","223,467,435,461","349,699,835,045","98,474,506,547","93,156,236,666","164,889,265,897","169,114,498,867","70,331,440,882","85,609,411,293","76,059,178,377","139,744,133,900","46,708,062,825","28,139,595,073","73,279,092,472","52,461,133,815",,"81,901,296,672",,,"28,629,023,019","26,696,263,416","27,666,655,356","81,024,092,188","91,059,731,811","49,731,324,119","63,363,952,296","33,086,344,648","100,589,622,024",,"32,534,677,998","58,921,225,732","56,976,624,515","36,061,538,842","26,496,810,849","77,391,416,035","27,348,045,561","24,399,860,941","78,492,112,767","80,614,963,291","27,348,045,561","34,772,166,181","76,038,262,551","330,018,465,288","46,687,404,458","73,274,873,488","97,516,554,835","62,168,574,450","46,687,404,458","41,023,681,366","56,734,178,381","97,605,270,551","62,226,209,061",,"61,167,874,300","141,392,186,448"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,"52,935,934,628","71,813,744,348","44,086,047,897","46,380,737,971","104,838,915,062","40,945,562,058","27,670,668,026","46,986,188,256","65,530,330,341","105,065,253,156","48,548,256,541","55,317,749,886","120,891,254,697","176,456,795,163","152,693,241,306","278,076,139,030","222,549,257,264","348,436,860,073","97,615,235,514","92,668,661,434","164,153,008,458","170,633,957,272","69,926,616,973","85,981,346,409","76,066,775,382","139,021,947,215","46,938,395,032","28,528,898,447","73,422,456,510","66,379,652,157",,"73,960,662,233",,,"26,817,208,155","26,843,166,292","28,015,279,174","74,184,090,901","87,877,636,605","47,327,130,078","60,252,691,797","29,192,820,354","103,277,326,076",,"35,193,084,839","52,812,109,778","56,590,434,389","26,722,611,961","21,443,045,044","74,720,436,676","21,542,376,057","25,693,052,595","69,809,418,885","60,261,838,106","21,542,376,057","31,956,109,633","68,702,910,653","309,510,230,802","37,820,447,310","64,972,411,223","85,046,863,593","52,549,214,666","37,820,447,310","33,532,916,256","37,123,998,781","85,091,599,160","52,171,858,599",,"44,282,466,447","109,918,009,301"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,940,634,439",,,"1,811,814,864","-146,902,876","-348,623,818","6,840,001,287","3,182,095,206","2,404,194,041","3,111,260,499","3,893,524,294","-2,687,704,052",,"-2,658,406,841","6,109,115,954","386,190,126","9,338,926,881","5,053,765,805","2,670,979,359","5,805,669,504","-1,293,191,654","8,682,693,882","20,353,125,185","5,805,669,504","2,816,056,548","7,335,351,898","20,508,234,486","8,866,957,148","8,302,462,265","12,469,691,242","9,619,359,784","8,866,957,148","7,490,765,110","19,610,179,600","12,513,671,391","10,054,350,462",,"16,885,407,853","31,474,177,147"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,"1,102","1,159","2,621",,,,,"2,456",,,,"4,104","3,551",,,,"2,270","2,155","3,818","3,968","1,626","2,000","1,769","3,233","1,114",676,"1,743","1,654",,"1,843",,,668,669,698,"1,849","2,190","1,179","1,502",728,"2,574",,877,"1,316","1,410",666,534,"1,862",537,640,"1,740","1,502",537,743,"1,598","7,198",880,"1,511","1,978","1,542",880,768,855,"1,714",600,,510,"1,265"
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668,669,698,"1,849","2,190","1,179","1,502",728,"2,574",,877,"1,316","1,410",666,534,"1,862",537,640,"1,740","1,502",537,743,"1,598","7,198",880,"1,511",989,611,880,382,427,"1,714",600,,510,"1,265"
