,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,"2,156,341,806","2,456,516,214","1,898,732,273","1,464,754,241","1,856,637,272","2,425,887,299","1,822,929,939","1,884,078,192","1,957,088,414",,"2,190,680,523","2,371,635,841","2,902,382,902","3,167,917,762","2,514,208,143","2,317,178,463","2,244,330,215","3,611,774,292","2,896,894,242","3,210,928,127","2,544,092,564","3,895,823,511","2,713,708,182","3,610,430,785","2,876,492,226","4,013,501,108","2,964,617,797","3,676,950,918","3,457,084,300","4,337,868,263","3,439,270,957","3,708,401,726","3,205,900,315","4,504,738,404","3,398,466,809","3,671,319,539","3,128,745,690","4,575,193,838","3,291,086,949","3,865,455,369","3,586,041,197","2,316,802,699","3,470,546,748","4,290,569,470","3,437,674,531","3,030,645,658","3,461,455,834","4,347,911,396","3,290,948,599","9,389,959,131","3,877,301,741","6,376,865,578","3,255,095,086","6,472,157,999","3,846,429,354","6,166,119,144","4,754,388,884","10,698,738,533","4,993,887,888","5,692,619,133","5,126,270,162","9,241,400,854","5,079,152,754","5,371,015,191","6,374,999,044","14,009,282,079"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,"4,646,375,471","7,699,146,651","3,059,035,633","10,195,732,925","9,608,465,458","3,429,579,733","5,208,280,684","8,701,221,137","9,429,917,190","3,910,723,700","4,024,573,614","8,591,975,300","11,319,035,550","4,934,692,644","6,195,672,470","5,928,702,697","9,875,343,662","2,812,053,324","2,995,077,857","4,023,076,653","6,337,716,423","2,946,764,582","3,360,290,678","6,379,796,289","5,984,529,272","1,099,620,379","10,550,458,596","13,451,577,907","12,939,691,840","7,364,473,680","5,487,900,430","9,837,017,244","9,540,932,654","3,508,510,408","6,892,184,977","9,367,749,679","8,051,566,280","6,600,355,678","6,239,335,791","9,081,895,348","11,169,379,259","3,426,027,400","4,085,694,836","9,090,503,569","5,823,190,313","3,214,232,906","6,547,813,900","11,343,955,121","7,013,604,916","3,666,895,659","11,734,209,163","16,118,056,642","10,821,921,908","14,667,376,601","9,284,543,552","25,557,039,634","11,317,304,113","7,707,491,939","6,602,985,049","18,164,198,532","11,606,591,493","7,443,000,033","9,111,776,177","17,430,347,588","16,607,643,833","16,077,726,050"
12. Thu nhập khác,,,,,,,,,,,,,,,,,"1,090,909","1,227,273",,,,,"14,618,182",,,,"76,635,000","3,168,478,666",,,,,,"454,545,455",,,,,"401,746,538",,,,"151,363,636","36,363,636",,,,,,,"152,727,273","32,456,091","5,896,818","20,999,454","194,075,187","94,503,277","245,530,091","69,873,250","174,799,000","4,232,000","3,857,000","233,088,477","19,532,000","9,480,000","1,973,000","6,209,700","1,117,500",,,,"182,820,879",,,"63,636,364",,"1,000,000","98,796,297",,,"127,777,778"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,154,782","116,999,978",,,,,"2,667,442","169,716,977",,,,"31,243,364","298,863,472","-18,603,635",,,"99,391,359","64,209,710","96,903,943","633,062",,,,"23,339,683","52,121,526","1,200,000",,,"26,785,749",,,"67,833,741","6,861,080",,,"54,303,007",,,"18,081,985",,,,"59,688,710","30,468","1,133,112","15,917",,,,"160,123,085",,"130,000,000",,
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,"1,090,909","1,227,273",,,,,"14,618,182",,,,"64,480,218","3,051,478,688",,,,,"-2,667,442","284,828,478",,,,"-31,243,364","102,883,066","18,603,635",,,"51,972,277","-27,846,074","-96,903,943","-633,062",,,,"-23,339,683","100,605,747","31,256,091","5,896,818","20,999,454","167,289,438","94,503,277","245,530,091","2,039,509","167,937,920","4,232,000","3,857,000","178,785,470","19,532,000","9,480,000","-16,108,985","6,209,700","1,117,500",,"-59,688,710","-30,468","181,687,767","-15,917",,"63,636,364",,"-159,123,085","98,796,297","-130,000,000",,"127,777,778"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,"4,646,375,471","7,699,146,651","3,060,126,542","10,196,960,198","9,608,465,458","3,429,579,733","5,208,280,684","8,701,221,137","9,444,535,372","3,910,723,700","4,024,573,614","8,591,975,300","11,383,515,768","7,986,171,332","6,195,672,470","5,928,702,697","9,875,343,662","2,812,053,324","6,471,114,602","7,872,182,253","10,769,280,226","5,852,744,447","7,279,790,870","10,474,288,291","11,700,796,565","32,470,230,389","15,982,542,132","18,171,877,317","16,484,786,789","7,336,627,606","5,390,996,487","9,836,384,182","9,540,932,654","3,508,510,408","6,892,184,977","9,344,409,996","8,152,172,027","6,631,611,769","6,245,232,609","9,102,894,802","11,336,668,697","3,520,530,677","4,331,224,927","9,092,543,078","5,991,128,233","3,218,464,906","6,551,670,900","11,522,740,591","7,033,136,916","3,676,375,659","11,718,100,178","16,124,266,342","10,823,039,408","14,667,376,601","9,224,854,842","25,557,009,166","11,498,991,880","7,707,476,022","6,602,985,049","18,227,834,896","11,606,591,493","7,283,876,948","9,210,572,474","17,300,347,588","16,607,643,833","16,205,503,828"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,"771,132,636","1,286,864,659","355,663,149","698,015,427","682,718,499","734,777,812","597,100,999","793,369,252","1,262,403,091","1,159,892,458","630,889,058","845,277,809","760,803,938","931,511,674","1,007,021,206","1,047,990,998","1,037,191,430","1,268,433,169","843,781,678","972,326,124","923,880,539","1,236,123,423","849,517,568","941,017,084","1,062,495,616","6,631,886,003","893,496,586","1,066,029,542","1,330,891,332","4,470,612,940","889,545,553","1,294,317,759","1,146,659,713","1,630,824,777","879,585,481","1,317,599,323","1,143,012,519","2,766,532,886","936,189,108","1,638,463,827","1,844,405,583","1,393,583,230","645,880,573","1,683,742,071","932,497,382","204,335,633","1,143,476,754","1,928,058,909","924,125,744","608,246,048","1,600,000,000","2,500,000,000","1,100,000,000","3,930,054,831","1,781,088,617","2,400,000,000","2,300,000,000","3,593,898,449","1,200,000,000","1,400,000,000","900,000,000","2,907,613,333","1,600,000,000","3,400,000,000","3,100,000,000","5,790,204,120"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,"3,875,242,835","6,412,281,992","2,704,463,393","9,498,944,771","8,925,746,959","2,694,801,921","4,611,179,685","7,907,851,885","8,182,132,281","2,750,831,242","3,393,684,556","7,746,697,491","10,622,711,830","7,054,659,658","5,188,651,264","4,880,711,699","8,838,152,232","1,543,620,155","5,627,332,924","6,899,856,129","9,845,399,687","4,616,621,024","6,430,273,302","9,533,271,207","10,638,300,949","25,838,344,386","9,656,962,010","12,385,548,365","11,660,772,785","2,866,014,666","4,501,450,934","8,542,066,423","8,394,272,941","1,877,685,631","6,012,599,496","8,026,810,673","7,009,159,508","3,865,078,883","5,309,043,501","7,464,430,975","9,492,263,114","2,126,947,447","3,685,344,354","7,408,801,007","5,058,630,851","3,014,129,273","5,408,194,146","9,594,681,682","6,109,011,172","3,068,129,611","10,118,100,178","13,624,266,342","9,723,039,408","10,737,321,770","7,443,766,225","23,157,009,166","9,198,991,880","4,113,577,573","5,402,985,049","16,827,834,896","10,706,591,493","4,376,263,615","7,610,572,474","13,900,347,588","13,507,643,833","10,415,299,708"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,"3,875,242,835","6,412,281,992","2,704,463,393","9,498,944,771","8,925,746,959","2,694,801,921","4,611,179,685","7,907,851,885","8,182,132,281","2,750,831,242","3,393,684,556","7,746,697,491","10,622,711,830","7,054,659,658","5,188,651,264","4,880,711,699","8,838,152,232","1,543,620,155","5,627,332,924","6,899,856,129","9,845,399,687","4,616,621,024","6,430,273,302","9,533,271,207","10,638,300,949","25,838,344,386","9,656,962,010","12,385,548,365","11,660,772,785","2,866,014,666","4,501,450,934","8,542,066,423","8,394,272,941","1,877,685,631","6,012,599,496","8,026,810,673","7,009,159,508","3,865,078,883","5,309,043,501","7,464,430,975","9,492,263,114","2,126,947,447","3,685,344,354","7,408,801,007","5,058,630,851","3,014,129,273","5,408,194,146","9,594,681,682","6,109,011,172","3,068,129,611","10,118,100,178","13,624,266,342","9,723,039,408","10,737,321,770","7,443,766,225","23,157,009,166","9,198,991,880","4,113,577,573","5,402,985,049","16,827,834,896","10,706,591,493","4,376,263,615","7,610,572,474","13,900,347,588","13,507,643,833","10,415,299,708"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625,,"1,094",513,714,"1,059","1,182","2,871","1,073","1,376","1,296",318,500,949,933,209,668,892,779,429,590,829,"1,055",236,409,823,562,335,601,"1,066",679,341,"1,124","1,514","1,080",,,,972,433,562,"1,749",742,303,527,963,936,722
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,073","1,376",,,,,,,,,,,,,,,,,,,,,,,,,,,,,972,433,562,"1,749",742,303,527,963,936,722
