,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,"149,265,563,314","124,904,738,244","183,039,786,634","92,690,815,780","165,757,162,923","95,364,049,085","219,286,342,535","116,647,291,961","208,015,294,680","168,391,525,078","276,344,859,062","163,323,741,592","175,365,385,642","162,259,699,771","263,063,824,154","150,818,734,499","64,706,505,375","158,393,684,116","198,080,555,464","119,932,002,259","-27,484,739,519","104,489,052,685","179,034,259,467","94,194,176,753","136,553,069,270","90,234,154,139","200,325,044,309","86,856,354,450","98,898,144,233","127,530,635,770","71,304,398,740","86,447,656,395","103,331,002,109","94,843,307,650","188,556,184,302","96,757,968,743","130,742,833,073","108,144,255,407","200,064,585,619","85,604,770,735","109,298,561,083","85,102,240,703","174,686,734,831","83,036,570,206","102,352,101,722","140,884,074,978","96,811,517,015","573,847,514,597","-222,159,191,436","1,105,861,201,468","93,474,551,299","118,009,796,898","-162,118,722,545",,"92,421,971,804","-108,165,597,805","83,758,453,015",,"120,974,628,822","86,679,920,748","104,452,145,285","-201,498,393,068","25,676,001,617","79,433,840,772","74,684,958,537","99,128,885,863","136,060,691,075"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,"190,985,571,565","140,268,083,303","-41,856,902,609","52,763,604,946","9,793,742,989","226,508,893,956","201,285,634,652","135,214,791,132","113,440,630,130","85,221,017,122","234,324,342,095","5,273,376,635","133,255,370,252","176,600,519,197","340,085,477,362","30,769,993,897","193,741,031,861","-115,770,301,390","78,178,283,629","98,598,822,863","133,850,749,198","65,735,928,187","346,812,581,551","69,730,725,834","93,577,632,467","127,377,854,171","70,306,180,158","103,320,186,602","125,144,691,955","128,934,502,478","147,700,304,510","112,670,519,145","176,415,459,621","220,740,966,476","224,762,691,890","159,985,059,730","219,051,202,944","274,560,443,491","1,285,966,944,179","100,592,416,492","134,544,783,757","201,109,303,214","291,010,009,019","114,257,427,100","187,100,812,556","270,773,487,188","307,127,513,240","100,922,814,127","391,473,597,015","1,281,510,766,551","262,102,078,986","451,191,914,881","11,859,930,729",,"186,471,270,204","784,657,910,773","177,190,324,368",,"113,831,221,421","40,630,109,149","163,521,881,334","83,543,292,391","130,708,872,339","564,092,914,862","199,925,479,714","187,070,099,871","472,095,877,308"
12. Thu nhập khác,,,,,,,,,,,,,,"35,981,676,069","33,616,003,573","303,169,295,183","6,129,443,894","156,118,211,546","-68,428,462,857","10,117,009,734","41,612,510,214","15,023,724,216","64,065,791,909","19,426,910,504","14,802,242,817","69,286,176,696","66,791,429,593","56,371,056,804","7,534,886,590","29,187,364,785","14,404,471,292","64,796,391,612","12,108,181,886","30,631,135,426","9,502,530,257","39,199,044,531","81,892,961,586","76,632,922,908","12,674,700,055","25,422,458,004","9,199,977,512","13,783,068,140","27,582,270,250","82,647,648,396","19,809,873,921","3,435,989,838","60,993,838,324","53,748,020,374","16,286,302,770","12,113,728,079","10,465,148,395","131,771,344,246","4,662,385,233","16,323,709,145","15,457,730,672","62,798,968,795","8,807,067,847","77,680,894,338","26,954,202,786","25,186,438,841","22,120,887,155","6,685,792,611","20,641,466,397","72,578,924,453","4,058,670,122","21,004,625,156",,"-11,740,893,574","3,160,059,269","4,253,260,717",,"10,722,030,594","2,806,428,338","51,737,996,279","11,257,239,199","14,857,296,757","6,226,831,803","6,499,549,734","7,916,686,071","33,878,503,161"
13. Chi phí khác,,,,,,,,,,,,,,"5,336,371,366","4,913,611,404","7,696,521,071","762,320,601","121,002,220,327","16,347,538,623","-124,716,164,840","27,207,438,166","5,885,683,540","5,034,896,766","50,046,105,567","6,451,740,664","8,062,944,854","6,676,884,887","11,776,644,477","5,100,871,236","6,298,583,004","5,674,466,155","35,310,640,147","4,016,962,526","24,472,595,906","2,840,218,961","17,456,631,316","165,762,407,394","11,624,960,513","10,813,980,633","24,864,574,792","4,633,658,589","7,255,230,950","6,257,297,510","62,109,889,313","16,381,205,558","-630,674,745","62,943,976,594","27,160,086,520","11,482,936,430","4,216,593,027","10,211,422,311","137,063,051,212","7,871,559,656","10,378,624,479","3,940,112,651","13,327,642,085","5,219,384,820","6,542,751,141","5,806,191,361","23,179,680,332","16,100,140,335","-1,617,016,946","28,228,613,556","-8,523,560,927","2,948,051,165","18,699,585,719",,"-16,203,134,948","718,827,722","619,586,414",,"3,806,611,227","5,158,630,497","24,274,483,450","2,410,078,630","6,294,186,977","2,214,706,423","1,766,145,821","6,066,048,376","17,154,937,190"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,"30,645,304,703","28,702,392,169","295,472,774,112","5,367,123,293","35,115,991,219","-84,776,001,480","134,833,174,574","14,405,072,048","9,138,040,676","59,030,895,143","-30,619,195,063","8,350,502,153","61,223,231,842","60,114,544,706","44,594,412,326","2,434,015,355","22,888,781,781","8,730,005,137","29,485,751,465","8,091,219,361","6,158,539,520","6,662,311,296","21,742,413,215","-83,869,445,808","65,007,962,395","1,860,719,422","557,883,212","4,566,318,923","6,527,837,190","21,324,972,740","20,537,759,083","3,428,668,363","4,066,664,583","-1,950,138,270","26,587,933,854","4,803,366,340","7,897,135,052","253,726,084","-5,291,706,966","-3,209,174,423","5,945,084,666","11,517,618,021","49,471,326,710","3,587,683,027","71,138,143,197","21,148,011,425","2,006,758,509","6,020,746,820","8,302,809,557","-7,587,147,159","81,102,485,380","1,110,618,957","2,305,039,437",,"4,462,241,374","2,441,231,547","3,633,674,303",,"6,915,419,367","-2,352,202,159","27,463,512,829","8,847,160,569","8,563,109,780","4,012,125,380","4,733,403,913","1,850,637,695","16,723,565,971"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,"244,876,608,080","190,678,637,782","245,196,782,082","61,698,337,204","55,440,674,783","145,603,716,412","358,120,683,526","171,144,845,185","153,781,572,877","159,008,561,132","232,440,575,432","27,879,437,830","219,320,385,281","434,967,974,123","383,729,746,935","51,402,746,719","223,882,662,619","-94,319,620,841","138,233,880,783","85,887,130,967","76,049,618,579","77,995,378,978","505,540,395,966","538,685,999","173,435,083,981","130,009,113,896","125,501,924,172","107,886,505,525","116,177,472,515","150,259,475,218","168,238,063,593","116,099,187,508","180,482,124,204","218,790,828,206","251,350,625,744","164,788,426,070","226,948,337,996","274,814,169,575","1,280,675,237,213","97,383,242,069","140,489,868,423","212,626,921,235","340,481,335,729","117,845,110,127","258,238,955,753","291,921,498,613","309,134,271,749","106,943,560,947","399,776,406,572","1,273,923,619,392","343,204,564,366","452,302,533,838","14,164,970,166",,"190,933,511,578","787,099,142,320","180,823,998,671",,"120,746,640,788","38,277,906,990","190,985,394,163","92,390,452,960","139,271,982,119","568,105,040,242","204,658,883,627","188,920,737,566","488,819,443,279"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,"30,897,378,970","20,946,743,112","25,968,855,659","15,400,140,440","37,065,275,282","65,197,856,846","114,405,232,369","58,573,377,275","60,086,189,555","62,348,820,036","98,379,543,363","27,432,916,267","32,365,323,116","73,435,964,741","113,486,705,157","25,464,456,379","36,086,156,807","-1,986,178,194","38,402,726,817","7,607,846,894","11,479,711,275","14,611,426,430","28,962,249,161","8,462,383,110","12,088,861,040","9,258,923,241","18,537,674,279","5,785,241,381","7,173,149,433","4,940,779,925","35,524,533,098","6,870,971,580","14,005,600,422","14,125,778,839","73,309,887,352","16,018,809,232","13,732,767,165","13,096,861,411","246,859,345,820","27,419,992,200","22,487,197,685","26,789,623,247","73,149,429,093","17,155,491,999","53,085,256,187","37,642,087,553","65,914,830,922","42,032,566,920","79,122,853,085","230,906,556,737","92,009,229,859","106,110,857,442","80,696,397,135",,"6,627,418,467","7,178,356,429","15,273,835,863",,"43,667,352,775","24,402,983,216","64,790,425,005","70,727,235,949","18,309,067,360","87,532,030,499","31,398,713,309","52,167,086,415","84,830,355,033"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,"-71,661,023,366","-6,994,255,527","-7,686,792,680","-2,665,090,900","7,380,794,697","1,569,011,701","-1,572,041,459","-7,022,330,950","-10,348,063,655","596,031,664","-8,064,385,773","13,238,566,579","11,371,893,858","5,423,549,389","2,250,951,955","13,048,778,956","95,009,658,945","2,272,009,673","555,402,671","-4,845,199,687","1,511,514,913","1,735,572,345","1,424,289,841","20,951,150,523","14,215,981,545","1,517,954,201","847,242,732","4,313,790,411","1,307,924,793","989,293,448","2,704,851,890","1,992,861,729","23,079,980,367","-603,420,941","3,294,730,937","479,932,242","-465,145,810","1,267,272,262","956,660,368","1,594,592,049","-3,503,629,137","1,069,710,892","-933,850,207","5,269,982,061","-10,148,191,041","842,325,231","-643,593,837",,"10,567,958,914","11,417,307","-6,345,003,265",,"-3,083,018,976","-4,949,922,069","-4,112,430,516","-5,815,272,297","-10,805,792,062","-2,027,351,285","10,062,979,685","-10,738,463,785","11,993,919,960"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,"213,979,229,110","169,731,894,670","219,227,926,423","46,298,196,764","18,375,399,501","80,405,859,566","315,376,474,523","119,565,723,437","101,382,176,002","99,324,831,996","126,680,237,372","-1,122,490,138","188,527,103,624","173,116,010,002","280,591,105,433","25,342,258,676","195,860,891,586","-105,572,009,226","88,459,260,108","72,855,734,684","62,318,955,349","50,335,173,593","381,568,487,860","-10,195,706,784","160,790,820,270","125,595,390,342","105,452,734,980","100,365,691,799","123,075,089,871","124,367,544,770","118,497,548,950","107,710,261,727","165,629,281,050","200,351,258,956","176,732,813,599","147,780,323,390","210,510,718,941","259,724,446,435","1,010,735,911,026","70,566,670,810","114,707,939,801","185,357,365,746","267,797,052,446","99,422,345,866","204,197,039,198","252,684,819,011","246,723,069,964","63,841,283,135","321,587,403,694","1,037,747,080,594","261,343,525,548","345,349,351,165","-65,887,833,132",,"173,738,134,197","779,909,368,584","171,895,166,073",,"80,162,306,989","18,824,845,843","130,307,399,674","27,478,489,308","131,768,706,821","482,600,361,028","163,197,190,633","147,492,114,936","391,995,168,286"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,"158,214,943,876","135,373,518,676","198,580,080,033","23,735,009,563","-16,545,404,385","66,481,295,026","195,442,514,384","75,484,396,303","35,993,582,279","45,714,364,122","45,748,885,924","-18,976,939,999","148,823,079,624","131,240,192,504","217,333,385,765","26,592,010,474","127,929,292,850","-85,009,971,123","54,661,546,862","78,665,556,749","34,242,834,924","26,519,593,866","421,539,775,013","-16,453,818,257","132,862,767,659","115,020,179,069","66,642,885,713","85,616,124,322","86,963,995,666","75,482,827,240","56,694,627,770","76,762,985,006","125,615,795,421","151,186,773,810","117,883,596,505","114,345,038,048","161,970,074,400","242,385,698,469","894,076,638,879","48,175,633,501","85,799,784,829","141,040,425,153","221,195,875,873","88,636,894,625","173,926,764,345","186,703,061,499","217,671,525,854","66,896,703,319","301,979,639,312","1,002,626,909,827","238,635,105,689","341,548,537,555","-91,180,448,054",,"133,456,953,226","759,333,229,674","130,806,108,885",,"44,163,680,714","16,071,252,812","102,817,911,392","103,892,096,100","146,066,655,639","463,131,058,080","116,552,938,953","80,261,192,198","304,124,598,635"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,749,567,477","36,111,094,205","48,884,717,530","61,802,921,180","30,947,276,721","40,013,485,629","49,164,485,146","58,849,217,094","33,435,285,342","48,540,644,541","17,338,747,966","116,659,272,147","22,391,037,309","28,908,154,972","44,316,940,593","46,601,176,573","10,785,451,241","30,270,274,853","65,981,757,512","29,051,544,110","-3,055,420,184","19,607,764,382","35,120,170,767","22,708,419,859","3,800,813,610","25,292,614,922",,"40,281,180,971","20,576,138,910","41,089,057,188",,"35,998,626,275","2,753,593,031","27,489,488,282","-76,413,606,792","-14,297,948,818","19,469,302,948","46,644,251,680","67,230,922,738","87,870,569,651"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,"1,054",903,"1,324",128,-89,359,"1,056",408,210,247,175,-63,496,434,724,77,290,-207,175,178,78,60,954,-37,301,260,151,33,197,171,128,174,284,342,267,259,367,549,"2,024",109,194,218,501,201,394,423,504,151,728,"2,270",545,858,,,303,"1,719",296,,91,33,239,159,248,866,102,134,508
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858,,,303,"1,719",296,,91,33,239,159,248,866,102,134,508
