,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,"712,139,892","2,101,697,603",,"1,646,880,817","2,457,050,359","4,305,776,632","3,187,766,809","4,619,707,790","3,323,270,703","3,708,978,812","2,570,484,162","3,873,648,198","5,261,339,125","5,494,074,211","5,258,762,082","7,742,005,150","6,168,331,948","3,308,656,827","7,938,278,334","14,614,299,214","12,043,421,555","5,965,724,632","6,192,064,514","5,930,333,905","9,497,145,123","7,196,940,355","5,459,143,838","7,273,293,822","6,728,179,867","6,533,217,743","5,342,305,093","9,722,556,897","9,217,959,138","4,184,690,545",,"6,617,964,081",,,"7,327,539,290","8,221,437,263","7,989,494,196","12,460,116,610","7,208,496,049","9,461,680,957","8,287,393,925","8,325,683,091","12,710,274,186","13,228,469,464","9,586,859,542","13,655,789,028","8,587,941,136","11,118,638,478","11,491,567,202","14,895,200,510","6,220,441,442","7,002,678,897","11,144,834,987","6,997,922,266","4,069,516,173","8,919,279,568","5,925,269,093","10,418,912,095","12,789,000,999","12,202,785,278","9,497,013,874","9,199,742,744","6,629,464,637","9,502,061,054","9,459,759,882","17,397,913,475","10,937,550,047","14,387,557,208","9,920,065,007","10,559,691,487"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,"10,499,237,739","14,312,055,604",,"18,683,083,440","15,338,426,192","15,580,848,395","16,032,076,395","27,824,988,881","21,316,310,668","8,589,194,873","2,596,107,692","14,979,063,586","12,930,366,590","26,691,135,905","26,373,298,111","19,386,275,357","5,181,291,595","7,998,028,378","23,829,408,366","56,877,141,292","35,955,324,160","8,328,080,960","1,311,121,853","16,508,425,993","3,124,000,170","-3,100,926,858","-7,471,775,690","882,296,336","768,468,088","11,687,420,617","2,269,888,768","5,600,927,506","5,893,534,253","1,135,193,461",,"7,943,432,704",,,"1,399,166,850","9,483,814,377","8,780,387,301","6,560,439,576","2,617,006,023","12,971,156,582","8,252,538,052","1,000,051,575","6,773,702,566","54,321,346,159","109,284,007,718","98,615,313,188","61,104,800,760","65,688,944,404","21,866,247,973","13,016,511,721","1,814,296,542","5,372,179,365","9,810,079,311","15,196,797,681","12,368,371,885","12,730,660,509","3,917,605,078","19,002,002,656","71,350,402,119","41,393,354,517","20,888,972,189","3,643,141,706","2,050,639,368","4,977,234,877","8,860,374,096","2,041,893,090","2,614,049,608","4,045,995,997","3,912,455,845","2,923,076,577"
12. Thu nhập khác,,,,,,,"128,272,000",,,"67,419","273,586","292,541","102,900","588,740","467,325","44,981,169",,,"52,732,400","1,637,348,727","589,732,967",,"1,428,571","3,217,243","6,054,364","874,000","583,507,482","-565,349,472","443,333","3,263,929",,"274,297,323","158,849",,,"6,698,095",,"6,900,000",,,,"8,080",,,"17,161,750","1,595,250","2,135,000","60,000",,"157,262,800","100,121,914","90,875","8,095,658","256,130","105,136,793","10,975",,"91,706,000",,,,"454,545",,,,"30,000,000",,"10,060","10,000","18,001,381",,"78,210,500","827,742,400",,"30,787","122,665,980","12,133","6,000",,
13. Chi phí khác,,,,,,,"168,804,953","33,646,600",,"19,500,000","44,830,000","19,588,412","120,040,281","18,260,000","14,664,000","67,283,235","61,123,715","5,121,357,653","79,706,445","1,836,698,051","259,964,700","119,402,200","472,155,977","479,057,221","198,784,464","693,621,264","3,276,374,695","-1,808,612,832","753,062,126","120,502,156","427,394,810","40,219,460","82,405,839","40,540,710","17,876,884","42,346,728","146,121,744","287,107,530","66,443,391","69,229,151",,"327,692,416",,,"358,601,289","282,036,719","1,036,808,075","69,117,006","210,734,897","224,762,344","115,209,064","95,866,319","323,222,154","151,156,028","226,430,268","408,873,288","29,234,189","170,997,194","361,536,326","314,031,440","620,733,209","310,797,895","73,857,740","93,344,250","152,762,334","163,766,817","28,243,000","69,904,416","367,600,554","1,132,180,740","337,111,015","218,504,944","742,914,395","276,365,221","3,452,967,027","345,168,630","44,245,258","31,281,680","67,498,085","177,326,122"
14. Lợi nhuận khác(40=31-32),,,,,,,"-40,532,953","-33,646,600",,"-19,432,581","-44,556,414","-19,295,871","-119,937,381","-17,671,260","-14,196,675","-22,302,066","-61,123,715","-5,121,357,653","-26,974,045","-199,349,324","329,768,267","-119,402,200","-470,727,406","-475,839,978","-192,730,100","-692,747,264","-2,692,867,213","1,243,263,360","-752,618,793","-117,238,227","-427,394,810","234,077,863","-82,246,990","-40,540,710","-17,876,884","-35,648,633","-146,121,744","-280,207,530","-66,443,391","-69,229,151",,"-327,684,336",,,"-341,439,539","-280,441,469","-1,034,673,075","-69,057,006","-210,734,897","-67,499,544","-15,087,150","-95,775,444","-315,126,496","-150,899,898","-121,293,475","-408,862,313","-29,234,189","-79,291,194","-361,536,326","-314,031,440","-620,733,209","-310,343,350","-73,857,740","-93,344,250","-152,762,334","-133,766,817","-28,243,000","-69,894,356","-367,590,554","-1,114,179,359","-337,111,015","-140,294,444","84,828,005","-276,365,221","-3,452,936,240","-222,502,650","-44,233,125","-31,275,680","-67,498,085","-177,326,122"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,"10,458,704,786","14,278,409,004",,"18,663,650,859","15,293,869,778","15,561,552,524","15,912,139,014","27,807,317,621","21,302,113,993","8,566,892,807","2,534,983,977","9,857,705,933","12,903,392,545","26,491,786,581","26,703,066,378","19,266,873,157","4,710,564,189","7,522,188,400","23,636,678,266","56,184,394,028","113,083,529,241","9,571,344,320","558,503,060","16,391,187,766","2,696,605,360","-2,866,848,995","-7,554,022,680","841,755,626","750,591,204","11,651,771,984","2,123,767,024","5,320,719,976","5,827,090,862","1,065,964,310",,"7,615,748,368",,,"1,057,727,311","9,203,372,908","7,745,714,226","6,491,382,570","2,406,271,126","12,903,657,038","8,237,450,902","904,276,131","6,458,576,070","54,170,446,261","109,162,714,243","98,206,450,875","61,075,566,571","65,609,653,210","21,504,711,647","12,702,480,281","1,193,563,333","5,061,836,015","9,736,221,571","15,103,453,431","12,215,609,551","12,596,893,692","3,889,362,078","18,932,108,300","70,982,811,565","40,279,175,158","20,551,861,174","3,502,847,262","2,135,467,373","4,700,869,656","5,407,437,856","1,819,390,440","2,569,816,483","4,014,720,317","3,844,957,760","2,745,750,455"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,"2,332,956,358","1,911,733,722","1,899,384,508","1,989,017,378","2,780,731,763","2,130,211,400","863,915,425","1,203,083,217","2,059,753,616","1,124,946,644","2,326,677,801","3,038,958,543","1,775,759,668","207,941,840","-2,968,086,202","3,401,811,158","5,080,644,563","3,620,165,552","-2,609,666,476","75,208,629","2,175,306,017","534,168,811","-211,775,312",,,,"921,738,746","313,442,251","-2,471,419,729","518,137,965","364,926,417",,"-482,011,521",,,"334,434,214","222,979,015","762,752,396","-91,359,716","244,718,391","1,053,470,674","498,300,470","-141,724,425","576,534,551","6,075,729,037","13,102,069,250","9,520,694,741","6,542,830,177","7,027,793,844","2,286,187,674","592,209,284","155,909,427","767,799,925","699,953,425","682,940,609","1,287,228,622","1,578,871,204","378,234,281","2,920,159,580","8,335,135,261","5,825,485,123","2,440,861,665","-414,548,418","226,199,782","513,046,336","596,461,634","1,819,401,851","295,245,399","804,309,062","491,591,286","-160,844,131"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,"-146,571,699","-606,350,527","-1,061,652,277","73,061,470","821,178,604",,,,"-989,752,121",,,,"208,620,216",,,,"-183,788,248",,,,"532,168,489",,"1,419,819,727",,"-390,408,609",,"147,161,702",,,"-20,274,973","-159,161,045","76,845,340","-200,224","-6,017,250","-308,312,325","-12,072,954","-226,613,098","-10,137,914","180,739,608","-183,515,481","-29,185,331","-16,365,830","-134,370,635","-25,079,159","-241,622,442","-15,575,676","209,894,327","-21,022,756","-99,147,300","-10,773,000","-191,838,985","-9,836,400","-1,189,452,445","9,836,400","707,762,537","4,028,160","-310,733,626","13,446,068","-143,766,985","13,446,068","-1,306,050,188",,"-807,077",,"778,251,901"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,"10,458,704,786","14,278,409,004",,"16,330,694,501","13,382,136,056","13,662,168,016","13,923,121,636","25,026,585,858","19,171,902,593","7,849,549,081","1,938,251,287","8,859,604,594","11,705,384,431","23,343,930,176","23,664,107,835","17,491,113,489","4,502,622,349","11,480,026,723","20,234,867,108","51,103,749,465","29,642,291,395","11,972,390,580","483,294,431","14,215,881,749","2,162,436,549","-2,471,285,435","-7,554,022,680","841,755,626","750,591,204","10,197,864,749","1,810,324,773","6,372,319,978","5,308,952,897","1,091,446,502",,"7,950,598,187",,,"743,568,070","9,139,554,938","6,906,116,490","6,582,942,510","2,167,569,985","12,158,498,689","7,751,223,386","1,272,613,654","5,892,179,433",,"96,244,160,474",,,"58,716,230,001","19,243,603,132","12,351,893,439","1,053,229,582","4,084,141,763","9,057,290,902","14,519,660,122","10,939,153,929","11,209,861,473","3,520,964,197","17,201,401,165","62,637,839,904","33,745,927,498","18,106,971,349","4,228,129,306","1,895,821,523","4,331,590,305","4,797,530,154","1,306,038,777","2,274,571,084","3,211,218,332","3,353,366,474","2,128,342,685"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,"10,458,704,786","14,278,409,004",,"16,330,694,501","13,382,136,056","13,662,168,016","13,923,121,636","25,026,585,858","19,171,902,593","7,849,549,081","1,938,251,287","11,546,892,407","11,705,384,431","23,343,930,176","23,664,107,835","17,491,113,489","4,502,622,349","11,480,026,723","20,234,867,108","51,103,749,465","29,642,291,395","11,972,390,580","483,294,431","14,215,881,749","2,162,436,549","-2,471,285,435","-7,554,022,680","841,755,626","750,591,204","10,197,864,749","1,810,324,773","6,372,319,978","5,308,952,897","1,091,446,502",,"7,950,598,187",,,"743,568,070","9,139,554,938","6,906,116,490","6,582,942,510","2,167,569,985","12,158,498,689","7,751,223,386","1,272,613,654","5,892,179,433","47,913,977,616","96,244,160,474","88,714,941,465","54,549,102,224","58,716,230,001","19,243,603,132","12,351,893,439","1,053,229,582","4,084,141,763","9,057,290,902","14,519,660,122","10,939,153,929","11,209,861,473","3,520,964,197","17,201,401,165","62,637,839,904","33,745,927,498","18,106,971,349","4,228,129,306","1,895,821,523","4,331,590,305","4,797,530,154","1,306,038,777","2,274,571,084","3,211,218,332","3,353,366,474","2,128,342,685"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,"1,815",,,,"2,781","2,130",872,861,"5,132","5,202","10,375",,"1,943",454,"1,044","1,840","4,646","2,695","1,050",26,773,118,,,,41,554,98,346,289,59,,432,,,40,497,375,289,95,533,340,56,258,"2,102","4,221","3,891","2,393","2,575",844,542,46,179,397,637,480,492,154,754,"1,249",673,361,84,38,86,96,26,45,64,67,42
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,,,40,497,375,289,95,533,340,56,258,"2,102","4,221","3,891","2,393","2,575",844,542,46,179,397,637,480,492,154,754,"1,249",673,361,84,38,86,96,26,45,64,67,42
