,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,879,862,070","4,574,536,913","7,357,486,704","8,612,087,512",,"14,477,594,687","10,864,604,362","8,810,773,486","8,589,318,808","12,359,226,862","39,237,474,546",,,,,"11,827,062,148","18,277,650,986","12,962,341,518","10,704,742,281","15,414,530,004","34,406,918,692","24,536,979,747","15,028,099,932","21,474,650,271","25,684,235,973","25,361,789,462","29,613,439,165","41,993,031,623","-2,848,404,919","33,782,605,078","29,076,598,045","28,518,576,220","29,519,888,699","31,874,220,822","57,400,779,645","35,646,070,653","27,917,829,648","46,272,647,189","50,125,028,266","38,865,840,705","35,344,232,603","52,290,276,841","33,629,087,598","41,117,153,238","52,656,168,887","57,326,910,323","96,956,306,117","39,786,707,432","30,008,396,009","40,276,902,050","56,880,414,800"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,779,857,541","-22,719,824,295","8,853,248,671","11,334,947,948",,"31,099,954,786","14,682,380,980","16,275,537,574","16,204,890,118","14,026,387,488","31,651,074,563",,,,,"20,368,321,845","27,990,633,146","24,530,846,399","28,739,305,191","23,222,568,039","19,743,747,631","21,120,125,553","52,178,690,823","33,401,659,963","41,909,760,320","48,419,375,857","47,682,199,753","40,414,615,874","48,392,270,488","54,783,328,484","69,074,246,102","64,340,521,469","58,556,002,998","88,798,724,406","132,050,323,402","90,449,873,553","103,455,873,681","117,437,058,447","160,905,430,841","112,022,181,834","128,004,482,936","160,263,250,777","156,552,897,804","136,101,891,128","155,055,908,267","174,790,740,873","181,190,181,214","144,287,692,685","161,610,449,006","177,246,446,843","197,845,111,443"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,817,211","31,102,821,263","7,589,607,950","211,182,910",,"521,025,300","5,679,694,611",,"12,189,501,075","13,938,090,126","22,994,227,642",,,,,"4,986,159,385","11,799,961,047","6,020,188,509","7,452,171,172","7,823,527,169","13,298,275,984","4,759,312,555","3,033,734,721","5,079,555,148","5,044,895,621","2,765,196,212","5,667,486,920","6,374,650,374","2,485,834,077","6,706,034,591","3,850,519,374","345,749,579","1,056,126,966","98,917,560","460,193,058","997,744,025","352,664,826","148,190,284","126,681,480","446,499,927","458,645,166","210,873,467","-20,668,737","782,814,939","506,519,350","889,367,288","642,500,474","85,578,171","244,537,339","1,128,651,890","2,726,342,303"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"301,773,736",,,"20,845,067","450,586,002",,"103,075",,"1,992,126,786",,,,,,,"264,442,345","2,560,565","1,423,386,001",,,"1,332,412",,04,"16,733,268","398,949,743","263,678,411","168,375,887","880,932,704","792,083,580","169,803,309","71,249,900","226,138,426","381,956,622","1,122,730,467","601,742,416","111,716,597","1,070,890,629","699,739,014","24,152,141","41,210,718","490,105,171","743,343,596","1,102,893,217","73,257,971","3,043,426,192","39,706,339","401,222,169","334,433,465","5,929,900,933"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,817,211","31,102,821,263","7,287,834,214","211,182,910",,"500,180,233","5,229,108,609",,"12,189,398,000","13,938,090,126","21,002,100,856",,,,,"4,986,159,385","11,799,961,047","5,755,746,164","7,449,610,607","6,400,141,168","13,298,275,984","4,759,312,555","3,032,402,309","5,079,555,148","5,044,895,617","2,748,462,944","5,268,537,177","6,110,971,963","2,317,458,190","5,825,101,887","3,058,435,794","175,946,270","984,877,066","-127,220,866","78,236,436","-124,986,442","-249,077,590","36,473,687","-944,209,149","-253,239,087","434,493,025","169,662,749","-510,773,908","39,471,343","-596,373,867","816,109,317","-2,400,925,718","45,871,832","-156,684,830","794,218,425","-3,203,558,630"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,788,674,752","8,382,996,968","16,141,082,885","11,546,130,858",,"31,600,135,019","19,911,489,589","16,275,537,574","28,394,288,118","27,964,477,614","52,653,175,419",,,,,"25,354,481,230","39,790,594,193","30,286,592,563","36,188,915,798","29,622,709,207","33,042,023,615","25,879,438,108","55,211,093,132","38,481,215,111","46,954,655,937","51,167,838,801","52,950,736,930","46,525,587,837","50,709,728,678","60,608,430,371","72,132,681,896","64,516,467,739","59,540,880,064","88,671,503,540","132,128,559,838","90,324,887,111","103,206,796,091","117,473,532,134","159,961,221,692","111,768,942,747","128,438,975,961","160,432,913,526","156,042,123,896","136,141,362,471","154,459,534,400","175,606,850,190","178,789,255,496","144,333,564,517","161,453,764,176","178,040,665,268","194,641,552,813"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,447,588,574","2,111,210,595","4,122,462,254","2,886,532,715",,"7,918,694,052","5,368,609,898","3,580,618,266","6,729,173,603","7,767,506,509","15,933,118,040",,,,,"6,167,896,354","10,457,245,862","7,015,067,976","8,897,362,691","6,511,767,352","7,875,141,028","7,819,782,567","14,407,444,252","8,063,267,221","10,723,583,632","10,811,218,830","11,633,218,159","9,524,172,048","11,175,325,409","13,520,802,827","16,203,864,091","14,480,943,584","11,963,600,009","17,121,556,353","26,815,390,882","19,236,464,982","21,451,915,594","25,908,329,166","30,927,183,186","23,045,625,494","24,777,575,639","31,216,347,932","31,569,234,023","27,640,208,454","30,517,389,518","35,001,690,522","36,240,869,667","28,201,961,457","35,888,701,842","34,365,268,536","38,977,168,378"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-27,113,571","-79,183,698","-153,884,936",,,,,"54,715,017","49,043,173","109,920,114","-91,355,636","-1,104,639,141","332,096,325","49,983,874","88,842,902","-176,022,429","270,790,435","-83,105,199","-131,126,081","-407,594,036","235,430,110","-610,000,000","-415,785,289","-718,583,305","-48,655,860","1,710,745,803","-136,769,767","-507,613,212","318,588,731","-84,947,106","-1,386,352,374","-490,000,000","855,289,632","969,485,641","515,937,971",,,,"-693,501,657",,"514,749,851","-2,587,333,347","-39,263,007"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,341,086,178","6,271,786,373","12,018,620,631","8,659,598,143",,"23,681,440,967","14,542,879,691","12,694,919,308","21,692,228,086","20,276,154,803","36,873,942,315",,,,,"19,131,869,859","29,284,305,158","23,161,604,473","27,382,908,743","24,215,580,996","24,834,786,262","18,009,671,667","40,714,805,978","30,593,970,319","35,960,281,870","40,439,725,170","41,448,644,852","37,409,009,825","39,298,973,159","47,697,627,544","56,344,603,094","50,754,107,460","47,625,935,915","69,839,201,384","105,449,938,723","71,596,035,341","81,436,291,766","91,650,150,074","130,420,390,880","89,213,317,253","102,806,110,690","128,247,079,953","123,956,951,902","108,501,154,017","123,942,144,882","140,605,159,668","143,241,887,486","116,131,603,060","125,050,312,483","146,262,730,079","155,703,647,442"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,284,306,437","6,268,269,761","12,018,620,587","8,659,598,143",,"23,681,440,967","14,542,405,131","12,694,919,308","21,691,077,923","20,275,503,208","36,873,942,315",,,,,"19,115,287,304","29,267,722,603","23,147,349,241","27,360,698,607","24,200,810,367","24,812,665,798","17,994,123,708","40,701,270,945","30,593,742,133","35,947,290,243","40,433,163,507","41,456,049,405","37,406,011,050","39,280,360,208","47,693,987,628","56,355,049,015","50,750,500,462","47,623,360,977","69,826,282,766","105,445,381,201","71,593,707,610","81,434,399,132","91,637,012,650","130,416,052,216","89,203,373,406","102,799,360,822","128,233,837,063","123,956,430,453","108,489,864,801","123,922,970,322","140,590,083,050","143,241,887,486","116,131,603,060","125,050,312,483","146,262,730,079","155,703,647,442"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,582,555","16,582,555","14,255,232","22,210,136","14,770,629","22,120,464","15,547,959","13,535,033","228,186","12,991,627","6,561,663","-7,404,553","2,998,775","18,612,951","3,639,916","-10,445,921","3,606,998","2,574,938","12,918,618","4,557,522","2,327,731","1,892,634","13,137,424","4,338,664","9,943,847","6,749,868","13,242,890","521,449","11,289,216","19,174,560","15,076,618",,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,,,,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986,"1,856",960,"1,072","1,121","1,084",948,"1,083","1,229","1,252","1,015","1,093","1,279","1,361"
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
