,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,813,969,908",,,"39,052,310,289",,"26,862,098,346",,,"25,934,484,194",,"31,810,086,672","43,073,209,605","30,677,981,645","37,609,629,634","31,044,276,823","43,300,880,111","29,092,400,199","42,015,357,530","34,148,990,371","54,629,457,488","44,530,252,458","55,594,501,919","44,882,350,536","57,825,176,321","42,839,572,319","52,056,441,079","75,247,063,530","89,671,034,211","50,432,917,609","65,708,925,270","61,987,787,084","54,799,998,193","49,241,637,723","66,336,001,442","96,165,810,447","77,805,842,959","67,475,812,114","82,331,873,361","83,169,713,707","107,049,871,767","92,083,004,881","120,548,875,938","91,290,790,080","184,791,691,812"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118,403,306,165",,,"67,684,481,332",,"80,785,791,795",,,"133,704,565,047",,"57,523,174,563","39,366,246,501","63,269,916,133","80,575,630,669","59,356,155,495","61,946,402,870","64,890,523,722","256,784,980,820","147,587,845,611","61,913,712,185","102,025,396,960","165,219,617,720","92,163,987,299","66,427,682,264","112,368,780,186","162,589,270,934","190,095,965,854","160,188,597,513","92,513,588,630","142,519,363,309","200,134,757,805","212,551,484,794","195,626,353,853","85,030,545,841","55,728,115,957","301,188,547,524","97,756,652,353","-11,317,101,939","143,526,654,224","160,144,436,672","157,354,735,253","97,337,026,587","291,974,928,282","145,578,084,589"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"644,602,598",,,"3,366,039,485",,"153,731,487",,,"133,970,312",,"18,544,143,655","26,804,321,548","9,306,224,891","5,611,445,483","14,539,097,332","11,499,578,121","11,415,362,778","10,883,187,151","9,582,498,104","15,051,182,036","100,597,310","689,097,495","842,195,092","6,793,156,146","96,771,554","1,712,215,208","2,035,629,063","24,235,626,529","4,814,586,256","16,415,732,036","1,073,801,696","7,492,005,074","759,800,347","533,958,447","5,636,389,767","13,952,597,596","226,914,630","753,707,859","1,608,339,875","3,836,258,754","1,538,388,671","473,207,848","881,642,897","16,482,099,757"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,272,697",,,"1,366,532,536",,"191,841,579",,,"288,952,558",,"1,949,281,941","2,068,676,354","101,576,725","364,181,176","137,714,601","642,011,333","2,914,927,780","2,148,893,768","491,769,171","1,130,296,450","228,325,701","273,566,176","994,363,789","918,120,334","471,886,138","472,297,900","1,272,442,919","9,268,920,981","144,964,780","1,722,933,366","13,785,728,781","19,691,959,590","12,473,120,485","14,133,336,240","14,052,751,652","20,690,384,828","13,594,294,345","9,962,464,574","4,944,114,937","7,733,782,012","1,566,195,927","2,817,711,402","3,331,088,946","1,098,097,215"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"616,329,901",,,"1,999,506,949",,"-38,110,092",,,"-154,982,246",,"16,594,861,714","24,735,645,194","9,204,648,166","5,247,264,307","14,401,382,731","10,857,566,788","8,500,434,998","8,734,293,383","9,090,728,933","13,920,885,586","-127,728,391","415,531,319","-152,168,697","5,875,035,812","-375,114,584","1,239,917,308","763,186,144","14,966,705,548","4,669,621,476","14,692,798,670","-12,711,927,085","-12,199,954,516","-11,713,320,138","-13,599,377,793","-8,416,361,885","-6,737,787,232","-13,367,379,715","-9,208,756,715","-3,335,775,062","-3,897,523,258","-27,807,256","-2,344,503,554","-2,449,446,049","15,384,002,542"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,019,636,066",,,"69,683,988,281",,"80,747,681,703",,,"133,549,582,801",,"74,118,036,277","64,101,891,695","72,474,564,299","85,822,894,976","73,757,538,226","72,803,969,658","73,390,958,720","265,519,274,203","156,678,574,544","75,834,597,771","101,897,668,569","165,635,149,039","92,011,818,602","72,302,718,076","111,993,665,602","163,829,188,242","190,859,151,998","175,155,303,061","97,183,210,106","157,212,161,979","187,422,830,720","200,351,530,278","183,913,033,715","71,431,168,048","47,311,754,072","294,450,760,292","84,389,272,638","-20,525,858,654","140,190,879,162","156,246,913,414","157,326,927,997","94,992,523,033","289,525,482,233","160,962,087,131"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,941,446,375",,,"17,790,828,989",,"18,784,297,596",,,"24,049,909,370",,"19,257,628,566","9,673,604,696","12,048,416,495","15,660,370,561","9,827,896,573","11,530,699,318","8,578,795,121","40,497,968,988","19,040,150,747","19,341,332,739","10,568,795,960","18,189,922,737","10,108,647,059","13,989,720,698","20,022,122,396","35,180,319,801","13,690,547,105","44,924,554,728","36,758,708,812","44,558,163,608","-29,436,098,599","5,041,524,740","7,272,506,262","15,488,790,500","71,205,067,876","43,985,190,152","7,030,197,694","21,929,430,278","41,082,276,652","18,518,246,312","30,700,318,719","21,299,992,587","28,793,937,776","29,605,718,122"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"797,116,452",,,"-2,116,770,337",,"-651,628,420",,,"3,014,717,178",,"-174,570,053","10,113,304,380","133,481,841","1,240,004,558","-214,997,569","-2,517,805,234","-1,885,650,221","2,040,295,656","-250,161,147","-693,200,964","-493,351,716","3,594,257,260","-746,405,443","1,271,961,120","3,532,851,191","-48,218,909","4,208,500","-13,282,689,877","-19,491,560,822","-32,064,663,504","60,455,314,534","9,355,707,937","-2,849,943,163","-11,480,810,653","-28,339,736,404","-24,848,528,134","-1,867,682,500","-4,384,184,946","-1,574,822,738","261,478,084","-2,453,701,931","-949,247,852","2,038,984,400","5,516,757,224"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,281,073,239",,,"54,009,929,629",,"62,615,012,527",,,"106,484,956,253",,"55,034,977,764","44,314,982,618","60,292,665,963","68,922,519,857","64,144,639,222","63,791,075,574","66,697,813,820","222,981,009,559","137,888,584,944","57,186,465,996","91,822,224,325","143,850,969,042","82,649,576,986","57,041,036,258","88,438,692,015","128,697,087,350","177,164,396,393","143,513,438,210","79,916,062,116","144,718,661,875","156,403,614,785","185,954,297,601","179,490,470,616","67,423,188,201","4,446,422,600","275,314,098,274","79,226,757,444","-38,071,103,986","100,683,425,248","137,467,189,018","129,080,311,209","74,641,778,298","258,692,560,057","125,839,611,785"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,158,167,128",,,"53,406,130,109",,"61,383,057,167",,,"106,436,816,094",,"54,928,740,174","44,407,285,898","57,733,966,100","64,654,780,057","58,154,978,481","56,971,573,412","63,123,171,371","215,066,539,094","131,009,217,585","50,888,749,193","87,568,744,256","137,621,115,291","77,493,849,173","54,070,201,964","91,187,876,407","122,763,588,245","159,273,741,943","132,290,032,422","78,357,321,760","130,626,056,460","143,882,073,981","141,061,009,002","133,030,122,424","62,916,494,166","65,797,643,800","187,518,980,323","14,662,405,153","-25,994,832,750","63,628,956,883","70,874,610,122","80,551,085,969","62,210,436,530","159,589,622,107","61,238,372,263"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,231,955,360",,,"48,140,159",,"106,237,590","-92,303,280","2,558,699,863","4,267,739,800","5,989,660,741","6,819,502,162","3,574,642,449","7,914,470,465","6,879,367,359","6,297,716,803","4,253,480,069","6,229,853,751","5,155,727,813","2,970,834,294","-2,749,184,392","5,933,499,105","17,890,654,450","11,223,405,788","1,558,740,356","14,092,605,415","12,521,540,804","44,893,288,599","46,460,348,192","4,506,694,035","-61,351,221,200","87,795,117,951","64,564,352,291","-12,076,271,236","37,054,468,365","66,592,578,896","48,529,225,240","12,431,341,768","99,102,937,950","64,601,239,522"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,120",,,"2,657",,"3,054",,,"3,115",,,,,,,,547,,,,660,,,,572,,,,410,,,,566,,,,49,,,,233,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
