,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,619,589,910","1,652,580,758","1,356,271,190","2,509,921,681","1,430,464,000","1,735,088,027",,"1,379,881,602",,,"1,778,282,529","1,708,694,536","2,121,129,213","2,156,074,866","2,052,335,079","2,664,961,500","2,318,882,290","3,588,120,083","3,519,784,109","3,887,749,396","3,545,066,738","5,635,207,656","3,930,467,394","3,678,508,466","3,772,061,169","4,182,873,754","4,090,600,446","3,475,985,709","3,545,803,486","3,902,618,973","3,173,938,970","3,136,393,442","1,495,317,235","2,316,825,954","2,650,445,371","2,641,859,586","3,445,542,831","4,023,002,486","2,944,437,350","3,140,120,103","3,858,997,612","5,136,633,667","3,840,449,158",,"3,455,482,580","4,874,818,282"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,303,438,928","11,436,991,939","23,779,527,645","29,648,618,258","29,750,618,840","24,846,083,505",,"56,117,922,355",,,"55,655,791,568","67,034,480,197","60,127,982,342","36,840,908,098","45,889,775,631","64,742,551,847","65,623,691,063","28,005,036,823","42,894,543,619","64,823,026,700","25,798,881,523","3,973,167,470","29,220,367,954","46,677,962,292","24,884,266,034","4,832,832,634","6,313,020,728","771,222,960","18,406,284,300","-1,647,153,494","7,514,762,788","-2,940,857,502","-23,392,530,794","-20,902,474,455","9,820,541,811","27,854,373,695","15,629,380,629","-6,147,250,836","31,870,857,017","41,428,188,430","10,620,219,504","-7,012,160,253","23,193,055,894",,"-2,575,371,747","-12,130,291,735"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,530,012","1,200,250","23,698,000","32,547,911","1,559,224,000","6,746,000",,"16,660,800",,,"39,305,746","49,902,744","288,072,781","244,269,961","330,489,373","130,240,057","9,800,191,452","-9,517,404,185","154,394,400","490,303,174","243,011,425","144,997,794","197,443,884","365,018,276","292,864,821","6,291,864,619","157,336,353","141,100,172","118,766,162","897,623,373","233,061,444","232,225,614","5,457,109","711,063,085","159,626,458","580,961,755","224,996,685","462,392,158","5,737,705,438","305,898,366","172,619,644","112,192,223","258,376,046",,"141,519,291","1,302,373,501"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,894","136,349","18,424","26,443","1,381,762,103","32,091",,"19,056,230",,,"152,161","2,775","7,251,001",29,"64,555,718","42,335,566","9,385,321,418","10,551,773,952","16,599","149,321","27,906","77,462,155","2,007,034","424,219","262,307,658","6,038,583,299","6,071,593","50,010,894","4,931,674","206,924,404","34,775","24,411","23,227","27,471","119,975","667,033,492","104,542","11,003,825","38,419,345","9,512,831","184,418,211","456,051,848","120,078,995",,"66,905,977","2,213,039"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,499,118","1,063,901","23,679,576","32,521,468","177,461,897","6,713,909",,"-2,395,430",,,"39,153,582","49,899,969","280,821,780","244,269,932","265,933,655","87,904,491","414,870,034","-20,069,178,137","154,377,801","490,153,853","242,983,519","67,535,639","195,436,850","364,594,057","30,557,163","253,281,320","151,264,760","91,089,278","113,834,488","690,698,969","233,026,669","232,201,203","5,433,882","711,035,614","159,506,483","-86,071,737","224,892,143","451,388,333","5,699,286,093","296,385,535","-11,798,567","-343,859,625","138,297,051",,"74,613,314","1,300,160,462"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,306,938,046","11,438,055,840","23,803,207,221","29,681,139,726","29,928,080,737","24,852,797,414",,"56,115,526,925",,,"55,694,945,150","67,084,380,166","60,408,804,122","37,085,178,030","46,155,709,286","64,830,456,338","66,038,561,097","7,935,858,686","43,048,921,420","65,313,180,553","26,041,865,042","4,040,703,109","29,415,804,804","47,042,556,349","24,914,823,197","5,086,113,954","6,464,285,488","862,312,238","18,520,118,788","-956,454,525","7,747,789,457","-2,708,656,299","-23,387,096,912","-20,191,438,841","9,980,048,294","27,768,301,958","15,854,272,772","-5,695,862,503","37,570,143,110","41,724,573,965","10,608,420,937","-7,356,019,878","23,331,352,945",,"-2,500,758,433","-10,830,131,273"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"999,116,636","1,055,888,292","1,175,413,873","1,353,730,070","1,373,534,455","1,126,277,433",,"1,761,253,124",,,"1,670,845,805","2,206,127,149","1,816,675,446","1,666,791,504","1,925,319,054","3,256,884,855","3,858,134,624","1,970,103,918","2,643,261,231","3,299,743,563","2,122,447,277","1,113,215,180","800,928,506","1,426,285,718","-7,051,883,083","965,758,952","971,987,690","224,072,305","1,715,956,670","1,160,117,285","990,795,165","423,581,941","-1,011,468,567","-402,908,539",,"1,718,436,378","2,252,730,076","-445,272,070","4,132,014,888","6,450,254,331","2,766,006,449","-511,936,279","3,068,500,438",,"605,812,354","-260,151,831"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,307,821,410","10,382,167,548","22,627,793,348","28,327,409,656","28,554,546,282","23,726,519,981",,"54,354,273,801",,,"54,024,099,345","64,878,253,017","58,592,128,676","35,418,386,526","44,230,390,232","61,573,571,483","62,180,426,473","5,965,754,768","40,405,660,189","62,013,436,990","23,919,417,765","2,927,487,929","28,614,876,298","45,616,270,631","31,966,706,280","4,120,355,002","5,492,297,798","638,239,933","16,804,162,118","-2,116,571,810","6,756,994,292","-3,132,238,240","-22,375,628,345","-19,788,530,302","9,980,048,294","26,049,865,580","13,601,542,696","-5,250,590,433","33,438,128,222","35,274,319,634","7,842,414,488","-6,844,083,599","20,262,852,507",,"-3,106,570,787","-10,569,979,442"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,307,821,410","10,382,167,548","22,627,793,348","28,327,409,656","28,554,546,282","23,726,519,981",,"54,354,273,801",,,"54,024,099,345","64,878,253,017","58,592,128,676","35,418,386,526","44,230,390,232","61,573,571,483","62,180,426,473","5,965,754,768","40,405,660,189","62,013,436,990","23,919,417,765","2,927,487,929","28,614,876,298","45,616,270,631","31,966,706,280","4,120,355,002","5,492,297,798","638,239,933","16,804,162,118","-2,116,571,810","6,756,994,292","-3,132,238,240","-22,375,628,345","-19,788,530,302","9,980,048,294","26,049,865,580","13,601,542,696","-5,250,590,433","33,438,128,222","35,274,319,634","7,842,414,488","-6,844,083,599","20,262,852,507",,"-3,106,570,787","-10,569,979,442"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,621","1,634","1,326",,"2,718",,,"2,207","1,893","1,710","1,033","1,291","1,797","1,296",124,842,"1,293",415,51,497,792,505,65,87,10,265,-33,107,-49,-353,-312,158,411,215,-83,528,557,124,-108,320,,-47,-163
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,283","1,296",124,842,"1,077",415,51,497,792,505,65,87,10,265,-33,107,-49,-353,-312,158,411,215,-83,528,557,124,-108,320,,-47,-163
