,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,"1,958,958,663","2,640,235,200","2,425,949,696","3,198,643,958","2,432,489,295","5,257,774,061","2,728,124,146","3,694,831,077","2,838,858,444","2,989,189,492","2,723,124,055","3,614,081,150","3,430,559,519","3,753,015,167","3,193,517,275","3,815,851,578","3,311,920,896","4,026,848,369","4,281,978,280","7,353,573,260","6,104,956,358","6,301,518,123","8,871,427,778","11,203,163,438","10,690,380,806","15,649,991,549","13,348,132,125","31,860,036,771","14,585,994,091","25,247,792,329","21,817,063,940","20,199,121,983","19,297,323,305","12,867,880,870","18,777,306,653","28,406,336,355","14,209,640,623","19,236,166,213","19,478,051,295","25,221,357,698",,"15,412,201,395",,,"21,003,310,794","18,540,950,812","20,796,066,790","25,378,249,399","19,835,593,842","23,633,303,261","22,572,440,503","25,746,039,647","20,624,460,159","29,377,423,763","18,357,210,460","25,660,768,271","21,857,554,015","19,986,224,072","23,708,663,236","7,552,491,274","23,858,938,532","28,383,110,808","28,547,696,569","31,503,116,020","38,077,044,488",,"43,981,625,858","38,863,001,697","42,181,554,815","43,492,996,735","43,634,765,907","30,268,323,062","42,338,797,511","31,361,982,720","43,323,144,562","38,908,192,068","43,028,695,075","38,475,480,759","38,116,042,929","49,399,827,743"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},"3,099,934,868","3,234,831,751","7,020,603,336","6,894,783,315","3,524,491,944","9,885,844,383","4,863,076,551","10,925,781,353","7,213,567,037","7,661,429,278","4,158,235,870","13,527,492,691","7,899,674,743","8,731,743,011","8,334,254,846","13,283,331,238","11,878,525,024","15,968,078,022","15,151,098,822","25,965,580,566","11,817,328,081","8,127,497,573","13,318,993,220","15,065,999,935","22,428,489,759","21,134,143,327","24,274,997,829","14,932,234,448","22,845,595,899","2,600,481,628","8,736,301,533","1,167,759,503","13,165,099,986","7,139,390,092","1,130,911,543","-15,840,247,702","5,816,061,230","13,786,701,325","19,444,906,692","27,282,482,538",,"25,042,620,551",,,"44,843,281,852","42,672,560,857","31,974,905,861","-1,196,510,649","43,454,540,644","21,496,725,394","12,228,883,586","94,728,297,087","54,120,749,391","27,669,330,358","29,880,308,809","93,215,044,053","47,587,806,608","39,482,489,623","33,481,516,916","89,060,940,853","54,124,750,334","77,835,428,795","108,627,249,248","154,520,553,172","90,188,543,845",,"26,719,113,787","166,866,853,374","136,244,246,780","144,540,609,218","155,926,082,117","22,384,711,288","-36,629,614,442","-168,391,714","-19,340,619,375","4,256,734,554","3,748,065,655","-12,382,396,622","4,968,731,873","2,025,132,391"
12. Thu nhập khác,"130,648,707","813,082,547","49,546,937","1,956,026,385","171,641,034","284,364,541","154,854,858","544,519,255","561,000,563","284,852,827","282,579,307","260,040,911","228,003,809","217,397,552","275,500,137","449,919,227","151,909,709","593,536,011","136,342,307","1,795,299,512","97,450,604","610,457,190","505,261,496","1,857,039,284","5,158,931","826,506,090","592,508,055","803,905,259","339,146,169","438,685,559","376,545,830","9,554,586,937","479,159,087","675,944,239","197,778,715","146,788,789,654","198,365,905","1,167,226,766","107,183,055","34,885,895,999",,"693,271,890",,,"291,130,146","1,921,486,834","752,699,717","9,048,026,454","315,794,835","221,918,771","357,485,453","11,778,502,761","264,797,302","1,521,306,921","592,765,971","2,787,486,859","1,903,574,083","3,371,216,714","8,219,273,810","154,486,333","442,814,338","446,099,941","1,268,781,858","953,690,220","2,439,688,570",,"628,969,245","3,595,199,978","762,601,561","1,725,800,702","358,015,333","1,473,906,263","212,094,306","450,102,200","3,871,737,408","103,943,356,668","7,300,219,627","24,851,898,403","3,256,417,894","40,155,738,609"
13. Chi phí khác,,"563,238,788","18,831,477","51,543,674",,,"831,872,522","170,543,261","11,785,732","23,642,954","58,478,987","1,583,803",,,,"622,191,741","1,985,001",,"996,903,748","533,498,927","40,897,200","19,853,171","809,069,180","1,235,049,133","3,261,234","134,476,841","344,014,645","583,855,374","58,361,650","462,388,466","13,277,306","865,571,073","181,510,832","1,021,385,248","116,746,931","62,411,838,243","161,774,054","876,941,114","421,174,462","35,906,407,460",,"140,323,146",,,"1,231,755,965","1,422,364,534","1,672,045,710","3,933,945,993","1,229,590,243","884,737,851","204,893,291","357,558,489","1,325,253,190","921,830,751","435,228,717","722,799,352","6,881,559,737","2,835,017,829","714,573,483","936,824,993","389,036,717","783,619,938","856,634,862","1,648,589,977","1,049,139,739",,"145,108,169","4,042,512,657","458,360,600","417,908,019","628,694,510","2,703,247,364","2,245,913,318","669,251,182","1,460,303,391","3,170,653,287","2,185,738,380","2,735,334,244","2,162,948,401","13,626,422,649"
14. Lợi nhuận khác(40=31-32),"130,648,707","249,843,759","30,715,460","1,904,482,711","171,641,034","284,364,541","-677,017,664","373,975,994","549,214,831","261,209,873","224,100,320","258,457,108","228,003,809","217,397,552","275,500,137","-172,272,514","149,924,708","593,536,011","-860,561,441","1,261,800,585","56,553,404","590,604,019","-303,807,684","621,990,151","1,897,697","692,029,249","248,493,410","220,049,885","280,784,519","-23,702,907","363,268,524","8,689,015,864","297,648,255","-345,441,009","81,031,784","84,376,951,411","36,591,851","290,285,652","-313,991,407","-1,020,511,461",,"552,948,744",,,"-940,625,819","499,122,300","-919,345,993","5,114,080,461","-913,795,408","-662,819,080","152,592,162","11,420,944,272","-1,060,455,888","599,476,170","157,537,254","2,064,687,507","-4,977,985,654","536,198,885","7,504,700,327","-782,338,660","53,777,621","-337,519,997","412,146,996","-694,899,757","1,390,548,831",,"483,861,076","-447,312,679","304,240,961","1,307,892,683","-270,679,177","-1,229,341,101","-2,033,819,012","-219,148,982","2,411,434,017","100,772,703,381","5,114,481,247","22,116,564,159","1,093,469,493","26,529,315,960"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),"3,230,583,575","3,484,675,510","7,051,318,796","8,799,266,026","3,696,132,978","10,170,208,924","4,186,058,887","11,299,757,347","7,762,781,868","7,922,639,151","4,382,336,190","13,785,949,799","8,127,678,552","8,949,140,563","8,609,754,983","13,111,058,724","12,028,449,732","16,561,614,033","14,290,537,381","27,227,381,151","11,873,881,485","8,718,101,592","13,015,185,536","15,687,990,086","22,430,387,456","21,826,172,576","24,523,491,239","15,152,284,333","23,126,380,418","2,576,778,721","9,099,570,057","8,216,630,538","13,462,748,241","3,384,785,633","1,211,943,327","71,945,867,159","5,852,653,081","14,076,986,977","19,130,915,285","26,261,971,077",,"25,595,569,295",,,"43,902,656,033","43,171,683,157","31,055,559,868","3,917,569,812","42,540,745,236","20,833,906,314","12,381,475,748","106,149,241,359","53,060,293,503","28,268,806,528","30,037,846,063","95,279,731,560","42,609,820,954","40,018,688,508","40,986,217,243","88,278,602,193","54,178,527,955","77,497,908,798","109,039,396,244","153,825,653,415","91,579,092,676",,"27,202,974,863","166,419,540,695","136,548,487,741","145,848,501,901","155,655,402,940","21,155,370,187","-38,663,433,454","-387,540,696","-16,929,185,358","105,029,437,935","8,862,546,902","9,734,167,537","6,062,201,366","28,554,448,351"
16. Chi phí thuế TNDN hiện hành,"403,822,947","267,702,962","705,131,879","879,926,603","369,613,298","1,017,020,892","418,605,889","2,612,207,862","1,552,556,374","1,584,527,830","876,467,238","3,193,752,873","1,625,535,710","1,789,828,113","1,721,950,997","2,811,869,114","2,612,033,690","2,593,314,991","3,118,647,644","5,544,975,497","3,208,332,543","2,339,118,380","3,546,415,828","4,171,609,772","5,653,179,154","5,502,034,157","6,012,746,349","3,463,947,786","5,890,141,562","2,086,779,726","3,816,029,000","4,743,058,245","6,151,745,161","2,845,265,116","1,209,005,395","25,259,295,880","3,246,977,304","4,432,645,163","3,514,805,102","6,852,303,899",,"5,440,109,176",,,"7,431,568,706","9,612,738,271","7,021,499,812","5,515,601,375","9,120,307,194","5,082,662,910","2,807,648,770","23,630,990,707","11,132,809,266","6,123,262,686","5,759,969,292","20,910,416,346","10,220,876,575","9,722,596,317","13,318,085,243","16,068,649,212","11,378,402,881","15,315,211,884","22,000,716,302","39,211,465,863","22,029,103,323",,"10,409,048,742","44,136,421,563","29,537,791,955","29,744,772,101","15,405,040,864","10,160,362,366","1,038,653,398","4,980,919,792","2,750,282,131","13,240,894,919","1,638,445,339","5,062,610,506","3,729,143,143","14,287,160,685"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-410,036,207",,"309,866,135",,,,,,"-209,697,314",,"25,914,737",,,,"-37,359,658",,"65,289,740",,"100,942,928",,"-124,277,241",,"-139,859,641",,"-60,251,451","12,654,834","179,790,743",,"45,638,380","12,502,628","1,671,477,958",,"-3,958,937,293","-1,509,466,639",,"-1,557,981,203","-3,005,638,824","-135,239,776","-54,004,160","12,043,910,175","1,079,736,277","-1,082,766,191",,,"54,086,247",,,,"-17,260,596"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),"2,826,760,628","3,216,972,548","6,346,186,917","7,919,339,423","3,326,519,680","9,153,188,032","3,767,452,998","8,687,549,485","6,210,225,494","6,338,111,321","3,505,868,952","10,592,196,926","6,502,142,842","7,159,312,450","6,887,803,986","10,299,189,610","9,416,416,042","13,968,299,042","11,171,889,737","21,682,405,654","8,665,548,942","6,378,983,212","9,468,769,708","11,516,380,314","16,777,208,302","16,324,138,419","18,510,744,890","11,688,336,547","17,236,238,856","489,998,995","5,283,541,057","3,883,608,500","7,311,003,080","229,654,383","2,937,932","46,686,571,279","2,605,675,777","9,644,341,814","15,616,110,183","19,619,364,491",,"20,129,545,382",,,"36,471,087,327","33,596,304,544","24,034,060,056","-1,663,321,303","33,420,438,042","15,650,300,476","9,573,826,978","82,642,527,893","41,927,484,237","22,285,403,483","24,277,876,771","74,429,566,665","32,376,289,545","30,116,301,448","27,668,132,000","72,164,314,601","42,787,622,446","60,511,218,956","87,038,679,942","118,573,124,845","71,059,455,992",,"18,351,907,324","125,288,757,956","107,145,935,562","116,157,733,960","128,206,451,901","9,915,271,544","-38,619,320,661","-5,368,460,488","-19,679,467,489","91,734,456,769","7,224,101,563","4,671,557,031","2,333,058,223","14,284,548,262"
19. Lợi nhuận sau thuế công ty mẹ,"2,826,760,628","3,216,972,548","6,346,186,917","7,919,339,423","3,326,519,680","9,153,188,032","3,767,452,998","8,687,549,485","6,210,225,494","6,338,111,321","3,505,868,952","10,592,196,926","6,502,142,842","7,159,312,450","6,887,803,986","10,299,189,610","9,416,416,042","13,968,299,042","11,171,889,737","21,682,405,654","8,665,548,942","6,378,983,212","9,468,769,708","11,516,380,314","16,777,208,302","16,324,138,419","18,510,744,890","11,688,336,547","17,236,238,856","1,784,433,715","6,257,044,276","7,906,222,477","9,184,588,394","3,498,888,280","842,352,053","52,212,811,132","4,250,159,374","12,657,753,547","17,305,910,616","18,043,546,591",,"20,129,545,382",,,"33,824,154,117","29,675,973,183","21,162,723,727","-6,581,472,620","33,423,565,054","15,647,640,868","9,561,601,527","82,643,451,628","41,926,370,078","22,273,608,117","24,272,470,056","74,428,083,021","32,376,677,743","30,114,092,170","27,671,223,054","72,184,602,829","42,783,451,924","60,538,223,264","86,935,285,348","118,201,614,821","70,994,102,162",,"18,185,335,270","125,151,425,238","107,262,915,152","115,613,027,095","128,741,851,834","10,151,699,805","-38,228,339,917","-6,128,771,190","-19,068,208,220","91,065,869,098","5,185,964,640","4,970,888,617","2,961,041,712","14,229,804,762"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,646,933,210","3,920,331,361","2,871,336,329","4,918,151,317","-3,127,012","2,659,608","12,225,451","-923,735","1,114,159","11,795,366","5,406,715","1,483,644","-388,198","2,209,278","-3,091,054","-20,288,228","4,170,522","-27,004,308","103,394,594","371,510,024","65,353,830",,"166,572,054","137,332,718","-116,979,590","544,706,865","-535,399,933","-236,428,261","-390,980,744","760,310,702","-611,259,269","668,587,671","2,038,136,923","-299,331,586","-627,983,489","54,743,500"
21. Lãi cơ bản trên cổ phiếu(*),,,"2,489","1,741",731,,,,,,771,"1,036",,701,674,,,,,,,,,,,,"1,449",,"1,427",,,568,,,,"4,855",,,"1,614","1,678",,,,,"2,655","2,330","1,662",-505,"2,565","1,289",734,"6,343","3,218","1,711","1,863","5,696","1,777","1,653","1,196","3,119","1,895","2,681","3,096","3,978","2,054",,517,"3,016","2,585","2,346","2,227",153,-562,-90,-280,"1,338",76,73,44,204
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,343","3,218","1,711","1,863","5,696","1,777","1,653","1,196","3,119","1,895",,,,"2,054",,517,"3,016","2,585","2,346","2,227",153,-562,-90,-280,"1,338",76,73,44,204
