,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,"2,149,789,608","2,451,686,900",,,"1,959,584,327","2,570,682,079","2,002,363,635","2,052,165,162","2,071,887,493","3,567,138,706","2,128,837,527","3,887,433,830","1,328,766,350","2,529,741,878","1,333,590,946","2,597,431,765","2,376,688,696","2,821,666,070","2,441,994,630","2,543,340,084","2,581,755,280","4,911,258,863","3,469,909,181","2,488,749,632","2,019,098,189","3,037,415,875","1,598,305,834","2,542,469,890","1,893,799,843","1,743,685,829","1,751,551,577","2,817,817,923","1,010,881,963","2,279,292,582","1,432,331,913","3,574,345,484","1,326,563,388","2,782,409,633","1,771,927,453","2,318,405,770","1,123,224,837","1,467,160,977","1,261,595,193","2,289,205,981",,"3,512,046,449",,,,,,"3,470,578,596",,"1,990,637,675","1,508,105,932","2,112,665,076","1,501,275,115",,,"1,897,677,821",,"3,439,129,028","1,443,528,969","2,072,020,638","1,837,147,506","4,321,106,098","2,050,193,881","2,150,897,003","1,907,590,118","4,716,743,635","1,940,235,555",,"2,208,121,474","6,093,029,124"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,"11,954,250,720","18,491,118,683",,,"16,321,883,251","15,441,955,688","5,605,184,981","5,107,275,704","6,273,678,861","-11,540,300,933","8,010,718,412","10,337,662,955","10,376,565,604","12,329,502,744","14,611,142,251","5,919,052,860","12,866,451,681","24,564,014,844","52,576,224,631","2,304,101,656","15,111,916,244","3,483,991,513","25,320,335,424","24,218,920,570","6,656,534,278","6,704,761,127","5,437,634,891","7,098,034,791","6,884,677,684","3,738,261,545","-55,975,914","4,885,568,284","416,536,770","-1,887,323,178","-333,705,605","-1,482,267,501","-607,379,489","-2,213,567,716","799,956,630","17,947,598,205","365,157,440","1,927,580,789","3,032,913,359","18,536,473,807","1,907,652,121","4,229,564,250","2,069,601,850","19,087,452,018","-909,508,017","835,989,975","1,640,249,006","35,444,560,103","2,247,606,069","1,321,523,959","25,298,006,319","18,850,871,376","2,772,437,005","110,191,351","7,591,409,825","16,437,570,299","12,207,002,143","5,598,245,441","3,845,694,233","32,394,596,855","2,976,541,511","3,347,791,661","5,402,630,687","17,358,543,457","4,749,585,346","5,246,017,337","4,610,072,955",,"10,641,508,159","8,683,136,893"
12. Thu nhập khác,,,,,,,"332,222,596","2,411,167,302",,,"295,707,650","446,525,616","1,212,352,982","2,068,815,232","633,280,520","1,116,963,404","4,775,898,165","5,069,013,009","475,591,056","305,827,895","108,774,045","8,554,777,270","444,257,287","445,993,035","1,367,866,696","14,938,708,783","303,565,000","489,292,559","17,632,295,010","9,208,464,302","1,645,048,542","1,904,664,163","4,255,800,927","30,660,246,999","131,411,420","203,121,000","187,466,808","10,692,149,220","1,159,333,500","11,375,638,000","9,185,750,000","14,698,352,709","14,337,210,000","664,455,624","810,809,350","16,407,273","1,804,217,111","168,226,250","51,336,641","231,887,675","2,486,029,552","1,243,169,483","340,903,182","275,532,728","8,582,247,895","1,274,738,869","167,316,897","4,403,970,058","125,260,000","514,274,631","281,948,182","7,622,307,695","307,815,000","3,111,764,092","377,673,189","164,735,458","110,272,733","1,301,563,875","99,730,648","18,015,725,767","187,765,630","179,594,691","33,183,685","5,427,767,493","570,078,781","625,980,500","533,684,900",,"5,138,874,768","7,688,769,887"
13. Chi phí khác,,,,,,,,"5,330,913,613",,,"430,000","847,208,679","909,176,066","700,563,562",,"665,959,771","3,965,024,267","4,107,390,463","23,879,208","339,545,156","168,041,395","6,330,497,371","136,785,605","438,833,497","1,104,906,748","6,695,832,162","40,187,724","435,104,486","6,966,912,043","4,438,069,328","716,644,483","691,162,045","201,864,176","17,846,916,281","37,824,331","360,018,034","78,554,721","2,225,620,915","632,411,060","2,377,378,596","1,746,946,671","10,100,989,123","4,975,509,981","1,816,047,626","27,285,538","32,542,045","77,747,734","251,834,487","64,254,916","790,676,592","116,907,089","1,430,486,397","39,791,066","932,202,495","14,839,850","266,166,256","17,911,723","3,612,262,234","2,295,933,271","613,468,438","366,895,968","120,204,281","208,130,411","294,406,885","274,991,103","353,279,316","608,688,197","810,779,711","185,391,103","1,894,489,413","184,481,803","1,166,712,672","151,684,120","1,397,453,378","103,487,547","-240,071,302","193,170,454",,"357,408,500","856,225,868"
14. Lợi nhuận khác(40=31-32),,,,,,,"332,222,596","-2,919,746,311",,,"295,277,650","-400,683,063","303,176,916","1,368,251,670","633,280,520","451,003,633","810,873,898","961,622,546","451,711,848","-33,717,261","-59,267,350","2,224,279,899","307,471,682","7,159,538","262,959,948","8,242,876,621","263,377,276","54,188,073","10,665,382,967","4,770,394,974","928,404,059","1,213,502,113","4,053,936,751","12,813,330,718","93,587,089","-156,897,034","108,912,087","8,466,528,305","526,922,440","8,998,259,404","7,438,803,329","4,597,363,586","9,361,700,019","-1,151,592,002","783,523,812","-16,134,772","1,726,469,377","-83,608,237","-12,918,275","-558,788,917","2,369,122,463","-187,316,914","301,112,116","-656,669,767","8,567,408,045","1,008,572,613","149,405,174","791,707,824","-2,170,673,271","-99,193,807","-84,947,786","7,502,103,414","99,684,589","2,817,357,207","102,682,086","-188,543,858","-498,415,464","490,784,164","-85,660,455","16,121,236,354","3,283,827","-987,117,981","-118,500,435","4,030,314,115","466,591,234","866,051,802","340,514,446",,"4,781,466,268","6,832,544,019"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,"12,286,473,316","15,571,372,372",,,"16,617,160,901","15,041,272,625","5,908,361,897","6,475,527,374","6,906,959,381","-11,089,297,300","8,821,592,310","11,299,285,501","10,828,277,452","12,295,785,483","14,551,874,901","8,143,332,759","13,173,923,363","24,571,174,382","52,839,184,579","10,546,978,277","15,375,293,520","3,538,179,586","35,985,718,391","28,989,315,544","7,584,938,337","7,918,263,240","9,491,571,642","19,911,365,509","6,978,264,773","3,581,364,511","52,936,173","13,352,096,589","943,459,210","7,110,936,226","7,105,097,724","3,115,096,085","8,754,320,530","-3,365,159,718","1,583,480,442","17,931,463,433","2,091,626,817","1,843,972,552","3,019,995,084","17,977,684,890","4,276,774,584","4,042,247,336","2,370,713,966","18,430,782,251","7,657,900,028","1,844,562,588","1,789,654,180","36,236,267,927","76,932,798","1,222,330,152","25,213,058,533","26,352,974,790","2,872,121,594","2,927,548,558","7,694,091,911","16,249,026,441","11,708,586,679","6,089,029,605","3,760,033,778","48,515,833,209","2,979,825,338","2,360,673,680","5,284,130,252","21,388,857,572","5,216,176,580","6,112,069,139","4,950,587,401",,"15,422,974,427","15,515,680,912"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,"831,975,857",,,,"1,102,699,039","1,559,337,383","1,331,643,670","1,567,667,638","1,988,641,005","1,272,825,748","1,701,795,622","3,593,703,868","7,238,843,120","2,033,313,811","2,388,641,657","-1,304,070,471","5,051,900,730","4,289,672,752","-823,587,316","1,192,576,832","1,707,858,996","2,759,254,004","784,160,705","348,364,184","12,307,299","1,960,439,209","208,324,677","1,607,082,853","1,608,414,208","287,451,414","1,158,854,014","2,328,381,299","341,102,081","-95,133,026","358,345,620","361,633,205","603,151,183","662,364,287","857,827,900","48,925,086","477,703,992","696,621,698","1,707,106,448","299,840,771","355,605,961","549,909,405","49,840,071","291,825,514","441,726,928","1,654,234,893","491,784,475","563,080,680","799,379,138","498,725,338","496,921,281","112,334,247","592,988,989","4,299,033,531","516,368,049","391,541,537","813,277,369","1,583,041,683","979,948,548","1,005,400,110","883,157,839",,"2,173,654,023","2,491,121,956"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-500,000,000",,,,"500,000,000",,,,,,,,"-748,853,114","7,249,114","8,740,000","47,600,150","32,424,560","6,380,000","1,000,000","3,100,000","380,497,376","1,000,000","3,080,000","7,240,000","40,785,337","5,200,000","3,400,000","3,400,000","3,200,000","2,400,000","3,900,000","2,400,000","3,400,000","13,000,000","600,000",,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,"12,286,473,316","15,571,372,372",,,"16,617,160,901","15,041,272,625","5,076,386,040","6,475,527,374","6,906,959,381","-11,089,297,300","7,718,893,271","9,739,948,118","9,496,633,782","10,728,117,845","12,563,233,896","6,870,507,011","11,472,127,741","20,977,470,514","45,600,341,459","8,513,664,466","12,986,651,863","4,842,250,057","30,933,817,661","24,699,642,792","8,408,525,653","7,225,686,413","7,783,712,646","17,152,111,505","6,194,104,069","2,733,000,327","40,628,874","11,391,657,380","735,134,533","5,503,853,373","5,496,683,516","2,827,644,671","7,595,466,516","-4,944,687,903","1,235,129,247","18,017,856,459","1,685,681,047","1,449,914,787","2,410,463,901","17,314,320,603","3,415,846,684","3,612,824,874","1,892,009,974","17,731,080,553","5,943,553,580","1,503,936,480","1,428,848,219","35,682,958,522","23,692,727","927,304,638","24,768,931,605","24,694,839,897","2,377,937,119","2,361,067,878","6,881,712,773","15,749,701,103","11,211,665,398","5,976,695,358","3,167,044,789","44,216,799,678","2,463,457,289","1,969,132,143","4,470,852,883","19,805,815,889","4,236,228,032","5,106,669,029","4,067,429,562",,"13,249,320,404","13,024,558,956"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,"12,286,473,316","15,571,372,372",,,"16,617,160,901","15,041,272,625","5,076,386,040","6,475,527,374","6,906,959,381","-11,089,297,300","7,718,893,271","9,739,948,118","9,496,633,782","10,728,117,845","12,563,233,896","6,870,507,011","11,472,127,741","20,977,470,514","45,600,341,459","8,513,664,466","12,986,651,863","4,842,250,057","30,933,817,661","24,699,642,792","8,408,525,653","7,225,686,413","7,783,712,646","17,152,111,505","6,194,104,069","2,733,000,327","40,628,874","11,391,657,380","735,134,533","5,503,853,373","5,496,683,516","2,827,644,671","7,595,466,516","-4,944,687,903","1,235,129,247","18,017,856,459","1,685,681,047","1,449,914,787","2,410,463,901","17,314,320,603","3,415,846,684","3,612,824,874","1,892,009,974","17,731,080,553","5,943,553,580","1,503,936,480","1,428,848,219","35,682,958,522","23,692,727","927,304,638","24,768,931,605","24,694,839,897","2,377,937,119","2,361,067,878","6,881,712,773","15,749,701,103","11,211,665,398","5,976,695,358","3,167,044,789","44,216,799,678","2,463,457,289","1,969,132,143","4,470,852,883","19,805,815,889","4,236,228,032","5,106,669,029","4,067,429,562",,"13,249,320,404","13,024,558,956"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,264,336,359,-576,401,,493,557,653,357,596,"1,090","2,369",442,675,252,"1,607","1,283",437,375,404,891,322,142,02,592,38,286,286,147,395,-257,64,936,88,75,125,899,177,188,98,921,309,78,74,"1,854",01,48,"1,287","1,283",124,123,357,818,582,310,165,"2,297",128,102,232,"1,029",220,265,211,,688,677
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,395,-257,64,936,88,75,,899,177,188,98,921,309,78,74,"1,854",01,48,"1,287","1,283",124,123,357,818,582,310,165,"2,297",128,102,232,"1,029",220,265,211,,688,677
