,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,"20,713,149,592","13,449,240,947","24,456,613,961","36,307,061,599","20,864,225,844","14,171,633,743","24,220,157,740","37,039,835,396","17,923,035,812","21,613,016,083","24,297,528,064","24,297,528,064","18,197,821,018","45,832,738,311","26,326,656,741","40,567,016,768","26,145,673,084","19,831,060,333","28,957,725,789","42,215,293,800","24,584,217,780","23,076,805,909","32,974,820,877","37,949,383,033",,"35,208,269,385",,,"43,653,884,899","44,295,720,974","42,397,170,300","59,583,341,384","48,704,956,652","52,092,694,804","78,929,628,354","89,647,665,511","73,281,817,422","48,817,718,365","71,800,406,349","87,458,562,026","80,331,308,003","86,717,917,483","127,092,462,862",,"77,007,889,165","56,552,785,358","115,449,943,526","114,698,546,965","80,684,388,866","74,911,146,458","105,955,567,868","129,768,046,742","113,548,837,824","119,416,199,567","124,105,022,188","139,788,902,686","106,986,212,657","126,575,211,071","128,148,677,585","134,600,057,162",,"116,967,072,102","126,303,448,968",
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,"2,515,676,321","27,196,660,230","16,259,687,295","106,133,949,939","14,464,885,223","26,591,576,936","7,454,566,221","44,247,809,746","10,988,007,390","-191,799,900","6,949,189,091","-63,412,968,330","-989,147,389","10,410,815,714","5,173,702,509","7,211,182,255","-7,265,111,680","8,636,201,266","34,063,261,525","-7,897,419,883","9,324,951,825","31,301,734,142","43,876,917,615","24,130,586,042",,"42,354,909,682",,,"32,775,261,741","47,591,342,196","60,424,537,997","36,575,546,440","36,027,273,163","93,073,245,861","64,555,665,711","36,712,457,654","51,117,877,518","69,802,174,465","68,150,894,700","54,102,624,033","27,324,286,864","77,793,018,059","105,195,689,333",,"48,266,644,071","83,728,429,878","98,986,665,842","66,016,782,706","72,017,379,807","114,369,834,292","132,106,302,510","72,972,787,044","105,898,268,614","116,602,722,317","132,332,852,017","79,109,625,076","108,648,847,634","89,263,293,740","168,927,866,636","74,524,964,530",,"114,375,248,120","88,704,254,508",
12. Thu nhập khác,,,,,,,,,,,,,,,,,"930,152,677","1,105,496,361","-322,941,899","1,434,327,248","1,598,918,845","-1,324,825,740","15,756,822,601","801,392,028","3,228,344,476","5,774,149,161","358,705,137","3,848,936,759","720,552,360","1,699,746,125","2,232,967,351","802,451,828","554,430,803","3,042,660,862","12,655,497,273","4,700,072,908","527,997,480","3,959,354,915","5,029,771,186","1,787,112,050",,"2,263,635,171",,,"4,320,746,915","2,573,451,174","4,698,053,774","4,010,291,102","5,573,586,599","2,751,998,851","7,167,471,783","3,067,489,807","5,227,860,565","1,101,968,614","14,116,451,433","4,485,423,977","4,396,705,018","5,437,560,764","7,500,610,944",,"2,771,188,548","-1,248,684,422","2,621,767,044","2,959,845,535","1,807,184,830","196,680,939","4,549,189,973","457,120,589","914,222,537","147,672,594","3,901,793,882","1,666,294,900","1,216,823,353","6,298,859,069","5,638,745,967","3,501,547,261",,"1,079,614,163","2,075,919,793",
13. Chi phí khác,,,,,,,,,,,,,,,,,"481,187,926","594,606,083","411,622,464","2,026,375,507","781,078,720","-229,902,615","3,946,798,288","1,481,590,892","1,915,913,759","91,171,295","1,551,401,619","4,386,900,625","764,274,865","1,670,041,181","2,321,645,932","612,921,411","344,550,342","2,578,384,861","14,928,990,276","-407,134,016","457,022,170","309,816,226","1,931,411,709","862,216,326",,"269,834,491",,,"3,091,967,586","462,533,876","1,884,385,549","1,632,299,781","1,319,750,181","180,720,380","1,040,630,244","933,575,067","492,120,522","863,728,686","2,910,808,627","1,253,109,566","1,240,702,003","3,654,403,958","2,681,009,562",,"759,109,583","1,679,358,650","2,133,336,925","952,773,761","697,817,302","1,539,555,994","816,468,558","2,924,736,494","684,108,980","239,893,095","3,187,629,171","20,195,021,871","234,608,166","7,151,299,292","368,086,516","960,408,142",,"2,930,588,154","1,881,302,769",
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,"448,964,751","510,890,278","-734,564,363","-592,048,259","817,840,125","-1,094,923,125","11,810,024,313","-680,198,864","1,312,430,717","5,682,977,866","-1,192,696,482","-537,963,866","-43,722,505","29,704,944","-88,678,581","189,530,417","209,880,461","464,276,001","-2,273,493,003","5,107,206,924","70,975,310","3,649,538,689","3,098,359,477","924,895,724",,"1,993,800,680",,,"1,228,779,329","2,110,917,298","2,813,668,225","2,377,991,321","4,253,836,418","2,571,278,471","6,126,841,539","2,133,914,740","4,735,740,043","238,239,928","11,205,642,806","3,232,314,411","3,156,003,015","1,783,156,806","4,819,601,382",,"2,012,078,965","-2,928,043,072","488,430,119","2,007,071,774","1,109,367,528","-1,342,875,055","3,732,721,415","-2,467,615,905","230,113,557","-92,220,501","714,164,711","-18,528,726,971","982,215,187","-852,440,223","5,270,659,451","2,541,139,119",,"-1,850,973,991","194,617,024",
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,"2,964,641,072","27,707,550,508","12,654,102,741","105,541,901,680","14,430,388,475","23,898,678,843","14,757,915,967","40,090,514,292","7,336,365,439","3,578,427,018","4,168,649,267","-63,511,332,294","-3,396,780,954","12,667,223,700","6,035,519,817","8,689,958,019","-6,174,517,563","9,793,157,664","32,671,241,475","-1,529,024,646","12,273,966,140","36,616,923,289","49,059,461,751","26,655,774,345",,"44,348,710,362",,,"34,004,041,070","49,702,259,494","63,238,206,222","38,953,537,761","40,281,109,581","95,644,524,332","70,682,507,250","38,846,372,394","55,853,617,561","70,040,414,393","79,356,537,506","57,334,938,444","30,480,289,879","79,576,174,865","110,015,290,715",,"50,278,723,036","80,800,386,806","99,475,095,961","68,023,854,480","73,126,747,335","113,026,959,237","135,839,023,925","70,505,171,139","106,128,382,171","116,510,501,816","133,047,016,728","60,580,898,105","109,631,062,821","88,410,853,517","174,198,526,087","77,066,103,649",,"112,524,274,129","88,898,871,532",
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,"681,867,447","4,685,766,080","6,524,616,473","14,249,701,891","3,607,597,118","6,096,770,584","6,225,989,060","7,364,017,632","1,467,273,088","1,370,572,951","833,729,854",,"312,273,980",,,"4,600,712,901","539,961,144","3,311,640,860","2,290,000,000","116,552,771","50,376,066","2,724,585,397","6,296,522,838","2,985,919,698",,"3,005,380,384",,,"5,748,497,427","8,018,972,888","9,665,762,109","6,749,879,216","5,715,919,702","11,155,308,474","9,297,490,573","9,004,218,940","6,809,010,818","10,369,315,846","17,104,156,767","14,862,352,963","8,937,184,532","11,715,850,668","24,800,292,668",,"7,500,561,851","15,325,295,779","11,386,739,486","14,414,289,953","10,668,355,089","16,802,283,736","16,689,319,897","9,024,424,675","14,199,960,501","12,928,686,904","8,764,248,899","6,175,907,116","13,159,558,740","7,510,453,744","21,091,871,962","16,752,580,263",,"15,367,479,440","11,354,411,596",
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"312,273,980",,,,"30,519,906","30,519,906",,"44,335,936","44,335,936","235,508,746",,"-147,603,685",,,"11,472,378","-13,942,038","17,353,201","-10,676,192","19,217,612","9,780,558","-121,628,312","-174,280,464","466,428,828","-509,902,706","-19,217,612","-48,215,784","4,741,906","4,695,150","24,826,620",,"19,217,612","-9,780,556","19,217,612","-13,314,459","21,269,223","-7,728,945","21,269,224","-7,728,945","-13,574,441","-42,572,613","-478,760,109","2,184,950,205","-245,872,257","-34,639,607","-131,670,670","-118,062,065",,"-109,122,193","-196,940,999",
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,"2,282,773,625","23,021,784,428","6,129,486,268","91,292,199,789","10,822,791,356","17,801,908,260","8,531,926,907","32,726,496,660","5,869,092,351","2,207,854,067","3,334,919,413","-63,511,332,294","-3,709,054,934","12,667,223,700","5,723,245,837","4,089,245,117","-6,714,478,707","6,481,516,804","30,350,721,568","-1,676,097,323","12,223,590,074","33,848,001,956","42,718,602,977","23,434,345,901",,"41,490,933,663",,,"28,244,071,265","41,697,228,644","53,555,090,912","32,214,334,737","34,545,972,267","84,479,435,300","61,506,644,989","30,016,433,918","48,578,177,915","60,181,001,253","62,271,598,351","42,520,801,265","21,538,363,441","67,855,629,047","85,190,171,427",,"42,758,943,573","65,484,871,583","88,069,138,863","53,622,878,986","62,437,123,023","96,232,404,446","119,128,434,804","61,488,475,409","91,941,996,111","103,624,387,525","124,761,527,938","52,220,040,784","96,717,376,338","80,935,039,380","153,238,324,795","60,431,585,451",,"97,265,916,882","77,741,400,935",
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,"2,282,773,625","23,021,784,428","7,274,024,535","91,292,199,789","10,852,292,901","17,992,230,337","8,659,269,743","32,726,496,660","6,437,914,808","2,631,975,205","4,045,838,891","-62,690,108,481","-3,435,517,359","16,908,221,548","5,186,464,623","548,280,090","-6,372,507,577","6,545,791,898","26,878,792,937","-4,893,257,772","11,796,336,517","32,435,790,600","39,697,204,465","21,025,741,701",,"33,791,952,355",,,"20,619,412,059","35,587,001,488","42,933,673,679","23,346,011,654","26,513,843,953","69,334,472,779","50,864,464,875","18,061,697,511","38,203,614,610","47,599,365,331","47,234,768,322","25,796,048,725","8,591,363,373","48,974,806,100","53,387,898,946",,"28,353,503,263","46,744,321,241","71,845,180,508","37,310,784,278","44,088,625,771","75,138,297,454","98,363,579,991","43,430,652,286","79,902,170,729","90,658,279,747","111,602,529,219","44,384,541,570","83,917,553,520","67,950,523,164","130,078,296,261","43,478,543,809",,"83,226,280,864","61,050,888,486",
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,698,981,308",,,"7,624,659,206","6,110,227,156","10,621,417,233","8,868,323,083","8,032,128,314","15,144,962,521","10,642,180,114","11,954,736,407","10,374,563,305","12,581,635,922","15,036,830,029","16,724,752,540","12,947,000,068","18,880,822,947","31,802,272,481",,"14,405,440,310","18,740,550,342","16,223,958,355","16,312,094,708","18,348,497,252","21,094,106,992","20,764,854,813","18,057,823,123","12,039,825,382","12,966,107,778","13,158,998,719","7,835,499,214","12,799,822,818","12,984,516,216","23,160,028,534","16,953,041,642",,"14,039,636,018","16,690,512,449",
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,258,,,,,,,,,,,,510,,,259,536,649,298,398,"1,049",736,266,567,663,677,297,119,619,680,,284,467,718,373,441,751,984,398,733,404,744,288,557,451,,,,438,320,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,259,536,649,298,398,"1,049",736,266,567,663,677,297,119,619,680,,284,467,718,373,441,751,984,398,733,404,744,288,557,451,,,,438,320,
