,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,"3,587,876,785","3,116,397,300","5,018,222,359","4,123,920,784","9,354,971,367","4,213,549,885","5,021,044,025","4,273,435,321","10,561,435,087","5,598,484,039","6,737,194,749","5,512,568,000","6,515,569,092","5,581,499,428","5,974,640,894","6,118,770,072","6,960,358,303","6,451,087,047","6,033,167,932","6,688,229,531","13,618,838,153","13,638,814,089","17,810,538,130",,"16,057,246,516",,,"17,093,466,252","17,346,111,383","22,177,006,266","22,473,462,060","26,355,749,471","12,044,294,857","21,585,540,992","23,027,531,668","18,631,332,948","17,697,850,199","15,763,050,898","22,985,306,972","19,063,431,981","19,260,324,541","16,034,662,461","14,055,422,760","15,601,719,428","11,601,417,195","16,340,207,103","30,658,785,093","16,660,322,405","17,900,487,419","11,859,710,776","27,359,621,856","25,229,033,158","22,123,063,092","27,205,629,218","27,760,366,654","23,454,699,770","24,445,658,969","20,500,858,519","37,674,203,225","25,332,401,084","24,397,533,783","26,224,674,469","30,526,338,252"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,"12,804,512,960","23,475,788,239","15,628,475,442","10,543,649,979","19,044,793,249","5,838,481,445","10,383,328,529","2,782,104,446","5,351,232,481","966,175,084","1,546,706,403","3,501,219,787","-9,114,824,051","1,543,856,912","7,824,453,291","1,785,053,897","2,915,238,597","316,586,302","6,579,391,440","736,234,664","1,024,738,945","13,079,590,973","20,005,709,971",,"18,340,757,122",,,"34,160,020,007","35,790,648,411","33,085,440,149","43,186,864,822","38,186,396,428","52,166,997,219","40,471,603,881","60,019,260,389","34,452,629,215","38,567,829,009","58,638,350,038","35,252,913,010","31,725,232,851","26,965,837,647","19,650,249,452","28,090,224,358","20,949,685,701","-15,509,436,223","11,704,950,333","17,856,142,278","33,163,527,950","19,789,472,105","-5,376,758,205","-30,738,207,741","30,533,106,440","32,281,464,481","41,686,091,925","21,429,529,242","5,684,333,074","42,061,674,300","8,350,481,736","33,041,889,966","35,215,760,476","29,119,474,951","41,424,100,846","28,861,720,878"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,"11,774,269,514","55,418,000","1,743,049,808","2,428,000","1,306,457,520","48,423,574","3,828,262,896","313,405,408","1,187,273,290","80,791,727","1,985,266,219","2,164,635,104","1,092,970,067","558,413,289","1,090,174,664","153,468,986","1,595,147,678","1,477,079,611","7,282,159,485","274,085,131","1,359,298,768","104,025,270","9,358,159,208",,"4,110,143,897",,,"172,510,461","1,405,978,137","511,072,316","1,801,302,073","481,689,067","1,213,338,791","144,452,519","149,106,081","708,144,260","9,606,190,219","-6,042,913,796","49,493,827,289","23,570,776","27,234,393","1,589,018,242","1,148,981,500","7,600,000","384,985,548,005","30,758,358,752","7,387,087,405","2,549,979,091","172,104,251","41,731,675","48,051,637","6,363,636","3,543,402","885,010,660","253,411,528","59,201,184","2,008,830,615","-46,097,891","93,068,338","48,982,922","29,460,599","6,904,955,239","51,854,407"
13. Chi phí khác,,,,,,,,,,,,,,,,,,"10,645,166,174","213,179,701","646,875,349","213,581,612","899,083,823","556,967,280","3,335,279,732","210,638,509","433,622,443","298,800","2,670,877,676","2,101,629,999","9,059,950","206,147,779","2,790,000","126,272,787","870,314,572","2,227,675,740","6,197,107,499","216,868,677","394,972,891","55,002,351","9,638,992,146",,"121,998,857",,,,"7,928,442","717,671,718","6,299,560,599","302,149,699","4,287,363,749","636,060,298","1,524,626,411","1,205,696,560","12,439,656,492","-10,570,661,211","51,329,033,233","1,500,000,000","509,889,068","731,258,323","272,617,264","226,600,000","303,182,432,468","30,637,991,612","11,585,392,757","5,625,683,608","871,603,307","1,475,953,500","1,519,970,029","1,042,613,560","116,871,329","1,811,341,363","421,707,347","25,426,558","753,875,346","2,438,264,121","37,730,866","43,781,140","127,407,915","7,164,799,523","141,543,707"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,"1,129,103,340","-157,761,701","1,096,174,459","-211,153,612","407,373,697","-508,543,706","492,983,164","102,766,899","753,650,847","80,492,927","-685,611,457","63,005,105","1,083,910,117","352,265,510","1,087,384,664","27,196,199","724,833,106","-750,596,129","1,085,051,986","57,216,454","964,325,877","49,022,919","-280,832,938",,"3,988,145,040",,,"172,510,461","1,398,049,695","-206,599,402","-4,498,258,526","179,539,368","-3,074,024,958","-491,607,779","-1,375,520,330","-497,552,300","-2,833,466,273","4,527,747,415","-1,835,205,944","-1,476,429,224","-482,654,675","857,759,919","876,364,236","-219,000,000","81,803,115,537","120,367,140","-4,198,305,352","-3,075,704,517","-699,499,056","-1,434,221,825","-1,471,918,392","-1,036,249,924","-113,327,927","-926,330,703","-168,295,819","33,774,626","1,254,955,269","-2,484,362,012","55,337,472","5,201,782","-97,947,316","-259,844,284","-89,689,300"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,"13,933,616,300","23,318,026,538","16,724,649,901","10,547,411,000","19,734,724,556","5,334,938,941","11,283,477,446","2,911,569,008","5,762,308,598","7,474,173,529","1,341,327,688","3,564,224,892","-8,030,913,934","1,796,758,773","8,926,986,937","2,087,520,506","5,342,119,822","-345,174,128","7,711,345,861","802,857,209","2,043,215,698","13,128,613,892","19,724,877,033",,"22,328,902,162",,,"34,332,530,468","37,188,698,106","32,878,840,747","38,688,606,296","38,365,935,796","49,092,972,261","39,979,996,102","58,643,740,059","33,955,076,915","35,734,362,736","63,166,097,453","33,417,707,066","30,248,803,627","26,483,182,972","20,508,009,371","28,966,588,594","20,730,685,701","66,293,679,314","11,825,317,473","13,657,836,926","30,087,823,433","19,089,973,049","-6,810,980,030","-32,210,126,133","29,496,856,516","32,168,136,554","40,759,761,222","21,261,233,423","5,718,107,700","43,316,629,569","5,866,119,724","33,097,227,438","35,220,962,258","29,021,527,635","41,164,256,562","28,772,031,578"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,"3,022,818,081","2,708,328,576","2,925,078,829","2,096,370,732","3,555,643,160","709,500,822","3,143,395,785","450,339,522","1,116,492,284","130,833,501","107,636,868","549,863,693","-151,622,063","237,015,303","1,634,343,580","1,060,270,489","810,091,619","492,954,841","6,317,892,118","171,577,094","4,272,490,662","-1,226,575,751","2,446,230,451",,"3,552,673,481",,,"5,581,867,107","5,354,008,016","4,041,346,887","5,884,912,409","4,548,667,909","7,714,033,791","6,745,241,036","9,983,235,450","5,130,645,740","5,623,986,147","11,525,653,504","7,733,809,238","4,504,181,541","4,258,956,509","3,365,145,919","3,958,861,224","2,388,473,821","13,058,876,999","2,312,052,246","-3,223,897,211","1,374,829,602","1,497,152,544","153,529,970","461,132,484","1,724,933,595","2,882,099,956","3,775,156,404","1,877,737,109","1,189,619,397","1,450,529,107","1,015,145,986","1,463,667,060","3,395,854,419","2,377,479,396","2,009,872,680","3,516,846,963"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-398,241,630",,,,,"-1,028,250,568","-4,732,160,601",,"-3,647,146,707","5,575,344,321","6,112,481,538",,"353,542,302",,,"19,643,056",,"-19,643,056",,"66,758,614","-14,746,914","-422,489,068","26,005,850","22,077,239","22,077,239","22,077,238","22,077,239","6,362,794",,"-6,362,794",,,,"-2,475,694,790",,,,"-651,327,585",,"1,732,566,358","1,651,957,221","1,379,741,802","1,413,750,341","1,217,026,286","901,873,529","-1,666,796,467","3,492,983,472",,"1,408,102,118","1,777,518,640","-964,835,644"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,"10,910,798,219","20,609,697,962","13,799,571,072","8,451,040,268","16,179,081,396","4,625,438,119","8,140,081,661","2,461,229,486","4,645,816,314","804,790,183","1,233,690,820","3,014,361,199","-7,481,050,241","1,559,743,470","7,292,643,357","1,027,250,017","4,532,028,203","190,121,599","6,125,614,344","631,280,115","1,417,871,743","8,779,845,322","11,166,165,044",,"18,422,686,379",,,"28,731,020,305","31,834,690,090","28,857,136,916","32,803,693,887","33,750,509,273","41,393,685,384","33,657,244,134","48,634,498,759","28,802,353,936","30,088,299,350","51,618,366,711","25,661,820,589","25,738,259,292","22,224,226,463","17,149,226,246","25,007,727,370","18,342,211,880","53,234,802,315","11,988,960,017","16,881,734,137","28,712,993,831","17,592,820,505","-6,313,182,415","-32,671,258,617","26,039,356,563","27,634,079,377","35,604,863,016","17,969,745,973","3,311,462,017","40,964,226,933","6,517,770,205","28,140,576,906","31,825,107,839","25,235,946,121","37,376,865,242","26,220,020,259"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,"10,910,798,219","20,609,697,962","13,799,571,072","8,451,040,268","16,179,081,396","4,625,438,119","8,140,081,661","2,461,229,486","4,645,816,314","804,790,183","1,233,690,820","3,014,361,199","-7,481,050,241","1,559,743,470","7,292,643,357","1,027,250,017","4,532,028,203","190,121,599","6,125,614,344","631,280,115","1,417,871,743","8,779,845,322","11,166,165,044",,"15,330,949,938",,,"27,201,145,340","30,386,873,387","26,829,948,455","31,099,463,276","29,674,009,218","38,971,340,967","32,618,340,092","47,796,617,003","26,773,545,597","28,453,826,046","50,128,233,677","25,661,820,589","23,523,025,515","22,091,614,978","14,496,439,458","21,448,066,015","17,144,124,953","52,225,373,414","11,115,066,274","12,508,498,360","25,048,452,153","12,651,349,645","-6,313,182,415","-32,671,258,617","21,495,606,081","23,360,306,738","24,205,177,860","12,424,574,952","-15,215,724","37,152,991,769","5,326,799,803","20,986,028,769","28,186,120,123","25,235,946,121","33,328,998,378","24,932,629,599"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,091,736,441",,,"1,529,874,965","1,447,816,703","2,027,188,461","1,704,230,611","4,076,500,055","2,422,344,417","1,038,904,042","837,881,756","2,028,808,339","1,634,473,304","1,490,133,034",,"2,215,233,777","132,611,485","2,652,786,788","3,559,661,355","1,198,086,927","1,009,428,901","873,893,743","4,373,235,777","3,664,541,678","4,941,470,860",,,"4,543,750,482","4,273,772,639","11,399,685,156","5,545,171,021","3,326,677,741","3,811,235,164","1,190,970,402","7,154,548,137","3,638,987,716",,"4,047,866,864","1,287,390,660"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,465,,,824,965,790,723,690,,,,425,452,796,,348,676,832,340,272,953,203,228,457,231,,,392,426,442,227,,678,97,383,514,461,608,455
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465,,,824,965,790,723,690,,,,425,452,796,,348,676,832,340,272,953,203,228,457,231,,,392,426,442,227,,678,97,383,514,461,608,455
