,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,"1,992,948,539","715,391,439","913,094,022","1,018,236,908","3,293,699,513","744,140,290","1,239,770,781","2,510,663,530","7,055,631,020","2,077,900,865","5,824,631,141","4,599,266,687","10,770,057,477","4,688,563,693","8,691,214,976","8,523,447,706","11,488,603,746","6,907,798,426","10,370,661,034","8,601,701,585","11,534,035,536","17,476,646,971","5,262,798,967","5,524,743,303","6,228,545,932","5,092,681,346","4,721,391,026","3,803,563,492","5,695,057,973","4,274,020,167","4,989,151,853","3,875,229,913","4,867,419,026",,"5,147,045,046",,,"5,684,863,493","4,639,050,467","4,482,908,104","7,419,543,942","5,409,444,923","4,467,103,605","3,721,294,902","5,632,690,148","4,634,072,732","3,776,851,055","4,034,525,801","5,765,581,844","5,192,383,235","4,799,893,686","6,712,231,269","8,498,741,600","6,664,488,552","5,434,653,797","8,788,809,864","9,292,978,299","5,461,818,436","6,046,750,281","4,645,086,771",,"6,050,112,473",,"7,574,669,828","8,999,627,109","6,262,853,206","6,247,482,026","6,617,219,814","10,165,446,492","7,241,180,425","15,978,507,426","12,201,036,890","15,063,009,073"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,"102,333,431,722","12,683,233,612","15,136,151,433","16,821,565,875","168,068,345,775","471,857,294","2,070,548,173","7,341,680,887","125,475,930,475","7,037,983,722","117,080,206,250","257,300,504,853","335,509,959,808","6,180,231,282","314,421,773,775","120,750,652,409","344,442,621,321","51,901,794,083","22,370,305,159","30,398,998,581","20,938,746,158","23,371,218,961","23,575,833,847","249,573,474","40,146,830,079","7,218,826,539","26,746,329,324","13,106,142,199","69,295,274,744","11,005,632,819","492,392,138","15,486,594,308","19,823,463,992",,"27,565,385,196",,,"2,573,093,853","9,004,733,342","22,811,149,673","60,421,214,299","3,281,691,682","8,808,717,556","66,963,478,113","48,801,764,300","12,489,728,442","10,077,807,627","26,213,037,636","81,516,855,677","45,077,939,359","105,776,321,945","35,274,079,563","127,493,132,956","13,672,775,227","53,144,399,238","104,245,568,762","199,026,715,542","17,313,984,342","63,898,052,443","92,522,141,956",,"45,513,127,829",,"16,536,416,456","5,603,627,543","2,129,959,568","69,408,568","1,750,005,016","473,119,509,530","6,463,717,403","494,766,119,850","4,053,634,262","6,333,322,979"
12. Thu nhập khác,,,,,,,,"728,711,124","71,839,539","86,385,927",,"170,657,236","2,531,991",,,"628,706,364",,"60,987,000","420,130","63,176,503","295,663","3,095,164,449","609,816,531","2,561,122,075","1,113,970,542","683,914,900","54,304,791","298,329,782","313,800,258","190,771,165",,"390,080,558","510,046,841","110,470,237","624,705,883","290,184,767","882,308,138","41,885,712","355,950,288","730,566,821",,"142,382,000",,,"27,317,527","168,279","2,000,000","13,801,149,023","12,561,383",,"1,674,079,417",,,,,,"14,236,820","208,505,352","154,601,512","450,699,865","1,502,077,950","413,595,047","148,475,799","-14,746,597","129,711","493,403,579","735,003",,"252,986,972",,"3,003","185,715","1,591,978,502","1,130,878,771","207,244,848","59,936,830","800,000,000","12,575,183","13,986","25,359,386"
13. Chi phí khác,,,,,,,,"792,703,337",,,,"171,995,590","4,167,642",,,"3,161,150",,"176,246,719","409,087,871","1,320,304,511","788,550,000","2,939,648,105","-71,506,393","4,448,275,422","4,731,680","5,303,036,986","47,132,463","2,306,928,575","1,063,405,855","2,446,103,145","76,747,302","12,500,000",,"928,959,240","-151,067,506","3,349,440,032","420,739,258","107,100,073","40,000,000",,,"1,586,925,217",,,"61,436,292","689,802,827","5,741,494","13,836,834,257","665,261,789","1,383,238,972","501,990,713","8,045,155,003","167,441,556","191,810,999","7,499,999","720,878,725",,"725,044,582","5,412,715,152","11,721,615,258","47,001,869","645,011,358","21,100,000","411,539,949","555,004,501","104,004,526","67,183,632",,"583,950,394",,"103,398,205","443,065,032","590,000,280","525,181,808","769,027,932","15,238,967,021","623,011,868","46,423,113","137,068,828","14,107,244,965"
14. Lợi nhuận khác(40=31-32),,,,,,,,"-63,992,213","71,839,539","86,385,927",,"-1,338,354","-1,635,651",,,"625,545,214",,"-115,259,719","-408,667,741","-1,257,128,008","-788,254,337","155,516,344","681,322,924","-1,887,153,347","1,109,238,862","-4,619,122,086","7,172,328","-2,008,598,793","-749,605,597","-2,255,331,980","-76,747,302","377,580,558","510,046,841","-818,489,003","775,773,389","-3,059,255,265","461,568,880","-65,214,361","315,950,288","730,566,821",,"-1,444,543,217",,,"-34,118,765","-689,634,548","-3,741,494","-35,685,234","-652,700,406","-1,383,238,972","1,172,088,704","-8,045,155,003","-167,441,556","-191,810,999","-7,499,999","-720,878,725","14,236,820","-516,539,230","-5,258,113,640","-11,270,915,393","1,455,076,081","-231,416,311","127,375,799","-426,286,546","-554,874,790","389,399,053","-66,448,629",,"-330,963,422",,"-103,395,202","-442,879,317","1,001,978,222","605,696,963","-561,783,084","-15,179,030,191","176,988,132","-33,847,930","-137,054,842","-14,081,885,579"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,"102,269,439,509","12,755,073,151","15,222,537,360","16,821,565,875","168,067,007,421","470,221,643","2,070,548,173","7,341,680,887","126,101,475,689","7,037,983,722","116,964,946,531","256,891,837,112","334,252,831,800","5,391,976,945","314,577,290,119","121,431,975,333","342,555,467,974","53,011,032,945","17,751,183,073","30,406,170,909","18,930,147,365","22,621,613,364","21,320,501,867","172,826,172","40,524,410,637","7,728,873,380","25,927,840,321","13,881,915,588","66,236,019,479","11,467,201,699","427,177,777","15,802,544,596","20,554,030,813",,"26,120,841,979",,,"2,538,975,088","8,315,098,794","22,807,408,179","60,385,529,065","2,628,991,276","7,425,478,584","68,135,566,817","40,756,609,297","12,322,286,886","9,885,996,628","26,205,537,637","80,795,976,952","45,092,176,179","105,259,782,715","30,015,965,923","116,222,217,563","15,127,851,308","52,912,982,927","104,372,944,561","198,600,428,996","16,759,109,552","64,287,451,496","92,455,693,327",,"45,182,164,407",,"16,433,021,254","5,160,748,226","3,131,937,790","675,105,531","1,188,221,932","457,940,479,339","6,640,705,535","494,732,271,920","3,916,579,420","-7,748,562,600"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,"1,785,710,241","2,131,155,231","4,710,038,445","47,058,762,078","65,831,030","289,876,744","2,055,670,648","35,871,497,040","1,759,495,931","28,594,477,805","80,180,424,768","85,161,770,631","1,347,994,236","79,314,140,558","29,435,200,146","91,019,694,595","13,112,130,970","4,625,233,857","5,914,628,296","2,503,755,619","4,595,930,066","8,760,588,702","2,099,933,783","8,457,288,553","1,902,847,954","6,292,467,187","3,563,631,529","10,352,346,015","2,600,063,106","314,027,408","3,334,073,887","4,672,278,671",,"5,650,662,969",,,"525,387,426","1,998,855,863","2,297,549,650","8,945,394,994","670,914,981","1,550,518,352","13,714,178,059","9,635,532,821","2,949,283,644","2,005,644,442","5,313,465,126","16,409,323,220","9,018,435,235","21,196,963,858","7,106,382,183","24,637,811,408","3,058,026,000","10,680,570,446","20,800,825,060","39,805,753,268","3,437,859,040","12,857,411,570","18,379,478,572",,"9,121,278,505",,"3,257,890,394","1,120,762,652","744,387,557","240,057,468","160,395,858","94,921,445,307","1,363,538,000","99,044,945,000","340,982,725","40,210,269,285"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,"-2,355,019,223","-23,529,381,039",,,"-1,027,835,324",,,,,,,,,,,,"785,378,038",,,,,,,,,,,"-197,598,019","197,598,019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,"102,269,439,509","10,969,362,910","13,091,382,129","14,466,546,653","144,537,626,382","404,390,613","1,780,671,429","6,313,845,563","90,229,978,649","5,278,487,791","88,370,468,727","176,711,412,344","249,091,061,169","4,043,982,709","235,263,149,561","91,996,775,187","251,535,773,379","39,898,901,975","13,125,949,216","23,706,164,575","16,426,391,746","18,025,683,298","12,559,913,165","-1,927,107,611","32,067,122,084","5,826,025,426","19,635,373,134","10,318,284,059","55,883,673,464","8,867,138,593","310,748,388","12,270,872,690","15,881,752,142",,"20,470,179,010",,,"2,013,587,662","6,316,242,931","20,509,858,529","51,440,134,071","1,958,076,295","5,874,960,232","54,421,388,758","31,121,076,476","9,373,003,242","7,880,352,186","20,892,072,511","64,386,653,732","36,073,740,944","84,062,818,857","22,909,583,740","91,584,406,155","12,069,825,308","42,232,412,481","83,572,119,501","158,794,675,728","13,321,250,512","51,430,039,926","74,076,214,755",,"36,060,885,902",,"13,175,130,860","4,039,985,574","2,387,550,233","435,048,063","1,027,826,074","363,019,034,032","5,277,167,535","395,687,326,920","3,575,596,695","-47,958,831,885"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,"102,269,439,509","10,969,362,910","13,091,382,129","14,466,546,653","144,537,626,382","404,390,613","1,780,671,429","6,313,845,563","90,229,978,649","5,278,487,791","88,370,468,727","86,943,564,040","249,091,061,169","4,043,982,709","234,612,330,595","91,385,164,852","244,564,636,272","38,777,331,604","11,921,909,190","21,072,802,812","12,864,966,868","11,992,454,336","12,409,977,680","-2,207,747,428","31,888,253,126","5,721,195,139","19,635,512,319","10,804,462,802","54,948,975,409","9,005,481,378","265,471,668","12,513,396,797","15,164,531,816",,"20,069,986,299",,,"2,045,065,456","6,434,281,698","20,554,425,887","50,769,331,731","2,196,400,523","6,084,827,985","54,650,895,718","31,605,749,068","9,623,973,559","7,992,333,740","21,287,399,215","64,933,312,465","36,073,740,944","84,062,818,857","22,909,583,740","91,584,406,155","12,069,825,308","42,232,412,481","83,572,119,501","158,794,675,728","13,321,250,512","51,430,039,926","74,076,214,755",,"36,060,885,902",,"13,175,130,860","4,039,985,574","2,387,550,233","435,048,063","1,027,826,074","363,019,034,032","5,277,167,535","395,687,326,920","3,575,596,695","-47,958,831,885"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,192,711",,,"-31,477,794","-118,038,767","-44,567,358","670,802,340","-238,324,228","-209,867,753","-229,506,960","-484,672,592","-250,970,317","-111,981,554","-395,326,704","-546,658,733",,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,"27,055",,"1,597",,"1,762,736",,109,,"5,502",322,"5,388","5,329","15,188","2,466","4,815","2,786","7,456","1,182",187,331,202,189,195,-36,523,94,322,177,901,148,,205,249,,329,,,34,105,337,832,00,100,896,518,158,131,349,"1,065",591,"1,378",376,"1,502",198,692,"1,370","2,604",218,843,"1,215",,591,,216,66,39,07,17,"5,952",87,"6,488",59,-786
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
