,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,"2,422,913,854","2,764,854,451","3,058,385,056","3,348,399,078","2,644,779,995","3,534,716,713","3,255,992,968",,"5,475,936,217","7,644,372,587","7,137,598,673","-90,356,655","4,779,260,991","4,437,010,614","6,208,609,955","8,367,782,138","5,345,903,426","7,486,148,836","6,181,055,777","4,346,332,343","5,525,640,673","7,123,956,279","7,311,629,081","13,402,617,574",,"10,376,070,221",,,"7,180,037,874","7,985,650,900","10,641,040,660","11,687,420,812","8,702,464,467","9,923,321,714","7,547,166,737","12,499,196,696","9,252,331,508","10,601,863,869","11,475,279,958","13,059,983,707","10,977,281,234","12,385,303,145","9,556,700,767","13,125,690,597","11,351,967,131","9,690,933,965","10,440,641,944","13,606,562,330","11,370,163,096","13,650,518,532","11,180,567,661","11,892,686,486","12,376,997,370","12,300,596,608","13,067,696,406","17,665,213,479","12,011,087,224","10,310,064,299","14,696,131,956","16,216,150,052","13,176,288,813",,"14,471,228,067","18,428,438,688"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,"5,837,998,665","9,128,613,763","10,247,883,947","7,265,864,072","7,841,828,660","7,211,406,226","10,142,777,207",,"8,575,161,777","8,717,178,639","7,598,251,859","10,741,728,652","8,258,874,416","10,636,604,799","15,121,081,868","11,368,559,978","7,019,878,963","11,760,140,452","12,863,897,498","14,370,694,707","11,941,822,281","15,303,415,224","14,691,000,272","8,308,939,395",,"14,126,127,937",,,"14,758,729,113","17,449,709,463","21,014,687,749","15,334,155,822","19,856,916,502","25,928,228,236","27,916,941,714","9,991,608,849","26,214,936,484","34,489,730,138","35,366,912,157","27,026,454,197","36,965,372,445","34,673,808,264","43,296,170,617","35,799,838,061","34,621,788,693","40,544,181,251","53,048,440,488","48,377,449,548","47,738,098,256","66,248,038,971","47,103,451,378","39,025,553,620","60,126,267,769","96,166,723,485","79,517,745,552","55,865,335,149","65,603,696,612","101,151,924,376","98,104,285,652","104,453,249,264","104,438,255,920",,"110,732,109,593","110,598,375,723"
12. Thu nhập khác,,,,,,,,,,,,,,,,,"400,000,000","375,000,000","22,318,181","445,532,966","33,860,116",,"2,375,697,146",,"23,872,755","1,054,531,100","54,552,134","314,886,360","713,176,800","283,660,581","54,407,727","625,696,210","1,254,475,455","1,715,972,727","16,983,343","115,474,866","12,627,134","28,928,566","455,681,954","91,673,051",,"52,646,770",,,"19,909,103","304,777,488","1,842,735,607","576,910,097","338,000,050","145,682,214","1,968,795,450","2,571,007,810","72,279,848","66,123,765","81,627,838","285,539,358","61,355,279","61,336,364","70,427,274","775,762,751","61,954,546","200,748,990","58,100,000","141,301,061","90,604,144","126,813,208","124,042,012","486,427,660","267,552,789","180,541,850","128,428,395","321,179,363","62,921,847","296,199,214","1,077,636,238","70,053,624","203,208,307",,"73,337,319","540,408,847"
13. Chi phí khác,,,,,,,,,,,,,,,,,"454,545","13,636,364","274,090,909","99,099","347,860,082","4,200,000","82,913,942",,"11,406","16,530,143","750,000","959,718,183","440,307,616","35,845,775","357,903,196","136,687,637","1,208,968,597","124,699,169","221,583,061","30,049,948","1,573,097","945,526","255,614,313","350,148,635",,"101,870,375",,,"42,857,562","638,794","1,211,859,705","426,440,926","88,422,035","595,367","350,220","1,795,400,506",318,"17,534,379","10,599","207,790,726",,"80,000",,"9,686,600","15,442,320","44,545,456",,"5,279,470",131,"3,413,526","1,839","352,300,561","236,590","94,980,761","200,003","304,226,165","7,700,061","50,000,004","2,358,147,270",02,"144,612,861",,"4,248,365","459,134,725"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,"399,545,455","361,363,636","-251,772,728","445,433,867","-313,999,966","-4,200,000","2,292,783,204",,"23,861,349","1,038,000,957","53,802,134","-644,831,823","272,869,184","247,814,806","-303,495,469","489,008,573","45,506,858","1,591,273,558","-204,599,718","85,424,918","11,054,037","27,983,040","200,067,641","-258,475,584",,"-49,223,605",,,"-22,948,459","304,138,694","630,875,902","150,469,171","249,578,015","145,086,847","1,968,445,230","775,607,304","72,279,530","48,589,386","81,617,239","77,748,632","61,355,279","61,256,364","70,427,274","766,076,151","46,512,226","156,203,534","58,100,000","136,021,591","90,604,013","123,399,682","124,040,173","134,127,099","267,316,199","85,561,089","128,228,392","16,953,198","55,221,786","246,199,210","-1,280,511,032","70,053,622","58,595,446",,"69,088,954","81,274,122"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,"6,237,544,120","9,489,977,399","9,996,111,219","7,711,297,939","7,527,828,694","7,207,206,226","12,435,560,411",,"8,599,023,126","9,755,179,596","7,652,053,993","10,096,896,829","8,531,743,600","10,884,419,605","14,817,586,399","11,857,568,551","7,065,385,821","13,351,414,010","12,659,297,780","14,456,119,625","11,952,876,318","15,331,398,264","14,891,067,913","8,050,463,811",,"14,076,904,332",,,"14,735,780,654","17,753,848,157","21,645,563,651","15,484,624,993","20,106,494,517","26,073,315,083","29,885,386,944","10,767,216,153","26,287,216,014","34,538,319,524","35,448,529,396","27,104,202,829","37,026,727,724","34,735,064,628","43,366,597,891","36,565,914,212","34,668,300,919","40,700,384,785","53,106,540,488","48,513,471,139","47,828,702,269","66,371,438,653","47,227,491,551","39,159,680,719","60,393,583,968","96,252,284,574","79,645,973,944","55,882,288,347","65,658,918,398","101,398,123,586","96,823,774,620","104,523,302,886","104,496,851,366",,"110,801,198,547","110,679,649,845"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,"514,182,027","526,385,088","621,158,907","854,622,300","740,940,477","798,997,113","1,109,405,038",,"1,005,931,602","870,936,042","531,528,173","-30,040,837","479,757,270","484,588,314","721,997,747","500,822,985","601,660,988","398,415,697","686,849,277","959,438,075","618,160,300","943,068,378","872,504,448","252,659,909",,"695,436,966",,,"752,467,831","931,898,133","1,019,665,679","928,951,299","1,826,008,987","2,659,344,792","2,299,321,602","1,827,647,812","2,397,042,211","3,624,013,121","2,669,254,737","3,598,707,439","3,145,314,658","3,892,603,312","3,411,564,980","4,669,836,587","3,449,272,634","3,919,372,425","4,441,240,280","5,716,850,349","9,453,235,522","12,976,571,888","9,225,580,936","8,150,662,201","10,330,162,446","20,635,284,328","12,220,303,467","14,836,173,457","12,267,876,072","20,787,011,763","16,344,804,140","24,064,311,405","19,493,576,983",,"20,732,986,570","23,734,779,108"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,"5,723,362,093","8,963,592,311","9,374,952,312","6,856,675,639","6,786,888,217","6,408,209,113","11,326,155,373",,"7,593,091,524","8,884,243,554","7,120,525,820","10,126,937,666","8,051,986,330","10,399,831,292","14,095,588,652","11,356,745,566","6,463,724,833","12,952,998,313","11,972,448,503","13,496,681,550","11,334,716,018","14,388,329,886","14,018,563,465","7,797,803,902",,"13,381,467,366",,,"13,983,312,823","16,821,950,024","20,625,897,972","14,555,673,694","18,280,485,530","23,413,970,291","27,586,065,342","8,939,568,341","23,890,173,803","30,914,306,403","32,779,274,659","23,505,495,390","33,881,413,066","30,842,461,316","39,955,032,911","31,896,077,625","31,219,028,285","36,781,012,360","48,665,300,208","42,796,620,790","38,375,466,747","53,394,866,765","38,001,910,615","31,009,018,518","50,063,421,522","75,617,000,246","67,425,670,477","41,046,114,890","53,391,042,326","80,611,111,823","80,478,970,480","80,458,991,481","85,003,274,383",,"90,068,211,977","86,944,870,737"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,"5,723,362,093","8,963,592,311","9,374,952,312","6,856,675,639","6,786,888,217","6,408,209,113","11,326,155,373",,"7,593,091,524","8,884,243,554","7,120,525,820","10,126,937,666","8,051,986,330","10,399,831,292","14,095,588,652","11,356,745,566","6,463,724,833","12,952,998,313","11,972,448,503","13,496,681,550","11,334,716,018","14,388,329,886","14,018,563,465","7,797,803,902",,"13,381,467,366",,,"13,983,312,823","16,821,950,024","20,625,897,972","14,555,673,694","18,280,485,530","23,413,970,291","27,586,065,342","8,939,568,341","23,890,173,803","30,914,306,403","32,779,274,659","23,505,495,390","33,881,413,066","30,842,461,316","39,955,032,911","31,896,077,625","31,219,028,285","36,781,012,360","48,665,300,208","42,796,620,790","38,375,466,747","53,394,866,765","38,001,910,615","31,009,018,518","50,063,421,522","75,617,000,246","67,425,670,477","41,046,114,890","53,391,042,326","80,611,111,823","80,478,970,480","80,458,991,481","85,003,274,383",,"90,068,211,977","86,944,870,737"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,"1,113","1,742","1,822","1,332","1,319","1,246","2,201",,922,"1,079",865,"1,230",978,"1,263","1,712","1,380",785,,"1,454","1,640","1,377","1,748","1,460",632,,"1,084",,,"1,115","1,362","1,670",824,"1,278","1,896","2,234",724,"1,935","2,504","2,655","1,904","2,744","2,498","2,904","1,722","1,686","1,986","2,312","2,311","2,072","2,883","1,806","1,674","2,379","3,592","3,195","2,216","2,610","3,941","1,967","1,967","2,118",,"2,244","2,162"
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,670",824,,"1,896","2,234",724,,,"2,655","1,904",,,,"1,722",,,,,,,,,,,,,,,,,,,,
