,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,"2,184,286,971",,,,"2,630,198,832",,,"2,863,655,870",,,,,"2,757,519,916","4,638,935,113","2,634,183,855","2,762,904,384","3,190,853,065","4,464,909,520","2,865,499,762","3,123,771,343","2,604,611,002","4,447,085,828",,"3,468,422,995",,,"3,429,952,902","4,146,399,735","3,467,179,243","5,709,239,775","3,500,985,114",,,,,,,,"5,162,624,326",,"4,915,113,435","7,460,210,429","4,238,681,223","3,870,736,488","4,544,474,859","-8,597,073,987","4,374,783,753","4,524,360,690","3,878,104,352","9,128,883,486","3,702,817,025","3,664,511,144","4,757,271,801","5,236,103,390","4,506,669,521","4,359,612,149","3,853,010,557","4,103,536,935",,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,"13,816,564,250",,,,"20,882,550,994",,,"23,222,383,311",,,,,"14,586,094,273","12,930,272,269","8,770,313,690","27,142,663,934","30,739,943,640","26,754,259,896","20,473,658,767","20,833,209,560","23,804,094,017","25,710,833,300",,"28,462,337,138",,,"25,105,335,326","33,629,419,252","32,178,239,822","27,047,799,189","19,397,894,719","31,810,178,084","36,893,981,140","25,875,211,538","15,384,862,468","44,431,892,614","41,988,276,669","16,750,955,882","9,101,838,227","19,560,003,611","16,016,786,055","21,383,923,404","23,189,143,994","30,437,599,164","10,077,920,677","24,390,607,118","7,354,139,389","16,001,192,852","29,435,086,633","27,605,571,390","7,792,790,934","7,522,007,341","10,962,266,944","-82,536,368","539,252,454","3,464,579,710","1,951,738,459","-5,353,082,473",,,,
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,"218,797,407",,,,"474,080,304",,,"122,216,634",,,,,"197,106,228","185,390,998","76,521,998","47,562,346","275,897,570","661,026,422","66,435,278","818,455,227","76,360,747","133,411,927",,"184,073,925",,,"158,919,815","3,577,752,660","236,793,803","216,923,809","165,369,119","486,272,710","254,815,928","255,223,595","92,395,395","389,129,685","568,779,736","186,257,381","106,728,746","215,109,743","154,143,079","11,309,817,283","802,722,873","1,412,915,008","3,456,368,913","3,002,029,279","473,962,525","2,192,169,978","2,493,359,851","4,569,079,183","1,913,436,790","1,679,295,966","-1,924,719","2,707,680,223","151,724,300","81,725,116","1,166,775,411","285,730,804",,,,
13. Chi phí khác,,,,,,,,,,,,,,,,,,,"17,302,016",,,,"257,310,625",,,"53,898,500",,,,,"60,171,672","169,548,500","53,358,172","94,858,104","520,637,437","7,843,832,923","170,160,325","45,080,000","381,126,213","70,982,807",,"619,841,544",,,"394,513,825","52,455,996","79,949,965","13,685,872","66,944,954","17,098,733","47,118,988","9,312,488","29,878,804","32,355,380","37,462,905","63,157,163","38,032,539","625,758,183","29,591,510","141,992,611","60,899,969","19,695,119","48,520,238","34,106,374","44,807,717","69,178,322","1,540,831,165","293,711,108","7,850,405","983,131,092","108,127,053","321,562,022","4,131","298,812,218","150,105,975","7,582",,,,
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,"201,495,391",,,,"216,769,679",,,"68,318,134",,,,,"136,934,556","15,842,498","23,163,826","-47,295,758","-244,739,867","-7,182,806,501","-103,725,047","773,375,227","-304,765,466","62,429,120",,"-435,767,619",,,"-235,594,010","3,525,296,664","156,843,838","203,237,937","98,424,165","469,173,977","207,696,940","245,911,107","62,516,591","356,774,305","531,316,831","123,100,218","68,696,207","-410,648,440","124,551,569","11,167,824,672","741,822,904","1,393,219,889","3,407,848,675","2,967,922,905","429,154,808","2,122,991,656","952,528,686","4,275,368,075","1,905,586,385","696,164,874","-110,051,772","2,386,118,201","151,720,169","-217,087,102","1,016,669,436","285,723,222",,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,"14,018,059,641",,,,"21,099,320,673",,,"23,290,701,445",,,,,"14,723,028,829","12,946,114,767","8,793,477,516","27,095,368,176","30,495,203,773","19,571,453,395","20,369,933,720","21,606,584,787","23,499,328,551","25,773,262,420",,"28,026,569,519",,,"24,869,741,316","37,154,715,916","32,335,083,660","27,251,037,126","19,496,318,884","32,279,352,061","37,101,678,080","26,121,122,645","15,447,379,059","44,788,666,919","42,519,593,500","16,874,056,100","9,170,534,434","19,149,355,171","16,141,337,624","32,551,748,076","23,930,966,898","31,830,819,053","13,485,769,352","27,358,530,023","7,783,294,197","18,124,184,508","30,387,615,319","31,880,939,465","9,698,377,319","8,218,172,215","10,852,215,172","2,303,581,833","690,972,623","3,247,492,608","2,968,407,895","-5,067,359,251",,,,
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,"7,351,459,498",,,,"5,274,830,168",,,"5,822,675,361",,,,,"3,680,757,207","3,203,240,575","2,198,369,379","7,063,445,774","7,854,684,977","4,614,460,010","4,552,441,661","4,813,724,317","5,299,891,248","5,790,098,162",,"8,800,288,726",,,"5,224,765,234","7,509,583,782","6,593,223,332","5,100,715,562","3,942,932,319","6,221,442,385","7,241,776,200","5,680,608,800","3,127,320,371","8,997,856,407","8,642,295,727","3,119,690,020","1,861,499,887","2,809,433,834","2,792,846,328","3,364,089,111","4,578,459,046","4,878,860,209","1,963,552,271","4,533,254,195","251,739,198","1,403,730,257","5,669,009,567","5,723,440,985","1,899,482,748","1,532,235,539","1,055,385,611","281,946,123","61,157,769","1,241,283,193","39,622,843","-39,622,843",,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,584,583,384","129,493,476","322,105,242","159,334,714",,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,"6,666,600,143",,,,"15,824,490,505",,,"17,468,026,084",,,,,"11,042,271,622","9,742,874,192","6,595,108,137","20,031,922,402","22,640,518,796","14,956,993,385","15,817,492,059","16,792,860,470","18,199,437,303","19,983,164,258",,"19,226,280,793",,,"19,644,976,082","29,645,132,134","25,741,860,328","22,150,321,564","15,553,386,565","26,057,909,676","29,859,901,880","20,440,513,845","12,320,058,688","35,790,810,512","33,877,297,773","13,754,366,080","7,309,034,547","16,339,921,337","13,348,491,296","26,603,075,581","19,223,014,376","26,629,853,602","11,362,882,367","22,825,275,828","7,531,554,999","16,720,454,251","24,718,605,752","26,157,498,480","7,798,894,571","6,685,936,676","284,943","2,021,635,710","629,814,854","2,006,209,415","2,928,785,052","-5,027,736,408",,,,
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,"6,666,600,143",,,,"15,824,490,505",,,"17,468,026,084",,,,,"11,042,271,622","9,742,874,192","6,595,108,137","20,031,922,402","22,640,518,796","14,956,993,385","15,817,492,059","16,792,860,470","18,199,437,303","19,983,164,258",,"19,226,280,793",,,"19,644,976,082","29,645,132,134","25,741,860,328","22,150,321,564","15,553,386,565","26,057,909,676","29,859,901,880","20,440,513,845","12,320,058,688","35,790,810,512","33,877,297,773","13,754,366,080","7,309,034,547","16,339,921,337","13,362,000,601","26,616,579,169","19,223,647,734","26,630,551,622","11,362,955,732","22,825,358,466","7,532,134,283","16,720,551,328","24,718,702,823","26,157,454,794","7,798,907,985","6,685,737,910","284,943","2,021,179,766","629,688,339","2,005,753,471","2,928,429,381","-5,028,214,448",,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,509,305","-13,503,588","-633,358","-698,020","-73,365","-82,638","-579,284","-97,077","-97,071","43,686","-13,414","198,766",,"455,944","126,515","455,944","355,671","478,040",,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,595,,,,"1,413",,,"1,560",,,,,986,870,589,"1,789","2,021","1,335","1,412","1,499","1,625","1,784",,"1,717",,,"1,754",,"2,298","1,978","1,389","2,327","2,185","1,496",902,"2,619","2,254",915,,"1,087",889,"1,771","1,279","1,772",692,"1,519",501,"1,112","1,645","1,740",484,397,629,134,42,133,195,-335,,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,647",,,,,,,,,,,486,,827,"1,648","1,192","1,658",,"1,405",452,999,"1,531","1,626",,,,123,35,117,179,-324,,,,
