,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,"2,489,280,045","7,816,175,412","1,311,106,203","9,473,925,747","5,914,233,600","26,589,752,301","5,231,771,718","24,814,824,563","7,251,168,229","7,112,173,652","3,807,629,846","5,808,741,515","4,530,490,197","7,278,178,591","3,907,614,343","6,992,915,644","3,049,869,103","4,898,013,752","2,017,458,529","5,555,474,538","5,266,503,370","3,667,953,605",,"2,935,374,941",,,"3,256,396,048","1,626,032,477","-4,273,452,243","9,641,700,618","2,555,500,070","2,640,578,596","2,999,183,156","4,441,834,425","11,686,039,202","12,683,404,082","4,248,628,167","3,675,596,991","4,485,616,010","4,525,484,926","4,736,970,706","7,310,446,546","2,941,717,870","4,760,317,492","3,791,689,112","26,033,673,872","9,944,788,765","4,169,928,579",,"19,777,642,162","5,225,821,185","8,366,114,250","5,901,359,627","6,045,515,306","3,561,097,519","5,657,301,042","3,757,803,590","9,146,641,143","3,404,917,410","3,508,575,807","4,608,769,258","9,252,515,273"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,"17,466,549,177","115,921,618,120","7,122,373,642","99,633,447,835","209,723,525,223","3,242,756,440","40,026,440,674","10,318,229,117","-30,145,687,904","-93,658,610,979","-15,381,781,458","-1,161,596,032","-1,227,163,692","3,237,338,775","-1,453,066,270","-21,394,328,919","-2,560,014,890","-14,289,006,698","1,723,220,201","-7,935,028,528","3,247,423,378","51,286,617,254",,"1,694,444,397",,,"-606,395,880","34,693,720,258","-21,892,608,403","26,167,421,170","13,393,505,267","268,161,127,558","201,625,837,529","43,100,844,846","46,789,541,933","11,086,681,436","2,003,683,409","43,996,312,796","7,457,047,621","37,148,528,779","-8,158,244,238","5,711,444,655","31,434,140,214","18,932,524,785","24,769,801,497","27,400,487,940","29,421,867,697","15,279,770,796",,"27,374,670,916","13,446,691,709","23,598,274,131","22,131,933,238","-12,394,466,189","304,596,727","-11,708,404,186","6,358,047,900","20,457,615,775","1,054,669,899","-17,767,666,711","15,403,820,364","101,319,953,305"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,"118,607,792","24,136,532,466","497,097,067","770,342,453","2,131,467,669","43,033,823,022","4,620,630","88,695,789,350","4,364,547,909","7,974,087,640","11,546,132,512","3,959,320,639","1,260,181,900","10,278,117,617","1,427,116,851","22,913,910,445","2,796,924,064","1,914,521,397","72,932,095","970,396,710","4,510,042,536","1,063,724,498",,"3,473,571,764",,,"2,874,844,811","1,405,478,171","22,725,232,745","22,640,025,543","1,832,385,538","2,447,877,472","1,300,389,451","356,330,996","333,943,861","1,634,472,846","1,552,387,098","3,379,274,234","1,548,526,624","2,694,677,361","60,507,705,905","3,622,137,627","2,114,299,301","1,603,188,900","2,284,428,502","4,350,372,300","2,371,228,499","2,761,846,065",,"6,757,295,823","3,810,486,638","2,615,589,610","3,837,882,903","1,985,613,474","4,391,162,116","1,570,321,399","1,613,035,865","1,768,705,994","2,580,360,458","1,814,791,690","16,416,895,851","5,248,537,997"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,"74,095","4,804,494,087","40,011,042","772,862,921",,"2,417,968,982",22,"16,369,768,911","2,375,825,522","17,874,023,236","2,004","401,477,901","501,256,296","1,060,568,568","150,028,240","3,458,096,718",,"2,937,673,416","233,153,453","388,394,702","5,353,135,490","165,845,000",,"1,073,239,738",,,"250,061,500","2,783,098,814","6,004,931,990","2,269,239,116","8,800,732,489","3,092,066,622","630,243,266","6,693,138,721","1,200,505,809","5,124,327,963","2,520,242,112","-1,412,178,553","2,903,520,939","3,282,725,655","3,161,422,236","1,765,127,703","2,178,893,565","2,298,356,254","2,530,128,628","3,427,138,489","5,521,595,264","4,547,122,550",,"3,864,429,734","1,730,478,579","4,677,481,891","3,649,513,209","5,554,388,708","1,491,751,155","1,142,815,873","1,637,847,527","7,886,372,004","2,763,102,325","1,838,509,471","3,361,725,709","30,016,654,387"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,"118,533,697","19,332,038,379","457,086,025","-2,520,468","2,131,467,669","40,615,854,040","4,620,608","72,326,020,439","1,988,722,387","-9,899,935,596","11,546,130,508","3,557,842,738","758,925,604","9,217,549,049","1,277,088,611","19,455,813,727","2,796,924,064","-1,023,152,019","-160,221,358","582,002,008","-843,092,954","897,879,498",,"2,400,332,026",,,"2,624,783,311","-1,377,620,643","16,720,300,755","20,370,786,427","-6,968,346,951","-644,189,150","670,146,185","-6,336,807,725","-866,561,948","-3,489,855,117","-967,855,014","4,791,452,787","-1,354,994,315","-588,048,294","57,346,283,669","1,857,009,924","-64,594,264","-695,167,354","-245,700,126","923,233,811","-3,150,366,765","-1,785,276,485",,"2,892,866,089","2,080,008,059","-2,061,892,281","188,369,694","-3,568,775,234","2,899,410,961","427,505,526","-24,811,662","-6,117,666,010","-182,741,867","-23,717,781","13,055,170,142","-24,768,116,390"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,"17,585,082,874","131,825,365,830","7,579,459,667","99,630,927,367","211,854,992,892","43,858,610,480","40,031,061,282","82,644,249,556","54,487,284,039","-103,558,546,575","-3,835,650,950","2,396,246,706","-468,238,088","12,454,887,824","-175,977,659","-1,938,515,192","236,909,174","-15,312,158,717","1,562,998,843","-7,353,026,520","2,404,330,424","52,184,496,752",,"4,094,776,423",,,"2,018,387,431","33,316,099,615","-5,172,307,648","46,538,207,597","6,425,158,316","267,516,938,408","202,295,983,714","36,764,037,121","45,922,979,985","7,596,826,319","1,035,828,395","48,787,765,583","6,102,053,306","36,560,480,485","49,188,039,431","7,568,454,579","31,369,545,950","18,237,357,431","24,524,101,371","28,323,721,751","26,271,500,932","13,494,494,311",,"30,267,537,005","15,526,699,768","21,536,381,850","22,320,302,932","-15,963,241,423","3,204,007,688","-11,280,898,660","6,333,236,238","14,339,949,765","871,928,032","-17,791,384,492","28,458,990,506","76,551,836,915"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,"4,923,795,204","26,490,676,199","1,894,864,910","25,267,498,664","47,027,878,053","13,502,124,329","11,258,424,510","30,461,975,028","71,873,763",,,,,,,,,,,,,"2,214,703,510",,"171,602,958",,,"505,524,806","6,904,948,025",,"7,398,515,934","4,013,233,071","54,021,989,056","37,059,408,420","7,303,899,307","11,317,582,045","3,248,174,260","-58,877,716","1,704,231,387","516,227,312","5,147,195,081","12,098,181,168","312,175,062","6,690,842,949","255,348,488","3,190,272,247","7,934,894,516","6,795,780,852","4,367,482,614",,"117,844,731","2,995,953,776","5,191,232,764","8,090,594,584","-6,319,809,759","2,282,210,814","-145,310,815","-3,937,473,033","1,276,490,670","517,916,069","-517,916,069","3,079,164,452","12,841,354,606"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,"-6,165,840,196",,"-6,173,060,877","6,173,060,877","-26,241,195,730",,,,,,,,,"-1,284,751,873","-3,687,712,352",,"-12,628,797,547",,"-9,341,515,170",,,,,,,,,,"1,458,290,086",,"944,047,587","-404,497,746",,"-599,473,569","-178,794,843","-178,794,843","-7,450,784,029","29,320,442","29,430,837","224,002,825","25,058,149","-5,666,956,080","-95,758,199","101,716,617","587,859,544","124,429,614","493,503,404",,"-1,488,207,446","2,250,275","4,617,157","70,637,217","15,388,305","15,320,640","67,889,250","7,986,765","-639,076,648","-297,273,012","27,191","33,704","527,203,188"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,"12,661,287,670","111,500,529,827","5,684,594,757","80,536,489,580","158,654,053,962","56,597,681,881","28,772,636,772","62,623,559,284","-28,228,839,280","-103,558,546,575","-3,835,650,950","2,396,246,706","-468,238,088","12,454,887,824","1,108,774,214","1,749,197,160","236,909,174","-2,683,361,170","1,562,998,843","1,988,488,650","2,404,330,424","49,969,793,242",,"3,923,173,465",,,"1,512,862,625","26,411,151,590","-5,172,307,648","37,681,401,577","2,411,925,245","212,550,901,765","165,641,073,040","29,460,137,814","35,204,871,509","4,527,446,902","1,273,500,954","54,534,318,225","5,556,505,552","31,383,854,567","36,865,855,438","7,231,221,368","30,345,659,081","18,077,767,142","21,232,112,507","19,800,967,691","19,351,290,466","8,633,508,293",,"31,637,899,720","12,528,495,717","16,340,531,929","14,159,071,131","-9,658,819,969","906,476,234","-11,203,477,095","10,262,722,506","13,702,535,743","651,284,975","-17,273,495,614","25,379,792,350","63,183,279,121"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,"11,421,021,270","113,152,515,016","5,684,594,757","58,368,589,837","153,551,547,212","55,110,825,908","28,772,636,772","56,791,736,318","-26,491,947,778","-103,558,546,575","-3,835,650,950","2,396,246,706","-468,238,088","12,454,887,824","1,081,878,034","3,919,729,840","361,368,952","1,259,624,194","1,678,769,910","2,166,907,081","2,581,395,412","50,052,539,979",,"3,670,892,660",,,"1,570,728,534","26,421,806,959","-5,140,416,152","37,743,094,837","2,497,340,573","212,645,414,231","165,654,188,937","29,466,115,076","30,677,679,475","4,654,343,490","1,417,763,541","54,743,825,553","5,357,526,017","31,243,818,360","37,518,079,382","6,178,259,919","29,869,691,475","-3,532,662,311","4,417,817,491","13,647,817,990","16,923,325,547","8,548,727,745",,"28,866,178,913","12,477,595,158","15,444,932,011","1,642,289,573","-5,410,378,294","1,127,448,742","-11,367,071,026","10,334,920,184","15,478,706,366","1,383,811,683","-16,436,376,489","25,903,792,978","62,210,860,378"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252,280,805",,,"-57,865,909","-10,655,369","-31,891,496","-61,693,260","-85,415,328","-94,512,466","-13,115,897","-5,977,262","4,527,192,034","-126,896,588","-144,262,587","-209,507,328","198,979,535","140,036,207","-652,223,944","1,052,961,449","475,967,606","21,610,429,453","16,814,295,016","6,153,149,701","2,427,964,919","84,780,548",,"2,771,720,807","50,900,559","895,599,918","12,516,781,558","-4,248,441,675","-220,972,508","163,593,931","-72,197,678","-1,776,170,623","-732,526,708","-837,119,125","-524,000,628","972,418,743"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,"1,654",,,,,,,,,,,,,,,,,,,,,,,,,,,773,602,107,112,17,,199,19,114,136,22,109,-13,61,50,62,31,,105,45,56,06,-20,02,-41,38,56,05,-60,94,226
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
