,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,"10,034,082,243","9,181,418,293","12,092,493,023","16,145,446,994","24,041,407,028","20,354,472,822","16,589,562,476","22,164,446,381","19,971,781,237","28,978,137,085","22,872,746,953","24,059,491,820","23,792,957,628","24,758,117,051","23,685,314,463","33,848,917,754","31,763,492,350","45,211,196,625","65,085,720,773","34,246,220,064","40,957,038,792","100,222,365,796","37,653,389,866","25,815,077,159","51,949,570,282","71,575,327,064","42,487,534,168","41,869,698,350","41,037,580,019","60,232,189,336",,"63,367,139,057",,,"50,143,261,922","60,991,010,558","56,918,017,992","57,782,788,370","47,063,043,149","68,143,444,884","47,349,412,719","71,617,495,617","43,173,432,829","55,832,685,011","60,020,005,813","88,461,153,526",,"44,936,287,591","67,410,116,247","76,230,889,932",,"63,808,468,762","74,222,019,767","75,024,895,427",,"85,561,651,819","73,713,643,980","90,783,361,998","51,888,875,879","100,971,736,775","99,744,241,314","147,856,996,584",,"90,557,753,629","90,102,331,689","163,410,656,950","77,234,889,537","99,179,442,152","114,065,571,087","198,169,700,611"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,"1,586,557,462","8,380,790,836","12,318,358,442","32,479,389,460","56,997,882,630","22,580,547,805","25,014,797,588","-47,400,059,811","25,476,801,747","5,212,423,134","45,744,775,652","27,886,128,615","-41,430,575,573","34,869,654,125","13,920,295,498","-14,838,842,691","11,675,042,335","23,278,093,533","27,132,180,621","-128,663,370,759","30,642,632,068","-60,798,984,641","59,552,491,504","114,334,499,307","67,229,743,757","111,102,157,659","72,399,105,319","87,571,054,799","51,891,362,270","127,097,988,072",,"109,953,822,939",,,"115,113,600,256","159,321,693,274","138,649,390,274","142,631,267,837","160,812,984,879","65,514,688,201","136,265,348,263","255,562,506,699","190,631,362,586","187,649,597,599","138,328,113,487","343,770,189,809","215,711,155,202","306,789,607,413","209,753,423,025","274,178,000,435","120,488,637,912","270,081,342,014","211,964,546,832","352,017,548,913","194,740,613,534","312,048,288,421","194,080,069,084","264,419,583,049","224,645,252,436","319,465,000,369","269,613,714,936","299,800,321,267","274,763,867,170","400,341,175,964","356,660,140,405","299,242,941,041","371,509,340,584","522,036,312,994","482,987,305,306","303,018,664,198"
12. Thu nhập khác,,,,,,,,,,,,,"1,669,377","4,059,610","88,558,233","1,170,877,002","746,333,841","673,972,361","604,129,935","972,813,542","2,478,469,105","10,082,927,258","9,083,830,177","17,724,609,516","9,040,498,081","19,799,605,355","21,873,567,607","12,260,070,154","11,500,941,969","464,832,900,567","15,520,918,916","10,227,345,916","9,776,181,515","2,981,540,968","11,742,817,409","7,855,296,706","4,449,295,696","7,813,265,076","172,426,317,559","11,559,934,272",,"21,764,451,189",,,"8,469,309,552","17,601,206,476","11,479,489,402","6,576,228,976","2,343,713,878","18,475,181,716","3,766,149,057","11,074,773,285","5,954,496,037","82,965,664,718","10,402,963,280","9,035,407,069","8,346,579,889","7,042,895,525","-41,376,536","18,578,167,056","386,175,511","18,371,237,933","18,460,789,167","39,911,531,116","68,660,317,049","4,965,397,497","4,879,608,947","21,917,214,881","18,909,279,992","3,886,333,673","215,163,895,228","188,860,378,162","27,150,956,019","56,569,994,413","65,055,552,839","33,674,185,771","14,377,082,387","14,412,791,727","171,888,689,072","82,206,012,419"
13. Chi phí khác,,,,,,,,,,,,,"600,000",,302,"154,593,463","30,708,201","91,039,301","9,892,352","2,168,343,838","384,264,492","9,634,469,389","8,149,344,704","20,697,034,832","5,031,142,029","12,041,745,739","12,196,560,147","6,174,374,314","10,373,447,137","314,551,168,287","14,023,551,709","10,355,887,797","5,339,290,706","1,278,095,273","4,455,879,092","4,700,355,540","3,986,639,419","11,140,165,859","89,394,406,506","5,905,780,960",,"505,551,165",,,"1,556,013,141","791,153,696","549,472,455","1,679,701,800","292,932,344","4,951,881,325","685,439,831","2,127,319,689","699,453,664","290,787,868","908,541,527","6,488,264,411","1,550,474,688","4,966,411,849","717,278,190","1,213,176,028","812,829,673","8,274,190,148","8,379,371,098","-1,578,809,207","29,238,193,889","1,185,308,071","995,386,709","4,065,979,065","4,267,942,752","-20,818,855","3,632,790,940","126,835,477,053","8,076,370,821","1,247,484,749","22,725,389,533","-24,397,886,890","345,017,653","77,279,956,355","2,289,534,981","20,541,432,481"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,"1,069,377","4,059,610","88,557,931","1,016,283,539","715,625,640","582,933,060","594,237,583","-1,195,530,296","2,094,204,613","448,457,869","934,485,473","-2,972,425,316","4,009,356,052","7,757,859,616","9,677,007,460","6,085,695,840","1,127,494,832","150,281,732,280","1,497,367,207","-128,541,881","4,436,890,809","1,703,445,695","7,286,938,317","3,154,941,166","462,656,277","-3,326,900,783","83,031,911,053","5,654,153,312",,"21,258,900,024",,,"6,913,296,411","16,810,052,780","10,930,016,947","4,896,527,176","2,050,781,534","13,523,300,391","3,080,709,226","8,947,453,596","5,255,042,373","82,674,876,850","9,494,421,753","2,547,142,658","6,796,105,201","2,076,483,676","-758,654,726","17,364,991,028","-426,654,162","10,097,047,785","10,081,418,069","41,490,340,323","39,422,123,160","3,780,089,426","3,884,222,238","17,851,235,816","14,641,337,240","3,907,152,528","211,531,104,288","62,024,901,109","19,074,585,198","55,322,509,664","42,330,163,306","58,072,072,661","14,032,064,734","-62,867,164,628","169,599,154,091","61,664,579,938"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,"1,586,557,462","8,380,790,836","12,319,427,819","32,483,449,070","57,086,440,561","23,596,831,344","25,730,423,228","-46,817,126,751","26,071,039,330","4,016,892,838","47,838,980,265","28,334,586,484","-40,496,090,100","31,897,228,809","17,929,651,550","-7,080,983,075","32,200,718,270","43,341,721,264","30,790,956,632","25,215,916,864","35,315,577,830","-55,826,636,682","67,622,560,105","121,629,100,795","80,948,168,396","117,959,073,250","75,949,882,034","89,382,945,639","145,292,718,495","141,915,545,462",,"131,212,722,963",,,"122,026,896,667","176,131,746,054","149,579,407,221","147,527,795,013","162,863,766,413","79,037,988,592","139,346,057,489","264,509,960,295","195,886,404,959","270,324,474,449","147,822,535,240","346,317,332,467","222,507,260,403","308,866,091,089","208,994,768,299","291,542,991,463","120,061,983,750","280,178,389,799","222,045,964,901","393,507,889,236","234,162,736,694","315,828,377,847","197,964,291,322","282,270,818,865","239,286,589,676","323,372,152,897","481,144,819,224","361,825,222,376","300,666,459,882","455,663,685,628","398,990,303,711","357,315,013,702","385,541,405,318","459,169,148,366","654,858,063,137","364,683,244,136"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,"1,219,469,467","2,346,621,434","3,773,394,447","9,261,435,692","17,380,611,270","9,362,771,730","5,997,115,415","115,917,013","11,732,720,276","9,569,220,850","19,767,486,765","15,038,327,856","4,322,190,632","8,505,753,888","14,109,789,133","-3,794,103,148","4,124,775,724","8,549,574,998","7,850,745,117","13,030,895,447","4,606,095,427","5,613,165,498","14,694,577,985","27,598,109,149","14,099,316,729","27,120,218,751","14,425,989,941","11,257,458,841","27,283,224,770","30,074,589,613",,"24,430,495,194",,,"22,124,343,148","32,366,129,844","22,949,942,195","40,740,737,238","34,634,706,357","16,505,746,422","24,225,808,675","81,754,340,244","47,026,465,914","40,363,023,301","31,003,660,657","87,707,746,652","52,511,250,240","61,957,035,825","47,106,439,147","69,867,996,398","36,321,724,847","52,743,416,415","52,870,461,776","93,804,641,077","46,011,422,756","55,530,228,154","40,788,139,386","53,035,479,383","36,783,519,021","65,012,251,447","92,170,002,326","80,190,767,999","68,741,122,110","85,477,862,393","79,079,114,478","52,640,163,472","84,462,488,477","93,935,302,850","135,628,171,849","88,149,107,469"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,"-31,957,353",,,,"2,427,962,385",,,,"-130,965,267",,,,"-784,645,513","-38,877,500",,,"-1,480,052,934",,,,"-1,163,961,961","130,237,193","-957,000,000","400,000,000","1,441,114,982",,"553,226,296",,,"699,991,729","933,842,513","58,246,423","519,438,857","1,661,105,123",,"-2,806,547,442","-4,102,402,248","-1,039,428,948","290,571,052","-715,864,571","-8,279,003,170","-5,105,574,008","-15,801,400,521","-5,308,175,653","-3,631,290,048","-5,599,151,171","-6,098,083,743","-226,725,096","-10,187,857,558","14,358,130,369","3,778,842,898","4,142,971,608","-5,204,715,363","8,351,965,487","-7,148,341,248","2,989,580,105","5,232,555,154","-8,233,069,063","-5,435,453,221","-1,127,152,569","36,940,730,881","-5,094,465,852","-4,324,478,240","-2,870,280,476","5,228,965,379"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,"367,087,995","6,034,169,402","8,546,033,372","23,222,013,378","39,705,829,291","14,266,016,967","19,733,307,813","-46,933,043,764","14,338,319,054","-7,980,290,397","28,071,493,500","13,296,258,628","-44,818,280,732","23,522,440,188","3,819,862,417","-3,286,879,927","17,227,274,071","35,576,791,779","22,979,089,015","12,185,021,417","30,709,482,403","-59,959,749,246","52,927,982,120","94,030,991,646","66,848,851,667","92,002,816,460","61,393,654,900","79,082,486,798","117,609,493,725","110,399,840,867",,"106,229,001,473",,,"99,202,561,790","142,831,773,697","126,571,218,603","106,267,618,918","126,567,954,933","62,532,242,170","117,926,796,256","186,858,022,299","149,899,367,993","229,670,880,096","117,534,739,154","266,888,588,985","175,101,584,171","262,710,455,785","167,196,504,805","225,306,285,113","89,339,410,074","233,533,057,127","169,402,228,221","309,891,105,717","173,793,183,569","256,519,306,795","153,033,180,328","234,440,054,845","194,151,105,168","265,508,242,698","385,985,236,793","276,401,899,223","240,158,406,835","375,621,276,456","321,038,341,802","267,734,119,349","306,173,382,693","369,558,323,756","522,100,171,764","271,305,171,288"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,"367,087,995","6,034,169,402","7,659,101,829","15,369,590,587","36,688,204,395","11,584,073,212","9,666,309,871","-45,196,284,216","25,415,007,710","7,596,223,843","32,873,627,640","29,899,729,648","-16,582,758,790","7,696,737,243","11,501,430,809","-6,457,743,830","13,040,426,175","10,451,548,076","41,037,249,379","48,207,804,897","35,122,689,840","-17,823,177,562","43,813,618,266","94,030,991,646","46,725,954,713","59,412,010,020","50,002,181,029","62,240,485,974","117,609,493,725","92,954,773,946",,"83,163,641,616",,,"74,244,918,040","109,268,740,628","108,912,186,966","112,613,935,542","106,974,087,868","45,497,625,424","101,946,403,210","161,924,938,186","126,883,013,339","197,477,776,684","101,135,025,551","222,215,057,422","146,523,920,429","224,902,851,122","139,335,623,341","190,103,058,015","67,470,476,543","200,537,012,261","108,438,344,041","262,451,091,279","136,411,466,561","213,086,154,944","94,300,394,629","196,810,243,767","152,523,876,241","212,845,817,346","270,795,652,806","206,776,210,554","181,870,087,639","297,167,226,569","249,188,636,671","230,164,676,801","230,923,915,111","287,390,892,409","364,974,133,367","210,404,574,225"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,065,359,857",,,"24,957,643,750","33,563,033,069","17,659,031,637","-6,346,316,624","19,593,867,065","17,034,616,746","15,980,393,046","24,933,084,113","23,016,354,654","32,193,103,412","16,399,713,603","44,673,531,563","28,577,663,742","37,807,604,663","27,860,881,464","35,203,227,098","21,868,933,531","32,996,044,866","60,963,884,180","47,440,014,438","37,381,717,008","43,433,151,851","58,732,785,699","37,629,811,078","41,627,228,927","52,662,425,352","115,189,583,987","69,625,688,669","58,288,319,196","78,454,049,887","71,849,705,131","37,569,442,548","75,249,467,582","82,167,431,348","157,126,038,397","60,900,597,063"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,-306,172,,143,130,-72,33,49,,56,45,176,207,151,-77,188,404,201,255,215,268,433,400,,325,,,290,427,387,400,380,162,362,575,451,702,359,790,521,799,495,675,240,620,385,811,421,658,291,608,471,658,837,639,562,918,770,711,713,807,"1,025",591
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
