,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,918,417,133","12,857,416,188","14,830,564,658","29,886,846,322","6,550,818,921","10,787,618,408","8,229,383,143","27,835,627,441","7,858,382,756","7,788,478,780","7,936,127,294","12,417,396,263","8,963,881,431","7,135,424,708","8,389,072,324","19,708,398,484","9,813,963,009","9,962,975,505","12,321,414,638","16,311,987,658","9,361,682,634","9,507,695,669","9,042,773,066","14,597,509,895","9,085,366,034","12,515,639,178","11,464,962,151","18,869,049,372"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,360,560,776","27,132,025,113","28,305,452,103","37,129,590,367","4,908,394,508","14,855,922,706","17,775,332,251","70,116,868,075","7,298,826,003","19,389,609,943","25,134,037,864","13,843,088,153","20,412,124,095","12,864,591,018","12,006,928,314","34,907,163,061","3,656,750,874","17,061,704,231","2,107,432,697","17,360,438,516","-20,561,271,437","20,584,170,089","-4,817,961,049","6,782,054,176","2,149,430,966","22,626,924,775","1,740,319,375","-829,117,538"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,285,967,935","2,918,662,578","578,288,530","3,685,619,633","342,673,166","322,356,761","1,673,025,749","4,197,380,591","2,143,568,909","14,900,588,216","474,925,974","3,051,987,509","267,102,192","3,152,791,959","1,366,006,859","3,051,116,093","1,816,950,407","5,434,308,813","2,777,618,008","5,537,381,925","2,548,325,980","4,817,687,965","5,989,092,466","11,895,678,177","740,204,714","8,139,270,479","497,582,804","18,833,377,723"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,214,277,474","5,705,893","26,386,612","33,087,304","1,102,395","10,129,876","536,307,940","1,153,365,579","788,321,971","225,730,550","96,144,131","2,462,602,906","212,974,941","216,990,785","35,000,000","16,900,909,213","2,019,688,887","21,015,699,299","443,737,328","10,265,423,341","1,220,896,372","5,123,658,658","113,133,791","145,511,523","20,311,000","12,978,799,651","125,887,111","2,439,854,234"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,690,461","2,912,956,685","551,901,918","3,652,532,329","341,570,771","312,226,885","1,136,717,809","3,044,015,012","1,355,246,938","14,674,857,666","378,781,843","589,384,603","54,127,251","2,935,801,174","1,331,006,859","-13,849,793,120","-202,738,480","-15,581,390,486","2,333,880,680","-4,728,041,416","1,327,429,608","-305,970,693","5,875,958,675","11,750,166,654","719,893,714","-4,839,529,172","371,695,693","16,393,523,489"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,432,251,237","30,044,981,798","28,857,354,021","40,782,122,696","5,249,965,279","15,168,149,591","18,912,050,060","73,160,883,087","8,654,072,941","34,064,467,609","25,512,819,707","14,432,472,756","20,466,251,346","15,800,392,192","13,337,935,173","21,057,369,941","3,454,012,394","1,480,313,745","4,441,313,377","12,632,397,100","-19,233,841,829","20,278,199,396","1,057,997,626","18,532,220,830","2,869,324,680","17,787,395,603","2,112,015,068","15,564,405,951"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,964,318,464","5,083,353,138","6,062,754,894","617,639,887","2,142,177,083","1,980,527,780","15,477,259,541","163,374,620","6,565,633,921","3,689,569,603","4,657,312,179","3,265,075,240","3,281,289,434","2,790,398,526","2,997,094,303","770,020,685","315,529,826","712,597,160","2,143,239,704",,,"109,513,770","2,930,232,792","579,366,731","3,276,919,380","467,835,730","1,914,100,358"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,432,251,237","26,080,663,334","23,774,000,883","34,719,367,802","4,632,325,392","13,025,972,508","16,931,522,280","57,683,623,546","8,490,698,321","27,498,833,688","21,823,250,104","9,775,160,577","17,201,176,106","12,519,102,758","10,547,536,647","18,060,275,638","2,683,991,709","1,164,783,919","3,728,716,217","10,489,157,396","-19,233,841,829","20,278,199,396","948,483,856","15,601,988,038","2,289,957,949","14,510,476,223","1,644,179,338","13,650,305,593"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,432,251,237","26,080,663,334","23,774,000,883","34,719,367,802","4,632,325,392","13,025,972,508","16,931,522,280","57,683,623,546","8,490,698,321","27,498,833,688","21,823,250,104","9,775,160,577","17,201,176,106","12,519,102,758","10,547,536,647","18,060,275,638","2,683,991,709","1,164,783,919","3,728,716,217","10,489,157,396","-19,233,841,829","20,278,199,396","948,483,856","15,601,988,038","2,289,957,949","14,510,476,223","1,644,179,338","13,650,305,593"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,810,739,"1,079",144,405,526,"1,792",264,854,678,304,534,389,328,561,83,36,116,,,630,30,485,71,451,51,424
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
