,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,"39,873,293,939","23,683,000,000","34,346,000,000","38,686,000,000","126,499,000,000","43,056,000,000","141,499,000,000","81,109,000,000","165,935,000,000","112,791,000,000","194,207,000,000","198,489,000,000","222,845,000,000","176,442,000,000","216,026,000,000","216,852,000,000","325,815,000,000","248,676,000,000","257,180,000,000","258,302,000,000","284,200,000,000",,,,,"519,689,000,000","377,210,000,000","476,922,000,000","562,560,000,000","437,194,000,000","462,706,000,000","462,358,000,000","550,099,000,000","452,325,000,000","479,370,000,000","451,403,000,000","632,290,000,000","490,453,000,000","485,740,000,000","472,296,000,000","654,919,000,000","801,563,000,000","869,247,000,000","850,418,000,000","519,668,000,000","902,574,000,000","907,764,000,000","1,170,650,000,000","1,083,981,000,000","921,291,000,000","1,025,072,000,000","985,235,000,000","922,716,000,000","860,239,000,000","902,880,000,000","956,812,000,000","1,030,071,000,000","971,437,000,000",,"1,129,210,000,000","905,824,000,000"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,"267,939,580,982","127,458,000,000","332,728,000,000","371,482,000,000","2,141,173,000,000","395,514,000,000","928,967,000,000","591,098,000,000","972,758,000,000","466,196,000,000","682,192,000,000","557,682,000,000","961,081,000,000","51,550,000,000","512,753,000,000","556,775,000,000","1,019,836,000,000","92,085,000,000","80,578,000,000","406,689,000,000","1,967,057,000,000",,,,,"522,988,000,000","1,293,212,000,000","1,233,504,000,000","1,431,403,000,000","354,725,000,000","361,951,000,000","1,102,457,000,000","2,362,754,000,000","1,174,236,000,000","2,536,447,000,000","1,115,520,000,000","1,450,784,000,000","1,149,865,000,000","1,288,554,000,000","1,644,867,000,000","1,929,590,000,000","-84,838,000,000","324,589,000,000","210,020,000,000","746,003,000,000","463,301,000,000","1,143,791,000,000","1,736,820,000,000","7,929,270,000,000","2,027,556,000,000","1,269,508,000,000","963,369,000,000","962,309,000,000","547,804,000,000","466,572,000,000","442,988,000,000","893,065,000,000","626,631,000,000",,"1,593,712,000,000","3,366,541,000,000"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,"14,152,244,944","4,428,000,000","5,700,000,000","3,159,000,000","11,922,000,000","7,187,000,000","7,165,000,000","7,935,000,000","7,003,000,000","4,769,000,000","95,454,000,000","83,750,000,000","26,978,000,000","96,431,000,000","27,244,000,000","23,471,000,000","6,881,000,000","12,252,000,000","84,400,000,000","32,559,000,000","276,076,000,000",,,,,"1,896,000,000","5,762,000,000","358,000,000","6,656,000,000","3,255,000,000","4,050,000,000","4,380,000,000","5,872,000,000","7,664,000,000","6,079,000,000","2,671,000,000",,"1,595,000,000","1,003,000,000","1,219,577,000,000","103,175,000,000","43,481,000,000","43,580,000,000","977,685,000,000","548,516,000,000","51,810,000,000","140,481,000,000","146,681,000,000","162,178,000,000","80,231,000,000","61,066,000,000","35,374,000,000","103,036,000,000","44,323,000,000","18,075,000,000","163,235,000,000","84,343,000,000","18,552,000,000",,"35,316,000,000","68,022,000,000"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,"18,371,304,857","4,280,000,000","8,532,000,000","-1,911,000,000","10,496,000,000","6,586,000,000","8,122,000,000","12,345,000,000","5,798,000,000","8,774,000,000","3,315,000,000","16,002,000,000","18,974,000,000","16,266,000,000","17,479,000,000","25,428,000,000","25,916,000,000","5,828,000,000","68,672,000,000","44,828,000,000","39,576,000,000",,,,,"9,606,000,000","22,145,000,000","6,616,000,000","11,009,000,000","6,595,000,000","12,736,000,000","14,660,000,000","26,816,000,000","9,870,000,000","7,457,000,000","20,935,000,000","11,315,000,000","10,219,000,000","14,199,000,000","197,156,000,000","11,562,000,000","18,898,000,000","56,774,000,000","87,303,000,000","321,222,000,000","28,058,000,000","142,409,000,000","20,435,000,000","94,646,000,000","34,021,000,000","69,387,000,000","89,851,000,000","162,040,000,000","10,782,000,000","33,756,000,000","23,318,000,000","29,575,000,000","11,520,000,000",,"63,278,000,000","777,933,000,000"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,"-4,219,059,913","148,000,000","-2,832,000,000","5,070,000,000","1,426,000,000","601,000,000","-957,000,000","-4,410,000,000","1,205,000,000","-4,005,000,000","92,139,000,000","67,748,000,000","8,004,000,000","80,165,000,000","9,765,000,000","-1,957,000,000","-19,035,000,000","6,424,000,000","15,728,000,000","-12,269,000,000","236,500,000,000",,,,,"-7,710,000,000","-16,383,000,000","-6,258,000,000","-4,353,000,000","-3,340,000,000","-8,686,000,000","-10,280,000,000","-20,944,000,000","-2,206,000,000","-1,378,000,000","-18,264,000,000","-11,315,000,000","-8,624,000,000","-13,196,000,000","1,022,421,000,000","91,613,000,000","24,583,000,000","-13,194,000,000","890,382,000,000","227,294,000,000","23,752,000,000","-1,928,000,000","126,246,000,000","67,532,000,000","46,210,000,000","-8,321,000,000","-54,477,000,000","-59,004,000,000","33,541,000,000","-15,681,000,000","139,917,000,000","54,768,000,000","7,032,000,000",,"-27,962,000,000","-709,911,000,000"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,"276,430,724,538","140,612,000,000","338,718,000,000","373,401,000,000","2,282,453,000,000","433,897,000,000","971,243,000,000","633,586,000,000","1,273,027,000,000","554,142,000,000","770,421,000,000","619,891,000,000","598,662,000,000","116,815,000,000","464,465,000,000","492,721,000,000","941,301,000,000","137,825,000,000","98,484,000,000","345,868,000,000","2,157,554,000,000",,,,,"515,278,000,000","1,276,829,000,000","1,227,246,000,000","1,427,050,000,000","351,385,000,000","353,265,000,000","1,092,177,000,000","2,341,810,000,000","1,172,030,000,000","2,535,069,000,000","1,097,256,000,000","1,439,469,000,000","1,141,241,000,000","1,275,358,000,000","2,667,288,000,000","2,021,203,000,000","-60,255,000,000","311,395,000,000","1,100,402,000,000","973,297,000,000","487,053,000,000","1,141,863,000,000","1,863,066,000,000","7,996,802,000,000","2,073,766,000,000","1,261,187,000,000","908,892,000,000","903,305,000,000","581,345,000,000","450,891,000,000","582,905,000,000","947,833,000,000","633,663,000,000",,"1,565,750,000,000","2,656,630,000,000"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,"32,154,881,357","15,007,000,000","24,233,000,000","26,425,000,000","73,559,000,000","45,039,000,000","144,870,000,000","107,191,000,000","25,038,000,000","75,267,000,000","95,372,000,000","100,888,000,000","378,601,000,000","119,505,000,000","176,792,000,000","229,735,000,000","271,884,000,000","117,007,000,000","212,481,000,000","42,237,000,000","586,952,000,000",,,,,"171,775,000,000","211,419,000,000","198,402,000,000","310,725,000,000","123,552,000,000","117,698,000,000","151,806,000,000","237,905,000,000","140,021,000,000","180,778,000,000","173,030,000,000","232,863,000,000","152,108,000,000","114,516,000,000","276,054,000,000","247,905,000,000","167,523,000,000","303,064,000,000","238,340,000,000","377,266,000,000","186,686,000,000","216,415,000,000","405,005,000,000","691,143,000,000","128,585,000,000","68,216,000,000","230,839,000,000","199,110,000,000","218,546,000,000","256,119,000,000","318,800,000,000","495,321,000,000","294,738,000,000",,"371,275,000,000","605,522,000,000"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,"-10,483,431,695","1,199,000,000","-6,275,000,000","23,488,000,000","-18,161,000,000",,,"-21,195,000,000","114,201,000,000","28,859,000,000","1,339,000,000","38,010,000,000","-192,787,000,000","-37,821,000,000","21,318,000,000","-45,675,000,000","-17,809,000,000","-2,078,000,000","-47,079,000,000","70,919,000,000","-277,750,000,000",,,,,"-49,991,000,000","-21,285,000,000","-24,690,000,000","-122,449,000,000","-34,996,000,000","-19,342,000,000","-8,094,000,000","-37,582,000,000","9,532,000,000","-41,280,000,000","6,159,000,000","-78,784,000,000","-10,705,000,000","-30,909,000,000","-33,626,000,000","25,132,000,000","-11,425,000,000","-46,077,000,000","-110,503,000,000","11,638,000,000","-42,364,000,000","-128,014,000,000","-128,271,000,000","186,803,000,000","50,208,000,000","-21,902,000,000","-162,931,000,000","-99,359,000,000","-76,652,000,000","-234,415,000,000","-220,408,000,000","-64,264,000,000","-139,926,000,000",,"-106,538,000,000","504,550,000,000"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,"254,759,274,876","124,406,000,000","320,760,000,000","323,488,000,000","2,227,055,000,000","388,858,000,000","823,928,000,000","547,590,000,000","1,133,788,000,000","450,016,000,000","673,710,000,000","480,993,000,000","412,848,000,000","35,131,000,000","266,355,000,000","308,661,000,000","687,226,000,000","22,896,000,000","-66,918,000,000","232,712,000,000","1,848,352,000,000",,,,,"393,494,000,000","1,086,695,000,000","1,053,534,000,000","1,238,774,000,000","262,829,000,000","254,909,000,000","948,465,000,000","2,141,487,000,000","1,022,477,000,000","2,395,571,000,000","918,067,000,000","1,285,390,000,000","999,838,000,000","1,191,751,000,000","2,424,860,000,000","1,748,166,000,000","-216,353,000,000","54,408,000,000","972,565,000,000","584,393,000,000","342,731,000,000","1,053,462,000,000","1,586,332,000,000","7,118,856,000,000","1,894,973,000,000","1,214,873,000,000","840,984,000,000","803,554,000,000","439,451,000,000","429,187,000,000","484,513,000,000","516,776,000,000","478,851,000,000",,"1,301,013,000,000","1,546,558,000,000"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,"178,238,264,668","96,571,000,000","239,789,000,000","236,573,000,000","2,061,765,000,000","337,818,000,000","652,933,000,000","422,076,000,000","894,730,000,000","349,945,000,000","499,288,000,000","316,799,000,000","136,297,000,000","619,000,000","135,858,000,000","114,648,000,000","178,602,000,000","-106,607,000,000","-226,723,000,000","28,024,000,000","1,385,475,000,000",,,,,"253,342,000,000","780,988,000,000","813,228,000,000","943,886,000,000","237,043,000,000","218,063,000,000","757,638,000,000","1,889,920,000,000","816,068,000,000","2,214,913,000,000","748,010,000,000","1,137,506,000,000","865,394,000,000","1,016,304,000,000","2,227,890,000,000","1,447,983,000,000","-78,108,000,000","195,362,000,000","851,502,000,000","265,226,000,000","187,370,000,000","791,243,000,000","1,147,456,000,000","6,436,813,000,000","1,595,880,000,000","980,911,000,000","543,155,000,000","447,050,000,000","214,915,000,000","105,294,000,000","48,376,000,000","50,110,000,000","104,356,000,000",,"701,071,000,000","691,055,000,000"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140,152,000,000","305,707,000,000","240,306,000,000","294,888,000,000","25,786,000,000","36,846,000,000","190,827,000,000","251,567,000,000","206,409,000,000","180,658,000,000","170,057,000,000","147,884,000,000","134,444,000,000","175,447,000,000","196,970,000,000","300,183,000,000","-138,245,000,000","-140,954,000,000","121,063,000,000","319,167,000,000","155,361,000,000","262,219,000,000","438,876,000,000","682,043,000,000","299,093,000,000","233,962,000,000","297,829,000,000","356,504,000,000","224,536,000,000","323,893,000,000","436,137,000,000","466,666,000,000","374,495,000,000",,"599,942,000,000","855,503,000,000"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,199,494,487,"4,192",656,,"631,000,000","1,330,000,000",,,,192,,,,250,-143,,38,"1,855",,,,,335,"1,032","1,065",835,206,189,655,"1,734",779,"2,114",710,979,744,873,"1,916","1,239",-67,167,728,226,160,673,972,"5,452","1,352",692,383,315,151,74,34,35,73,,463,457
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
