,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,"24,828,425,821","29,492,890,901","30,635,941,923","19,154,023,647","17,531,407,025","16,275,736,406","28,133,648,739","4,868,788,883","19,120,557,951","12,256,261,488","23,393,186,058","29,454,374,316","43,768,382,229","39,287,543,534","48,503,776,346","48,437,771,712","61,058,504,839","53,716,443,552","47,218,126,156","37,863,107,058","57,416,075,696","61,536,313,253","64,561,009,448",,"51,610,938,356",,,"44,874,869,970","46,340,214,737","37,322,661,374","-2,864,049,271","24,549,897,735","40,829,323,586","29,866,645,840","36,897,884,621","27,395,077,350","37,929,383,607","28,656,513,810","35,489,552,961","30,399,679,073","38,760,695,816","46,371,523,018","48,641,521,389","42,344,105,102","71,516,646,941","82,339,733,418","58,436,248,309","73,312,339,287","56,730,432,720","32,595,894,342","12,074,569,682","33,926,036,234","48,185,335,800","51,086,809,571","32,850,348,961","20,599,084,495","31,278,503,075","66,351,162,343","66,164,971,642","57,149,010,339",,"66,681,282,452","74,342,189,578"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,"98,137,343,661","136,836,901,730","72,533,713,954","40,606,955,349","49,191,913,722","39,912,588,651","45,496,768,270","8,608,886,575","6,888,130,069","2,519,332,769","22,720,930,490","50,192,464,183","93,281,988,481","101,478,498,286","88,371,343,371","90,326,651,028","119,881,982,051","117,600,125,289","145,404,072,840","101,592,445,657","115,667,560,708","99,513,963,922","97,826,012,064",,"134,684,605,670",,,"74,103,124,563","76,427,599,359","69,533,804,902","114,651,733,541","35,510,849,284","19,147,881,651","2,273,526,273","3,024,109,635","4,398,073,179","6,005,929,227","658,556,324","654,345,347","1,412,662,707","7,123,210,145","10,756,302,121","40,399,939,227","13,851,626,271","20,919,224,220","34,173,114,517","30,645,399,690","16,151,056,889","28,198,960,729","-24,726,055,609","48,528,985,282","9,053,487,747","23,023,506,146","31,077,842,202","44,175,941,458","4,377,493,260","15,053,282,187","21,132,071,418","23,822,515,873","14,574,171,176",,"18,129,850,781","15,050,807,581"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,"1,076,703,332","1,253,212,891","2,769,182,725","2,703,666,626","1,449,774,066","1,771,620,985","5,535,887,133","891,614,475","2,837,910,143","1,843,440,107","5,657,586,997","1,770,219,338","16,724,495,707","934,663,084","1,107,057,969","1,176,021,551","11,947,646,870","663,438,015","1,041,867,909","654,088,791","1,047,753,155","901,924,452","10,188,211,442",,"458,645,540",,,"3,999,036,055","1,271,679,780","966,106,084","2,125,348,174","635,495,941","3,476,418,396","1,347,636,635","3,815,580,948","1,288,858,886","1,125,117,353","1,252,760,763","1,531,958,732","1,162,719,875","2,537,690,181","2,095,869,670","3,299,327,785","2,024,010,947","2,877,047,375","1,689,668,011","2,403,691,103","531,846,328","351,113,066","416,961,571","7,139,045,032","398,226,884","1,947,652,466","9,161,945,115","2,528,017,097","1,737,421,968","1,874,186,225","2,369,664,448","2,831,380,732","9,138,048,826",,"3,434,146,100","2,530,071,780"
13. Chi phí khác,,,,,,,,,,,,,,,,,,"10,000,050",,"138,179,870","1,219,621,767","123,895,078","56,877,562","87,997,633","2,126,995","748,347,741","18,181,819","80,759,738","439,438,471","16,130,446,862",,,,,"121,758,610","6,532,307,338","1,231,850,953","308,835,699",,"295,448,573",,,,,"799,098,309","117,000,000","39,000,000","10,444,514,906","57,000,000","142,500,000","90,000,000","249,768,524","339,433,396","21,000,000",,"60,000,000","36,000,000","1,680,099,161","24,000,000","1,611,669,487",,"193,555,527","113,943,846","149,600,000",,,"4,108,635,033","17,242,249,366","36,008,147","606,798,502","10,073,755,994","8,987,994,270","625,698,507","275,249,443","67,682,315","25,540,352","109,036,744",,"26,000,000","24,000,000"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,"1,066,703,282","1,253,212,891","2,631,002,855","1,484,044,859","1,325,878,988","1,714,743,423","5,447,889,500","889,487,480","2,089,562,402","1,825,258,288","5,576,827,259","1,330,780,867","594,048,845","934,663,084","1,107,057,969","1,176,021,551","11,947,646,870","541,679,405","-5,490,439,429","-577,762,162","738,917,456","901,924,452","9,892,762,869",,"458,645,540",,,"3,199,937,746","1,154,679,780","927,106,084","-8,319,166,732","578,495,941","3,333,918,396","1,257,636,635","3,565,812,424","949,425,490","1,104,117,353","1,252,760,763","1,471,958,732","1,126,719,875","857,591,020","2,071,869,670","1,687,658,298","2,024,010,947","2,683,491,848","1,575,724,165","2,254,091,103","531,846,328","351,113,066","-3,691,673,462","-10,103,204,334","362,218,737","1,340,853,964","-911,810,879","-6,459,977,173","1,111,723,461","1,598,936,782","2,301,982,133","2,805,840,380","9,029,012,082",,"3,408,146,100","2,506,071,780"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,"99,204,046,943","138,090,114,621","75,164,716,809","42,091,000,208","50,517,792,710","41,627,332,074","50,944,657,770","9,498,374,055","8,977,692,471","4,344,591,057","28,297,757,749","51,523,245,050","93,876,037,326","102,413,161,370","89,478,401,340","91,502,672,579","131,829,628,921","118,141,804,694","139,913,633,411","101,014,683,495","116,406,478,164","100,415,888,374","107,718,774,933",,"135,143,251,210",,,"77,303,062,309","77,582,279,139","70,460,910,986","106,332,566,809","36,089,345,225","22,481,800,047","3,531,162,908","6,589,922,059","5,347,498,669","7,110,046,580","1,911,317,087","2,126,304,079","2,539,382,582","7,980,801,165","12,828,171,791","42,087,597,525","15,875,637,218","23,602,716,068","35,748,838,682","32,899,490,793","16,682,903,217","28,550,073,795","-28,417,729,071","38,425,780,948","9,415,706,484","24,364,360,110","30,166,031,323","37,715,964,285","5,489,216,721","16,652,218,969","23,434,053,551","26,628,356,253","23,603,183,258",,"21,537,996,881","17,556,879,361"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,"12,400,505,868","17,261,264,327","9,999,300,120","10,522,750,052","11,571,648,178","10,406,833,019","11,886,164,443","1,894,093,514","2,246,538,118","1,086,147,764","6,715,650,687","12,522,022,513","23,469,009,331","25,603,290,343","21,807,640,692","22,875,668,145","31,988,917,003","28,989,669,774","36,611,485,187","22,494,237,579","26,001,162,888","22,091,495,442","23,839,265,703",,"29,896,894,763",,,"15,883,193,934","15,224,085,376","14,100,076,831","24,847,683,427","7,718,850,611","4,500,585,476","746,261,619","1,779,832,694","981,239,825","1,515,496,976","382,263,418","-288,598,604","1,255,298,848","1,646,366,922","2,665,996,165","7,703,827,487","2,429,250,818","6,468,079,832","6,549,326,248","6,383,200,701","3,335,331,423","5,707,876,922",,"3,659,247,717","1,883,141,297","4,203,054,279","7,305,494,874","6,631,250,932","287,649,665","4,859,031,117","2,459,994,786","4,535,360,785","4,720,636,652",,"3,608,369,321",
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,"577,089,616",,,,,,,,,,,,,,"-112,298,523",,"391,737,692",,"-391,737,692",,"165,379,497",,"-165,379,497",,,"-272,519,534","292,370,451","-7,894,633","503,041,471","-500,981,566","-4,225,467","-40,029,037","20,564,430","135,746,528","-93,487,600",,"756,118,348","-747,422,332","-50,206,689","-108,761,806","-42,426,330","745,876,626","-1,747,536,619","600,441,488","368,988,244","1,249,220",,,"125,393,675","-619,376,916","1,196,652,291","93,850,477","1,832,119,160","-1,892,949,401","-516,967,854","1,933,590,099","-1,436,505,458","-790,310,466",,"-4,781,322,853","4,750,277,034"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,"86,803,541,075","120,828,850,294","64,588,327,073","31,568,250,156","38,946,144,532","31,220,499,055","39,058,493,327","7,604,280,541","6,731,154,353","3,258,443,293","21,582,107,062","39,001,222,537","70,407,027,995","76,809,871,027","67,670,760,648","68,627,004,434","99,953,010,441","89,152,134,920","102,910,410,532","78,520,445,916","90,797,052,968","78,324,392,932","83,714,129,733",,"105,411,735,944",,,"61,692,387,909","62,065,823,312","56,368,728,788","80,981,841,911","28,871,476,180","17,985,440,038","2,824,930,326","4,789,524,935","4,230,512,316","5,688,037,204","1,529,053,669","1,658,784,335","2,031,506,066","6,384,640,932","10,270,937,432","34,426,196,368","12,700,509,774","18,882,172,855","28,599,070,946","26,147,301,848","13,346,322,574","22,842,196,873","-28,417,729,071","34,641,139,556","8,151,942,103","18,964,653,540","22,766,685,972","29,252,594,193","7,094,516,457","12,310,155,706","19,040,468,666","23,529,500,926","19,672,857,072",,"22,710,950,413","12,806,602,327"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,"86,803,541,075","120,828,850,294","64,588,327,073","31,568,250,156","38,946,144,532","31,220,499,055","39,058,493,327","7,604,280,541","6,731,154,353","3,258,443,293","21,582,107,062","39,001,222,537","70,407,027,995","76,809,871,027","67,670,760,648","68,627,004,434","99,953,010,441","89,152,134,920","102,910,410,532","78,520,445,916","90,797,052,968","78,324,392,932","83,714,129,733",,"105,411,735,944",,,"61,692,387,909","62,065,823,312","56,368,728,788","80,981,841,911","28,871,476,180","17,985,440,038","2,824,930,326","4,789,524,935","4,230,512,316","5,688,037,204","1,529,053,669","1,658,784,335","2,031,506,066","6,384,640,932","10,270,937,432","34,426,196,368","12,700,509,774","18,882,172,855","28,599,070,946","26,147,301,848","13,346,322,574","22,842,196,873","-28,417,729,071","34,641,139,556","8,151,942,103","18,964,653,540","22,766,685,972","29,252,594,193","7,094,516,457","12,310,155,706","19,040,468,666","23,529,500,926","19,672,857,072",,"22,710,950,413","12,806,602,327"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
