,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,"12,296,457,071","9,303,155,069","11,192,899,917","13,268,657,427","9,732,632,535","13,446,323,639","14,220,104,217","19,831,391,194","13,429,067,141","14,770,216,750","16,280,938,402","19,932,089,246","15,613,685,053","14,695,094,854","14,104,429,621","18,409,910,954","15,498,952,598","16,469,219,232","14,811,065,358","15,334,810,381","16,187,530,893","17,409,210,952","17,427,465,467","15,348,999,199","19,132,587,255","16,368,356,630","16,119,553,999","19,068,754,494","16,908,642,618","15,888,936,331","12,759,062,937","14,303,374,029","16,516,833,634","14,264,590,454","13,348,005,527","19,150,366,140","14,487,741,929","13,930,889,549","13,367,741,165","38,469,669,664","14,540,504,057","-6,275,214,692","13,731,585,464","22,676,881,338","17,348,091,541","33,193,831,103","16,094,344,324","21,729,772,267","15,168,152,610","15,643,183,524","11,974,398,502","62,433,821,409","11,748,213,508","25,268,649,329","28,896,472,232","39,856,606,859","16,673,118,996","18,933,184,471","19,235,885,137","20,714,429,887","19,470,841,247","22,823,318,562","17,893,856,404","36,958,262,551"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,"-30,077,277,160","-39,028,657,936","-11,845,142,820","103,557,063,197","12,431,307,295","38,296,883,068","-47,109,758,514","8,757,270,929","4,187,980,264","-17,142,090,891","-52,335,092,874","-180,406,303,893","-59,168,465,432","-46,904,918,287","-25,242,787,867","93,862,604,538","-97,652,319,331","-137,016,649,942","-103,896,259,260","-62,059,934,746","-29,624,544,163","-77,474,360,605","-37,444,550,474","-58,718,284,514","-102,990,940,500","-86,953,115,955","-98,789,661,302","-20,437,465,605","-45,545,995,778","-90,209,370,324","-110,355,298,339","-147,766,215,406","-83,823,358,387","-88,782,466,913","-74,421,125,727","-15,318,580,554","-30,487,724,456","-28,242,382,918","-43,688,467,978","-45,474,827,899","-46,147,444,380","-22,725,743,361","-74,412,673,701","-40,160,493,193","-87,172,768,973","-55,924,424,742","-59,243,728,444","-56,992,846,480","-19,741,916,873","147,448,485,728","129,032,411,821","96,560,154,167","55,657,656,890","237,923,874,013","199,059,102,448","38,320,323,569","78,046,340,769","6,212,834,840","-24,898,490,449","21,795,696,614","82,478,389,383","-48,923,926,025","-13,673,121,677","4,808,055,970"
12. Thu nhập khác,,,,,,,,,,,,,,,,,"775,359,795","863,437,391","22,300,450,538","21,373,017,574","692,800,497","15,772,073,894","114,873,348,476","10,453,225,318","747,291,009","22,445,568,453","1,364,110,285","484,925,859,039","701,521,882","4,552,201,943","438,081,604","566,763,495","1,551,311,633","38,662,051,190","142,245,595,290","40,850,106,228","1,892,415,185","24,361,084,568","103,230,137,451","106,648,871,799","483,475,104","4,062,176,221","11,242,442,127","679,787,928","380,128,403","10,129,597,239","78,999,421","30,224,959,753","93,332,688","302,989,495","15,609,572,557","274,389,477,888","404,786,819","23,253,850,137","232,300,366","185,518,084,689","484,181,819","76,113,636","19,036,100","247,480,010,646","853,867,000","24,473,753,481","37,774,600,000","9,719,579,100","256,528,865","94,123,249,085","56,416,648,019","28,229,757","97,592,593","90,104,476,700","16,269,459","1,030,568,033","371,656,948","422,501,859","1,779,593,065","144,897,722,057","539,397,852","393,217,865,746","27,375,100","5,024,588"
13. Chi phí khác,,,,,,,,,,,,,,,,,"263,099,156","159,974,947","1,437,509,571","2,112,162,558","60,691,128","1,531,814,387","17,028,066,819","1,390,989,929","67,200,000","587,848,700","137,391,731","253,785,201,754","172,310,998","155,802,821","217,762,892","164,166,774","139,819,645","174,359,692","9,218,662,769","273,857,476","163,360,623","3,359,977,229","1,961,070,626","1,995,748,544","445,671,530","241,835,422","302,550,000","1,025,329,318","167,998,194","390,927,611","7,000,000","177,066,949",,,,"5,271,236,985",,"41,191","997,940","10,200,139,898","243,564",,,"13,159,150,945","93,235,503","22,493,606","-2,000,000","62,828,802","5,000,000",,"12,000,000","26,123","7,000,000","16,567,915,358","26,430,419","11,500,000","38,317,187","245,816,870","631,496","28,100,053,564","61,523,252","6,942,549","461,076,631","14,659,756"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,"512,260,639","703,462,444","20,862,940,967","19,260,855,016","632,109,369","14,240,259,507","97,845,281,657","9,062,235,389","680,091,009","21,857,719,753","1,226,718,554","231,140,657,285","529,210,884","4,396,399,122","220,318,712","402,596,721","1,411,491,988","38,487,691,498","133,026,932,521","40,576,248,752","1,729,054,562","21,001,107,339","101,269,066,825","104,653,123,255","37,803,574","3,820,340,799","10,939,892,127","-345,541,390","212,130,209","9,738,669,628","71,999,421","30,047,892,804","93,332,688","302,989,495","15,609,572,557","269,118,240,903","404,786,819","23,253,808,946","231,302,426","175,317,944,791","483,938,255","76,113,636","19,036,100","234,320,859,701","760,631,497","24,451,259,875","37,776,600,000","9,656,750,298","251,528,865","94,110,749,085","56,404,648,019","28,203,634","90,592,593","73,536,561,342","-10,160,960","1,019,068,033","333,339,761","176,684,989","1,778,961,569","116,797,668,493","477,874,600","393,210,923,197","-433,701,531","-9,635,168"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,"-29,565,016,521","-38,325,195,492","9,017,798,147","122,817,918,213","13,063,416,664","52,537,142,575","50,735,523,143","17,819,506,318","4,868,071,273","4,715,628,862","-51,108,374,320","50,734,353,392","-58,639,254,548","-42,508,519,165","-25,022,469,155","94,265,201,259","-96,240,827,343","-98,528,958,444","29,130,673,261","-21,483,685,994","-27,895,489,601","-56,473,253,266","63,824,516,351","45,934,838,741","-102,953,136,926","-83,132,775,156","-87,849,769,175","-20,783,006,995","-45,333,865,569","-80,470,700,696","-110,283,298,918","-117,718,322,602","-83,730,025,699","-88,479,477,418","-58,811,553,170","253,799,660,349","-30,082,937,637","-4,988,573,972","-43,457,165,552","129,843,116,892","-45,663,506,125","-22,649,629,725","-74,393,637,601","194,160,366,508","-86,412,137,476","-31,473,164,867","-21,467,128,444","-47,336,096,182","-19,490,388,008","241,559,234,813","185,437,059,840","96,588,357,801","55,748,249,483","311,460,435,355","199,048,941,488","39,339,391,602","78,379,680,530","6,389,519,829","-23,119,528,880","138,593,365,107","82,956,263,983","344,286,997,172","-14,106,823,208","4,798,420,802"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,"7,599,859,961",,,"7,500,000,000","-9,786,025,610","1,039,961,331","973,992,926","-21,101,779","502,001,045","499,493,642","698,149,261","255,215,001","-180,469,418","616,717,636","471,507,743","488,878,206","1,558,648,651","453,005,694","573,524,628","555,378,542","924,130,607","497,539,902","87,390,422","166,488,643","534,015,582","450,000,000","270,000,000","14,507,399","103,377,128","20,050,000","19,950,000","20,000,000","-40,811,183","10,000,000","10,000,000","10,000,000","-10,534,838","7,500,000","7,500,000","7,500,000","141,336,788",,,,,,,,,,"51,550,924,679","44,927,646,712","21,314,646,087","5,319,967,161","5,311,136,303","209,197,922","33,802,747,577","8,441,058,665","60,404,664,542","32,953,000","10,313,456,026"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,"3,769,983,627",,,,"4,960,543,627",,,,,,,,"707,303",,,,"66,860,739",,,,"-50,972,126,078",,,,"-47,056,673",,,,"4,535,953,749",,,,"12,023,060,585",,"17,190,466,378","8,595,233,189","8,371,284,725",,,,"219,600,042",,,,"-17,681,712",,,,"14,865,263,395",,,,"-138,230,473",,,,"228,821,180",,,,"3,487,458,708"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,"-29,565,016,521","-38,325,195,492","9,017,798,147","111,448,074,625","13,063,416,664","40,537,142,575","43,235,523,143","22,644,988,301","3,828,109,942","3,741,635,936","-51,087,272,541","50,232,352,347","-59,138,748,190","-43,206,668,426","-25,277,684,156","94,444,963,374","-96,857,544,979","-99,000,466,187","28,641,795,055","-23,109,195,384","-28,348,495,295","-57,046,777,894","63,269,137,809","95,982,834,212","-103,450,676,828","-83,220,165,578","-88,016,257,818","-21,269,965,904","-45,783,865,569","-80,740,700,696","-110,297,806,317","-122,357,653,479","-83,750,075,699","-88,499,427,418","-58,831,553,170","241,817,410,947","-30,092,937,637","-22,189,040,350","-52,062,398,741","121,482,367,005","-45,671,006,125","-22,657,129,725","-74,401,137,601","193,799,429,678","-86,412,137,476","-31,473,164,867","-21,467,128,444","-47,318,414,470","-19,490,388,008","241,559,234,813","185,437,059,840","81,723,094,406","55,748,249,483","259,909,510,676","154,121,294,776","18,162,975,988","73,059,713,369","1,078,383,526","-23,328,726,802","104,561,796,350","74,515,205,318","283,882,332,630","-14,139,776,208","-9,002,493,932"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,"-29,565,016,521","-38,325,195,492","9,017,798,147","111,448,074,625","13,063,416,664","40,537,142,575","43,235,523,143","22,644,988,301","3,052,173,407","2,971,299,843","-51,735,780,371","49,899,661,915","-59,651,297,452","-43,945,654,333","-26,075,521,581","94,982,741,669","-97,925,685,900","-99,359,894,717","27,801,220,577","-24,266,498,583","-29,306,486,879","-58,047,833,893","62,405,923,046","95,638,113,355","-104,291,776,845","-83,411,727,232","-88,315,824,894","-21,809,193,130","-46,776,709,146","-81,587,484,181","-110,468,628,830","-122,357,653,479","-83,750,075,699","-88,499,427,418","-58,831,553,170","241,817,410,947","-30,092,937,637","-22,189,040,350","-52,062,398,741","121,482,367,005","-45,671,006,125","-22,657,129,725","-74,401,137,601","193,799,429,678","-86,412,137,476","-31,473,164,867","-21,467,128,444","-47,318,414,470","-19,490,388,008","241,559,234,813","185,437,059,840","81,723,094,406","55,748,249,483","259,909,510,676","154,121,294,776","18,162,975,988","73,059,713,369","1,078,383,526","-23,328,726,802","104,561,796,350","74,515,205,318","283,882,332,630","-14,139,776,208","-9,002,493,932"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"841,100,017","191,561,654","299,567,076","539,227,226","992,843,577","846,783,485","170,822,513",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,-274,64,586,93,,309,162,22,21,-370,357,-432,-318,-189,688,-709,-719,201,-175,-209,-415,446,636,-745,-596,-631,-156,-334,-583,-789,-874,-598,-632,-420,"1,727",-215,-158,-372,868,-326,-162,-531,"1,384",-617,-225,-153,,-139,"1,725",,584,398,"1,856","1,101",130,522,08,-167,747,532,"2,028",-101,-64
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-156,-334,-583,-789,-874,-598,-632,-420,"1,727",-215,-158,-372,868,-326,-162,-531,"1,384",-617,-225,-153,,,,,584,398,"1,856","1,101",130,522,08,-167,747,532,"2,028",-101,-64
