,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,"4,757,254,188","5,336,997,260",,,"7,713,451,808","8,445,169,684","7,436,052,527","7,502,568,974","8,646,011,328","8,600,288,480","9,943,077,195","8,513,318,340",,"9,864,395,034","10,442,014,813","7,050,644,980","6,566,281,174","12,127,685,941","14,224,577,678","9,959,678,274","11,645,325,205","63,445,382,264","11,785,921,872","23,297,727,937","18,746,878,953","23,368,927,814","15,645,232,536","21,645,036,198","22,578,346,181","33,097,021,023","28,691,693,721","33,030,775,209","29,796,111,665","31,419,021,218","10,352,910,220","7,257,545,553","8,350,555,342","19,672,928,036","6,068,125,227","12,183,676,682","8,294,930,261","12,328,697,316","6,342,003,675","7,533,836,981","6,785,430,226","6,066,132,538","11,393,153,506","10,808,645,711","12,438,602,033","14,091,504,914","9,657,915,568","11,865,401,867","6,130,166,558","4,966,457,079","4,978,876,293","4,981,534,919","5,639,759,945","6,659,266,187","5,308,978,423",,"5,063,108,254","5,526,282,320"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,"39,757,654,869","42,210,341,031",,,"41,006,735,521","47,143,049,697","79,767,176,792","49,087,510,051","38,874,071,756","51,362,320,129","48,569,977,523","59,569,476,473",,"158,047,527,071","33,201,447,404","10,507,826,311","65,838,076,600","160,593,162,300","80,949,465,617","73,810,721,856","95,567,933,203","160,839,366,158","6,534,479,971","27,398,373,155","54,416,198,126","222,300,684,672","415,712,787","58,065,557,095","125,436,263,751","271,699,267,621","-37,783,749,280","73,629,829,710","156,140,113,741","261,103,811,063","176,668,308,550","181,445,647,187","164,175,978,117","254,565,407,273","127,147,014,417","189,189,439,093","188,195,582,076","293,738,698,132","130,010,266,909","196,527,498,468","263,219,882,921","312,331,898,562","97,059,588,569","101,596,597,632","93,824,040,854","255,909,850,044","112,816,221,020","135,557,251,117","94,061,154,406","134,486,008,337","91,308,003,311","152,577,000,126","141,073,009,846","179,615,688,945","111,511,342,580",,"127,437,221,862","198,899,352,195"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,"1,848,291,364","4,506,036,990",,,"4,534,987,014","3,374,651,330","1,092,336,226","5,673,863,827","5,501,277,910","6,503,315,044","330,300,596","4,384,109,369",,"7,403,646,085","4,681,631,313","9,090,591,861","4,137,939,543","3,748,239,727","4,770,552,122","5,161,207,582","1,681,940,470","2,958,737,003","35,670,491","99,783,584","268,404,790","378,531,305","5,889,025","5,344,241","7,568,852","400,494,964","142,796,786","255,113,357","3,981,490","28,062,835","5,956,426","5,002,898","33,182,500","27,437,931","9,393,943","5,680,504",,,,163,,,"35,017,707",,,"165,271,126",,,"1,328",,"55,000,000","11,061,727","2,633,523","83,780,105","32,000,002",,,"45,275,312"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,"112,559,001","13,151,189",,,"3,000,000","84,482,516","1,229,780",,"11,400,000","455,749",,"44,175,283",,"273,847,510","132,425","1,717,348","2,113,986,534","2,367,890,216","35,479,456","1,271,441,625","7,115,326","2,486,770,381","25,870,781","169,813,738","211,522,344","187,717,800","526,509,834","93,355,925","22,505,787","71,219,752","64,416,644","865,347","822,293","180,040,766","608,876,554","26,053",134,"6,972,595","4,254,470","27,410,654","2,194,404","6,832,936,962","49,800",,"273,138,065",,,,,"24,807,560","96,545,497",,"434,346,661","642,555","70,810,290",,"1,434,503","736,504,485","742,071",,"2,360,938,261","1,511"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,"1,735,732,363","4,492,885,801",,,"4,531,987,014","3,290,168,814","1,091,106,446","5,673,863,827","5,489,877,910","6,502,859,295","330,300,596","4,339,934,086",,"7,129,798,575","4,681,498,888","9,088,874,513","2,023,953,009","1,380,349,511","4,735,072,666","3,889,765,957","1,674,825,144","471,966,622","9,799,710","-70,030,154","56,882,446","190,813,505","-520,620,809","-88,011,684","-14,936,935","329,275,212","78,380,142","254,248,010","3,159,197","-151,977,931","-602,920,128","4,976,845","33,182,366","20,465,336","5,139,473","-21,730,150","-2,194,404","-6,832,936,962","-49,800",163,"-273,138,065",,"35,017,707",,,"140,463,566","-96,545,497",,"-434,345,333","-642,555","-15,810,290","11,061,727","1,199,020","-652,724,380","31,257,931",,"-2,360,938,261","45,273,801"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,"41,493,387,232","46,703,226,832",,,"45,538,722,535","50,433,218,511","80,858,283,238","54,761,373,878","44,363,949,666","57,865,179,424","48,900,278,119","63,909,410,559",,"165,177,325,646","37,882,946,292","19,596,700,824","67,862,029,609","161,973,511,811","85,684,538,283","77,700,487,813","97,242,758,347","161,311,332,780","6,544,279,681","27,328,343,001","54,473,080,572","222,491,498,177","-104,908,022","57,977,545,411","125,421,326,816","272,028,542,833","-37,705,369,138","73,884,077,720","156,143,272,938","260,951,833,132","176,065,388,422","181,450,624,032","164,209,160,483","254,585,872,609","127,152,153,890","189,167,708,943","188,193,387,672","286,905,761,170","130,010,217,109","196,527,498,631","262,946,744,856","312,331,898,562","97,094,606,276","101,596,597,632","93,824,040,854","256,050,313,610","112,719,675,523","135,557,251,117","93,626,809,073","134,485,365,782","91,292,193,021","152,588,061,853","141,074,208,866","178,962,964,565","111,542,600,511",,"125,076,283,601","198,944,625,996"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,"3,111,963,038","3,476,194,768",,,"3,415,404,190","7,383,718,719","7,995,123,138","5,092,216,370","4,665,442,906","4,594,366,565","4,045,907,070","5,378,684,082",,"13,512,055,633","2,321,676,350","2,758,668,072","5,411,430,431","21,196,303,902","8,265,741,502","22,415,746,232","5,854,448,424","-10,615,819,926","981,641,952","4,006,264,754","520,342,853","20,522,897,049","360,811,733","14,286,332,079","18,459,050,114","47,844,234,897",,"9,258,586,102","28,758,899,280","48,580,694,436","11,651,934,305","25,379,299,380","26,060,847,960","47,376,691,911","21,904,499,331","34,013,037,351","36,199,665,257","28,668,706,526","26,845,767,114","41,343,415,196","53,724,394,191","58,784,159,187","21,380,296,262","21,337,285,775","20,781,400,211","49,735,528,306","6,651,554,883","27,981,027,318","18,245,478,686","26,333,969,400","20,286,617,885","27,307,981,967","29,771,873,123","37,496,140,325","23,052,971,167",,"24,646,474,461","42,172,558,562"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,762,157,852","-3,834,819,178","-27,726,595,572","273,921,257","24,333,230,508",,"-14,976,806,022","6,655,441,038","-2,332,856,755","1,600,341,752","-7,203,266,786","1,731,405,140","-2,705,147,111","29,827,137","-3,720,394,566","656,584,126","366,781,982","18,348,850,969","8,091,833,301","2,916,022,887","-491,746,647","683,515,845","-453,430,181","-2,398,584,320","-4,974,570,787","199,291,699","-795,893,749","214,396,131","656,687,408","-610,457,503","-285,905,523","933,306,396","6,761,938,256","23,534,660,554","-256,487,005","578,546,285","852,235,725","-1,993,817,293","3,214,830,402","-665,247,956","-1,453,779,903","-225,974,785",,"-170,148,693","-2,392,033,363"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,"38,381,424,194","43,227,032,064",,,"42,123,318,345","43,049,499,792","72,863,160,100","49,669,157,508","39,698,506,758","53,270,812,859","44,854,371,049","58,530,726,477",,"151,665,270,013","35,561,269,942","16,838,032,752","62,450,599,178","145,539,365,761","81,253,615,959","83,011,337,153","91,114,388,666","147,593,922,198","5,562,637,729","38,298,884,269","47,297,296,681","204,301,457,883","-2,066,061,507","50,894,480,118","105,230,871,562","226,889,455,047","-37,735,196,275","68,345,886,184","126,727,789,532","212,004,356,714","146,064,603,148","147,979,491,351","135,232,289,636","207,700,927,345","104,564,138,714","155,608,101,773","154,392,306,735","263,211,625,431","102,965,158,296","155,979,977,184","209,007,954,534","252,891,051,967","76,324,767,517","80,545,217,380","72,109,334,247","199,552,847,048","82,533,460,086","107,832,710,804","74,802,784,102","107,299,160,657","72,999,392,429","122,065,249,484","111,967,583,699","142,920,604,143","88,715,604,129",,"100,599,957,833","159,164,100,797"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,"38,381,424,194","43,227,032,064",,,"42,123,318,345","43,049,499,792","72,863,160,100","49,669,157,508","39,698,506,758","53,270,812,859","44,854,371,049","58,530,726,477",,"151,665,270,013","35,561,269,942","16,838,032,752","62,450,599,178","145,539,365,761","81,253,615,959","83,011,337,153","91,114,388,666","147,593,922,198","5,562,637,729","38,298,884,269","47,297,296,681","204,301,457,883","-2,066,061,507","51,399,980,694","106,477,116,128","228,259,103,114","-37,048,891,750","68,955,149,811","127,916,677,223","212,670,940,853","146,393,384,412","148,941,337,328","136,030,285,487","208,558,989,369","105,344,117,477","156,302,587,753","155,266,363,174","263,907,000,428","103,604,166,468","156,799,002,238","209,660,031,667","253,538,384,888","76,461,533,948","80,606,640,909","72,161,154,854","199,605,808,167","82,584,725,265","107,884,927,250","74,802,784,102","107,299,160,657","72,999,392,429","122,065,249,484","111,967,583,699","142,920,604,143","88,715,604,129",,"100,599,957,833","159,164,100,797"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-505,500,576","-1,246,244,566","-1,369,648,067","-686,304,525","-609,263,627","-1,188,887,691","-666,584,139","-328,781,264","-961,845,977","-797,995,851","-858,062,024","-779,978,763","-694,485,980","-874,056,439","-695,374,997","-639,008,172","-819,025,054","-652,077,133","-647,332,921","-136,766,431","-61,423,529","-51,820,607","-52,961,119","-51,265,179","-52,216,446",,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,"2,708","3,049",,,"2,641","2,471","2,741","1,869","1,494","2,004",,"2,202",,"5,706","1,338",634,"2,350","5,476","3,057",,"3,428","5,553",209,"1,441","1,779","7,687",-78,"1,934","4,006","8,588","-1,394","2,594","4,813","8,001","5,508","5,604","5,118","7,847","3,963","5,881","5,842","9,929","3,898","5,899","7,888","9,539","2,877","3,033","2,715","7,510","3,107","4,059","2,814","4,037","2,746","4,593","4,213","5,377","3,338",,"3,785","5,988"
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
