,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,543,412,866","35,101,275,813","37,281,280,694","30,203,296,881","33,087,187,130","35,184,962,348","35,460,739,550","37,562,098,754","29,507,992,831","30,923,845,822","30,892,771,688","32,380,353,577","31,877,851,977","23,221,358,099","27,050,540,867","27,388,813,382","28,070,736,852","30,639,580,218","29,178,717,596","32,110,117,623","36,875,088,989","37,422,760,659","40,958,244,453","42,698,832,993","36,095,329,136","35,729,309,151","42,998,543,970","43,530,682,545","42,311,830,749","42,479,421,273","48,225,840,317","48,603,624,054"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,326,500,810","7,841,104,346","33,614,298,620","39,840,204,853","25,063,850,207","27,838,916,860","32,308,464,583","22,093,019,007","25,555,737,107","27,641,347,142","31,287,993,628","38,378,557,792","28,634,657,830","2,082,910,381","15,897,186,410","23,885,390,843","24,431,972,824","27,655,065,895","56,655,516,428","110,719,468,557","90,724,863,004","76,074,131,923","90,200,161,732","75,783,942,754","60,097,713,953","39,136,683,910","74,265,404,373","33,569,064,157","52,051,386,461","86,211,110,803","90,190,741,253","106,036,728,674"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"291,913,566","546,051,712","1,073,972,748","1,041,574,033","2,333,560,548","1,217,089,790","762,205,871","641,846,544","351,754,314","704,679,995","267,633,970","747,482,646","196,589,861","1,876,133,907","208,744,802","635,122,606","220,599,866","795,427,627","186,906,215","3,325,949,326","1,493,551,525","2,467,069,796","844,063,754","1,631,195,761","1,156,381,332","4,603,210,313","740,223,333","3,780,942,828","4,372,356,527","1,283,680,535","3,127,834,133","12,212,285,040"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"544,829,276","615,000,279","866,261,135","1,492,730,564","894,061,039","687,212,799","1,170,441,435","1,333,567,664","919,375,149","343,330,810","719,736,948","321,807,246","594,964,487","246,787,110","83,802,892","2,047,529,747","618,348,130","193,243,476","200,362,413","596,176,877","620,687,379","88,170,043","325,241,916","309,285,330","4,655,016,826","225,287,032","369,099,638","1,062,731,672","1,165,366,000","194,252,873","315,665,793","967,457,156"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-252,915,710","-68,948,567","207,711,613","-451,156,531","1,439,499,509","529,876,991","-408,235,564","-691,721,120","-567,620,835","361,349,185","-452,102,978","425,675,400","-398,374,626","1,629,346,797","124,941,910","-1,412,407,141","-397,748,264","602,184,151","-13,456,198","2,729,772,449","872,864,146","2,378,899,753","518,821,838","1,321,910,431","-3,498,635,494","4,377,923,281","371,123,695","2,718,211,156","3,206,990,527","1,089,427,662","2,812,168,340","11,244,827,884"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,073,585,100","7,772,155,779","33,822,010,233","39,389,048,322","26,503,349,716","28,368,793,851","31,900,229,019","21,401,297,887","24,988,116,272","28,002,696,327","30,835,890,650","38,804,233,192","28,236,283,204","3,712,257,178","16,022,128,320","22,472,983,702","24,034,224,560","28,257,250,046","56,642,060,230","113,449,241,006","91,597,727,150","78,453,031,676","90,718,983,570","77,105,853,185","56,599,078,459","43,514,607,191","74,636,528,068","36,287,275,313","55,258,376,988","87,300,538,465","93,002,909,593","117,281,556,558"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"848,828,070","935,913,864","2,178,940,501","2,667,107,207","1,465,529,642","1,941,929,703","1,952,300,774","2,467,922,567","1,033,526,066","1,294,461,713","1,544,797,762","2,191,302,492","2,619,844,737","607,210,312","1,499,195,974","3,163,859,461","1,492,949,226","2,594,093,130","4,408,665,768","11,549,502,554","13,460,104,175","15,392,710,437","17,757,832,328","23,992,934,427","4,645,865,407","9,577,688,949","13,986,978,492","8,790,877,724","9,147,341,941","19,187,841,649","18,135,531,286","23,225,710,712"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,283,709,902","4,329,682,411","683,432","1,086,767,293","-1,984,014,351","1,528,558,221","-961,144,841","43,888,954","53,664,282"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,224,757,030","6,836,241,915","31,643,069,732","36,721,941,115","25,037,820,074","26,426,864,148","29,947,928,245","18,933,375,320","23,954,590,206","26,708,234,614","29,291,092,888","36,612,930,700","25,616,438,467","3,105,046,866","14,522,932,346","19,309,124,241","22,541,275,334","25,663,156,916","52,233,394,462","101,899,738,452","78,137,622,975","63,060,321,239","72,961,151,242","54,396,628,660","47,623,530,641","33,936,234,810","59,562,782,283","29,480,411,940","44,582,476,826","69,073,841,657","74,823,489,353","94,002,181,564"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,001,097,434","9,122,848,150","30,128,191,062","34,623,088,259","23,249,572,412","23,746,471,833","26,925,091,877","21,008,671,172","26,735,710,058","27,744,935,452","30,324,822,159","35,753,738,375","25,107,584,548","2,678,945,138","14,056,700,940","19,156,160,351","20,823,409,337","20,997,356,181","48,036,397,255","98,983,582,419","72,773,481,159","60,594,758,532","71,531,758,499","58,934,588,020","47,261,930,748","34,544,698,368","58,899,384,946","32,004,381,837","45,143,710,261","70,007,357,984","73,396,789,736","92,341,922,331"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,776,340,404","-2,286,606,235","1,514,878,670","2,098,852,856","1,788,247,662","2,680,392,315","3,022,836,368","-2,075,295,852","-2,781,119,852","-1,036,700,838","-1,033,729,271","859,192,325","508,853,919","426,101,728","466,231,406","152,963,890","1,717,865,997","4,665,800,735","4,196,997,207","2,916,156,033","5,364,141,816","2,465,562,707","1,429,392,743","-4,537,959,360","361,599,893","-608,463,558","663,397,337","-2,523,969,897","-561,233,435","-933,516,327","1,420,648,227","1,660,259,233"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,825",,,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
