,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,"5,910,010,297","10,831,644,539","3,112,617,962","3,769,710,583","7,998,326,139","8,573,592,789","3,397,824,901","11,822,525,633","2,769,484,430","15,774,549,162","11,923,901,588","12,779,370,175","14,106,511,905","14,180,252,972","14,701,200,980","13,420,422,685","9,576,099,662","14,064,740,974","10,277,227,032","12,394,554,760","11,599,726,124","18,861,853,223",,"10,277,688,719",,,"13,422,726,643","12,561,257,133","13,931,549,379","14,316,064,076","14,425,934,364",,,,,,,,,,,"15,940,805,550",,,,,,,,,"20,927,247,877","65,525,881,061","56,706,711,254","44,726,506,063","34,560,280,751","40,663,682,496","32,214,741,719","22,857,548,631","32,660,013,323",,"27,940,418,293","26,996,996,951"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,"29,288,238,825","36,468,568,797","43,525,455,924","46,391,207,518","26,008,311,915","13,431,630,922","58,353,699,062","-9,223,237,615","2,281,343,215","-35,657,413,279","1,126,084,586","2,750,298,619","-55,599,975,094","-46,333,705,270","23,806,479,300","17,494,490,438","2,080,251,232","11,988,712,813","7,745,104,603","21,241,156,536","20,868,577,203","12,859,301,213",,"49,667,325,617",,,"76,343,757,115","281,901,382,950","173,086,295,204","78,240,081,684","190,744,736,541","181,416,415,051","226,743,752,480","162,822,309,644","130,730,487,139","115,956,904,645","-1,961,755,342","-187,482,834,324","-102,097,861,662","-8,303,061,909","736,387,966","4,437,268,609","47,148,671,290","9,814,185,551","91,673,396,308","168,546,196,511","355,654,677,442","976,685,340,444","723,372,364,610","495,296,866,469","590,740,903,801","239,106,488,266","-475,886,453,699","-399,957,751,828","-49,487,415,779","166,944,897,799","29,705,452,416","29,909,495,992","187,599,516,613",,"82,633,129,100","15,567,086,308"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,"20,050,223","140,864,810","939,805","216,709","358,407","143,030,310","15,560,495","78,694,354","6,219,916","55,659,010","1,564,067","777,873,107","141,731,527","43,023,152","2,359,446,383","409,247,645",,"1,593,100,361","2,589,607,181","6,100,896,709","2,010,596,514","14,029,150,226",,"8,255,884,724",,,"2,429,671,728","71,843,546","958,319,886","20,104,021","114,929,033","21,027,727,865","165,504,890","84,379,426","636,856,566","2,082,226,118","3,320,398,277","1,293,204,494","296,596,606","180,034,802,429","13,757,891,304","3,519,056,018","172,038,718","1,164,859,211","20,251,862","2,438,291,539","10,184,215,899","115,290,591","25,017,195","420,429,435","336,412,919","521,779,545","61,098,791","283,211,615","12,266,982","40,035,740","71,723,937","473,133,929","218,526,352",,"62,573,153","922,924,759"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,"304,839","1,573,072","80,359,838","2,758,955","18,438,286","346,509,488","61,741,534","65,353,708","2,732,511","17,831,670","18,890,068","381,007,496","7,324,422","727,759,669","859,462,082","149,229,398","147,566,313","214,313,876","211,930,647","1,340,748,856","197,818,847","261,072,159",,"838,744,225",,,"571,976,604","862,807,123","421,110,019","706,864,058","196,205,820","655,073,817","659,072,625","331,842,510","343,145,138","1,110,691,766","277,101,141","650,721,741","178,219,272","548,311","1,409,391,036","684,137,346","50,410,277","77,876,182","34,726,907","2,761,460","909,830","23,090,273","17,438,033,227","-17,808,942,309","424,468,507","62,757,688","165,452,354","617,674,216","8,552,348","300,676,193","3,757,480","45,690,816","4,431,160",,"545,499,279","863,670,997"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,"19,745,384","139,291,738","-79,420,033","-2,542,246","-18,079,879","-203,479,178","-46,181,039","13,340,646","3,487,405","37,827,340","-17,326,001","396,865,611","134,407,105","-684,736,517","1,499,984,301","260,018,247","-147,566,313","1,378,786,485","2,377,676,534","4,760,147,853","1,812,777,667","13,768,078,067",,"7,417,140,499",,,"1,857,695,124","-790,963,577","537,209,867","-686,760,037","-81,276,787","20,372,654,048","-493,567,735","-247,463,084","293,711,428","971,534,352","3,043,297,136","642,482,753","118,377,334","180,034,254,118","12,348,500,268","2,834,918,672","121,628,441","1,086,983,029","-14,475,045","2,435,530,079","10,183,306,069","92,200,318","-17,413,016,032","18,229,371,744","-88,055,588","459,021,857","-104,353,563","-334,462,601","3,714,634","-260,640,453","67,966,457","427,443,113","214,095,192",,"-482,926,126","59,253,762"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,"29,307,984,209","36,607,860,535","43,446,035,891","46,388,665,272","25,990,232,036","13,228,151,744","58,307,518,023","-9,209,896,969","2,284,830,620","-35,619,585,939","1,108,758,585","3,147,164,230","-55,465,567,989","-47,018,441,787","25,306,463,601","17,754,508,685","1,932,684,919","13,367,499,298","10,122,781,137","26,001,304,389","22,681,354,870","26,627,379,280",,"57,084,466,116",,,"78,201,452,239","281,110,419,373","173,623,505,071","77,553,321,647","190,663,459,754","201,789,069,099","226,250,184,745","162,574,846,560","131,024,198,567","116,928,438,997","1,081,541,794","-186,840,351,571","-101,979,484,328","171,731,192,209","13,084,888,234","7,272,187,281","47,270,299,731","10,901,168,580","91,658,921,263","170,981,726,590","365,837,983,511","976,777,540,762","705,959,348,578","513,526,238,213","590,652,848,213","239,565,510,123","-475,990,807,262","-400,292,214,429","-49,483,701,145","166,684,257,346","29,773,418,873","30,336,939,105","187,813,611,805",,"82,150,202,974","15,626,340,070"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,"3,663,498,026","4,575,982,567","5,430,754,486","5,798,583,159","3,353,354,415","2,562,696,948","11,088,977,395",,"472,233,385","19,690,370","104,656,064","734,482,005","44,961,139",,,"-34,830,777",,,,,,"5,858,023,442",,"11,819,218,130",,,"12,310,459,534","44,378,721,109","26,401,555,539","11,907,904,903","34,736,710,372","6,732,686,848","21,251,519,320","12,293,925,092","9,329,151,611","8,149,225,053",,"-13,338,017,784",,,"42,393,419,864",,"6,561,338,628","-6,426,706,330","8,492,695,206","16,802,010,838","46,212,388,847","136,013,779,913","100,829,853,488","73,627,016,734","79,609,551,305","21,058,648,225","-57,280,353,021","-43,387,508,789",,"41,502,829,375","11,152,333,238","8,100,722,548","37,916,997,701",,"17,798,988,932","-2,196,897,825"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-15,722,598",,,"34,830,777",,,,,,,,,,,,,,,,"-4,819,264","733,244,540","-758,249,863","-257,980,281","569,281,106","-135,291,361","347,703,220","-74,681,731","-368,606,898","36,151,345,326","-35,517,931,035","116,841,673","-783,025,198","27,646,772","544,554,210","196,398,115","837,970,444","-6,741,581,820","-1,543,369,088","-12,453,606,667","4,171,593,000","17,048,252,280","-24,313,856","-555,322,584","-213,384,035","-213,384,035","-5,038,405,047","-213,384,035","-213,384,035",,"-497,201,569","-592,058,830"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,"25,644,486,183","32,031,877,968","38,015,281,405","40,590,082,113","22,636,877,621","10,665,454,796","47,218,540,628","-9,209,896,969","1,812,597,235","-35,639,276,309","1,004,102,521","2,428,404,823","-55,510,529,128","-47,018,441,787","25,271,632,824","17,789,339,462","1,932,684,919","13,367,499,298","10,122,781,137","26,001,304,389","22,681,354,870","20,769,355,838",,"45,265,247,986",,,"65,890,992,705","236,731,698,264","147,221,949,532","65,645,416,744","155,931,568,646","194,323,137,711","205,756,915,288","150,538,901,749","121,125,765,850","108,914,505,305","733,838,574","-173,427,652,056","-101,610,877,430","135,579,846,883","6,209,399,405","7,155,345,608","41,491,986,301","17,300,228,138","82,621,671,847","153,983,317,637","318,787,624,220","847,505,342,669","606,672,864,178","452,352,828,146","506,871,703,908","201,458,609,618","-418,686,140,385","-356,349,383,056","-49,270,317,110","125,394,812,006","23,659,490,682","22,449,600,592","150,109,998,139",,"64,848,415,611","18,415,296,725"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,"25,644,486,183","32,031,877,968","38,015,281,405","40,590,082,113","22,590,960,075","10,578,557,554","47,200,352,886","-9,209,896,969","1,727,397,666","-35,668,221,153","1,189,531,046","1,937,551,281","-55,576,622,002","-47,018,441,787","25,271,632,824","17,789,339,462","1,932,684,919","13,367,499,298","10,122,781,137","26,001,304,389","22,681,354,870","20,769,355,838",,"45,265,247,986",,,"65,890,992,705","236,731,698,264","147,221,949,532","65,645,416,744","155,933,099,828","194,331,567,464","205,746,954,354","150,538,901,749","121,125,765,850","108,914,505,305","733,838,574","-173,427,652,056","-101,610,877,430","135,579,846,883","6,209,399,405","7,155,345,608","41,491,986,301","17,300,228,138","82,621,671,847","153,983,317,637","318,787,624,220","847,505,342,669","606,672,864,178","452,352,828,146","506,871,703,908","201,458,609,618","-418,686,140,385","-356,349,383,056","-49,270,317,110","125,394,812,006","23,659,490,682","22,449,600,592","150,109,998,139",,"64,848,415,611","18,415,296,725"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,531,182","-8,429,753","9,960,934",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,"2,052",,75,,,,,,845,595,65,,339,,568,,,"1,134",,,"1,317",,"2,942",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
