,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,"8,118,741,603",,,"6,991,105,089","9,911,973,373","3,602,461,513","6,888,608,180","8,220,776,925","20,834,093,407","6,802,390,221","-13,871,753,447","20,600,788,501","17,677,261,867","23,981,943,098","22,050,482,321","17,355,613,748","26,020,692,991",,"21,277,040,059",,,"14,743,341,763","19,887,925,767","15,720,772,729","9,932,882,364","19,948,665,084",,,,,,,,,"24,894,407,165",,,,"18,296,746,164",,,,,,,,,"28,267,272,845","33,739,064,927","29,298,280,851",,"28,043,662,823","23,980,288,929","21,890,052,137",,"32,979,652,372","31,380,314,941"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,"46,134,275,954",,,"69,361,143,699","29,222,158,770","30,897,170,594","48,089,348,038","29,596,924,260","31,593,934,119","32,038,908,902","42,836,996,765","31,798,969,236","32,812,679,284","27,758,867,530","41,950,787,737","43,485,087,037","23,882,521,419",,"41,713,190,834",,,"26,007,012,971","45,065,058,055","31,958,061,699","40,716,526,287","27,978,139,092","33,913,410,813","35,301,942,602","42,031,775,049","23,505,298,366","25,737,792,176","47,415,727,374","41,926,812,816","14,704,296,998","35,259,439,961","27,714,017,018","26,639,386,077","17,033,789,932","-59,562,111","6,588,000,279","39,283,822,440","17,506,503,934","32,103,319,098","13,211,978,241","45,241,513,417","44,489,696,643","45,847,275,432","26,521,895,861","42,646,528,610","11,070,995,967","17,202,296,194","37,574,299,204","46,546,889,492","1,912,274,945",,"34,480,862,377","21,955,110,676"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,"479,676,807",,,,"54,259,404","73,624,236","99,568,750","77,399,082","82,456,640","15,200,000","35,831,818","13,395,455","602,144,715","22,909,091",,"1,155,752,248","21,639,089",,"909,090",,,"20,899,091","24,818,182","13,136,362","74,954,545","14,363,637","33,363,636","68,042,182","11,880,000","5,926,065","7,003,314,972","122,228,912","172,686,582","2,509,737,727","17,978,481","1,363,635","835,284,999","260,917,273","909,090","48,036,067","16,673,866,130","19,383,215","25,743,182","29,581,818","1,818,198","45,200,000","1,420,102,634","9,927,272","79,119,090","17,803,959,662","70,976,480","76,564,842","113,617,030","3,341,760",,"42,289,200","32,470,455"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,"-283,559,519",,,"943,317,188","2,017,606,172","790,501,123","636,503,174","621,999,046","1,591,012,973","331,253,215","356,503,629","373,856,389","357,283,629","95,937,887","7,805,793,978","-656,471,180",,,,,,"383,323,092","398,323,092","255,986,728","2,810,966,174","44,059,642",,,"26,672,475",,"41,836,017","1,007,461,003","90,505,000","25,000,000",,"22,954,545","586,914,116","57,693,643",,,"14,401,730,035",,"1,608,678,151","76,684,479","14,154","6,481,481","30,464,281","1,816,189,498","91,599,534",,"11,578,224","85,045,281","1,692,384,237","486,093",,"119,596","169,287,762"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,"763,236,326",,,"-943,317,188","-1,963,346,768","-716,876,887","-536,934,424","-544,599,964","-1,508,556,333","-316,053,215","-320,671,811","-360,460,934","244,861,086","-73,028,796","-7,805,793,978","1,812,223,428","21,639,089",,"909,090",,,"-362,424,001","-373,504,910","-242,850,366","-2,736,011,629","-29,696,005","33,363,636","68,042,182","-14,792,475","5,926,065","6,961,478,955","-885,232,091","82,181,582","2,484,737,727","17,978,481","-21,590,910","248,370,883","203,223,630","909,090","48,036,067","2,272,136,095","19,383,215","-1,582,934,969","-47,102,661","1,804,044","38,718,519","1,389,638,353","-1,806,262,226","-12,480,444","17,803,959,662","59,398,256","-8,480,439","-1,578,767,207","2,855,667",,"42,169,604","-136,817,307"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,"46,897,512,280",,,"200,029,156,770","27,258,812,002","30,180,293,707","47,552,413,614","29,052,324,296","30,085,377,786","31,722,855,687","42,516,324,954","31,438,508,302","33,057,540,370","27,685,838,734","34,144,993,759","45,297,310,465","23,904,160,508",,"41,714,099,924",,,"25,644,588,970","44,691,553,145","31,715,211,333","37,980,514,658","27,948,443,087","33,946,774,449","35,369,984,784","42,016,982,574","23,511,224,431","32,699,271,131","46,530,495,283","42,008,994,398","17,189,034,725","35,277,418,442","27,692,426,108","26,887,756,960","17,237,013,562","-58,653,021","6,636,036,346","41,555,958,535","17,525,887,149","30,520,384,129","13,164,875,580","45,243,317,461","44,528,415,162","47,236,913,785","24,715,633,635","42,634,048,166","28,874,955,629","17,261,694,450","37,565,818,765","44,968,122,285","1,915,130,612",,"34,523,031,981","21,818,293,369"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,841,782,651","2,802,778,669","3,111,837,664","4,863,909,450","2,994,381,249","3,304,658,733","3,172,285,568","4,906,254,427","3,228,468,861","3,779,750,135","2,768,583,873","8,033,785,907","8,094,424,721","4,904,357,879",,"6,854,009,230",,,"4,873,862,786","6,821,535,464","4,623,592,741","9,091,754,526","4,809,218,648","6,805,834,845","6,965,296,032","16,659,128,157","6,931,082,488","3,993,996,179","10,009,749,956","15,933,897,235","3,430,789,666","6,826,526,963","5,673,783,606","6,110,655,745","3,635,672,660",,"1,186,592,157","10,118,380,821","2,607,264,647","16,107,429,573","4,838,301,007","3,641,458,598","12,392,662,934","14,421,311,139","14,233,050,342","-1,751,564,840","3,694,670,569","5,742,556,725","10,832,022,606","283,923,111","15,284,125",,"13,233,579,604","-2,567,393,515"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,"391,955,238",,,,,,,,,,,,,,,,"-2,538,261,173",,"-604,416,721",,,,"982,022,334","987,341,908","1,586,554,751","789,281,899","2,435,327,359","634,823,996","-4,750,337,005","1,247,980,000","1,878,696,090","-1,357,991,494","-3,228,020,350","963,584,745","-857,850,333","-82,136,513","880,201,263","68,077,600","-773,963,902","838,539,010","710,410,317","5,463,320","-6,279,498,811","-2,233,996,160","6,613,188,097","-3,957,316,235","-4,317,361,697","-7,465,227,202","8,751,125,171","2,241,739,426","-2,250,994,080","-2,931,489,876","8,378,148,800","562,320,722",,"-6,116,713,897","6,933,542,788"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,"46,505,557,042",,,"61,576,043,860","24,456,033,333","27,068,456,043","42,688,504,164","26,057,943,047","26,780,719,053","28,550,570,119","37,610,070,527","28,210,039,441","29,277,790,235","24,917,254,861","26,111,207,852","37,202,885,744","21,538,063,802",,"35,464,507,415",,,"20,770,726,184","36,887,995,347","26,104,276,684","27,302,205,381","22,349,942,540","24,705,612,245","27,769,864,756","30,108,191,422","15,332,161,943","26,826,578,862","37,878,736,821","29,303,117,513","12,794,660,314","29,308,741,812","22,100,779,015","19,896,899,952","13,533,263,302","715,310,881","4,610,905,179","30,727,167,397","14,913,159,182","20,692,453,367","10,560,570,733","34,988,670,766","36,093,068,463","37,132,964,343","17,947,810,495","35,634,487,835","22,938,545,634","13,770,131,805","29,665,286,035","36,306,050,374","1,337,525,765",,"27,406,166,274","17,452,144,096"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,"46,505,557,042",,,"61,576,043,860","24,456,033,333","27,068,456,043","42,688,504,164","26,057,943,047","26,780,719,053","28,550,570,119","37,610,070,527","28,210,039,441","29,277,790,235","24,917,254,861","26,111,207,852","37,202,885,744","21,538,063,802",,"35,464,507,415",,,"20,770,726,184","36,887,995,347","26,104,276,684","27,302,205,381","22,349,942,540","24,705,612,245","27,769,864,756","30,108,191,422","15,332,161,943","26,826,578,862","37,878,736,821","29,303,117,513","12,794,660,314","29,308,741,812","22,100,779,015","19,896,899,952","13,533,263,302","715,310,881","4,610,905,179","30,727,167,397","14,913,159,182","20,692,453,367","10,560,570,733","34,988,670,766","36,093,068,463","37,132,964,343","17,947,810,495","35,634,487,835","22,938,545,634","13,770,131,805","29,665,286,035","36,306,050,374","1,337,525,765",,"27,406,166,274","17,452,144,096"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,"6,673",,,,"1,204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
