,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,"2,589,788,019","3,608,865,166","2,623,077,901","3,060,721,791","3,117,574,894","5,351,022,119","3,355,966,448","4,462,073,699","7,580,391,957","2,075,817,499","3,947,148,338","4,540,532,809","3,951,962,167","6,258,948,289","4,335,254,266","5,265,356,725","5,049,681,203","6,674,720,659","4,671,009,844","5,510,546,087","4,781,896,217","10,203,652,823",,"5,673,439,174",,,"5,961,766,269","7,072,736,694","6,237,667,098","18,933,644,655","7,927,513,727","9,445,533,796","6,902,775,609","13,219,124,103","8,173,297,786","10,306,770,857","7,826,786,925","14,025,227,207","10,112,101,359","10,193,875,342","9,108,432,956","17,080,396,253","15,577,959,691","9,709,628,148","12,614,936,957","11,740,266,136","12,392,881,682","14,266,726,381","10,717,599,758","12,405,541,744","12,880,166,880","16,038,221,573","17,327,171,400","19,556,966,666","15,705,668,203","16,249,998,523","15,672,020,025","26,142,187,883","20,438,822,011","21,045,112,341","21,045,112,341","29,887,368,924"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,"5,401,508,944","2,086,159,214","7,469,786,390","5,715,810,164","3,940,406,020","4,426,266,467","7,014,757,383","10,398,704,611","3,890,488,248","11,212,425,338","7,126,710,682","4,295,944,380","4,229,742,470","20,741,576,134","7,132,215,509","1,826,152,661","6,402,695,525","21,810,416,256","4,652,795,426","3,812,118,373","6,546,242,971","3,347,104,379",,"-9,652,245,833",,,"-3,025,683,078","-4,359,800,622","10,155,124,964","8,581,739,623","-3,863,007,374","2,116,050,616","-7,835,764,841","22,035,915,989","-3,034,707,632","-960,197,184","6,790,202,847","12,460,512,588","5,075,338,989","14,672,176,144","17,971,003,275","-7,591,477,899","8,694,264,534","5,959,964,167","9,278,019,949","10,118,739,848","9,019,568,823","7,939,062,209","1,885,266,937","13,079,557,791","-5,809,809,489","13,536,492,068","19,663,636,455","7,987,172,940","22,984,198,327","24,466,247,974","15,914,785,147","-1,198,924,329","26,645,113,721","17,421,806,821","17,421,806,821","3,858,598,637"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,"1,210,274,083","463,783,484","12,470,724","16,058,384","47,445,854","1,174,626,872","21,190,666","-24,891,319","302,365,147","114,664,465","204,756,973","147,293,862","160,870,877","72,811,038","77,119,093","123,384,270","175,374,549","215,973,416","2,429,667,777","1,646,258,125","991,855,616","2,565,283,497",,"256,703,446",,,"348,162,476","905,634,566","949,581,506","896,748,275","692,605,232","467,915,904","550,967,347","5,662,678,013","107,902,931","1,004,121,343","275,904,801","888,281,072","121,984,707","885,038,304","797,789,971","291,243,010","11,669,218","41,376,208","20,718,691","638,522,179","289,615,813","353,426,268","176,362,252","3,534,378,162","318,397,442","462,246,983","559,426,235","3,265,647,448","522,097,819","624,795,507","568,215,650","868,665,873","671,299,817","912,222,226","912,222,226","842,011,510"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,"65,338,105","165,637,995","13,984,272","6,198,000","18,766,864","498,474,493","6,453,088","70,037,289","177,788,280","-2,055,474","188,781,879","85,508,498","24,849,045","15,395,288","12,799,744","-7,556,245","59,936,387","64,943,679","110,071,792","2,613,197,371","665,338,516","-2,021,591,335",,"1,426,203,300",,,"141,889,362","77,191,071","86,387,824","1,697,335,665","66,011,193","683,069,952","237,405,351","874,769,686","71,696,260","293,050,755","127,999,176","488,749,417","248,674,572","991,905,809","572,263,753","589,951,265","-127,875,227","150,097,323","12,886,630","574,520,754","780,868,088","29,905,245","359,295","1,149,566,511","62,696,761","33,515,077","1,390,867,362","436,614,345","498,949,405","1,913,144,179","568,758,513","958,671,494","631,967,798","719,155,672","719,155,672","786,754,263"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,"1,144,935,978","298,145,489","-1,513,548","9,860,384","28,678,990","676,152,379","14,737,578","-94,928,608","124,576,867","116,719,939","15,975,094","61,785,364","136,021,832","57,415,750","64,319,349","130,940,515","115,438,162","151,029,737","2,319,595,985","-966,939,246","326,517,100","4,586,874,832",,"-1,169,499,854",,,"206,273,114","828,443,495","863,193,682","-800,587,390","626,594,039","-215,154,048","313,561,996","4,787,908,327","36,206,671","711,070,588","147,905,625","399,531,655","-126,689,865","-106,867,505","225,526,218","-298,708,255","139,544,445","-108,721,115","7,832,061","64,001,425","-491,252,275","323,521,023","176,002,957","2,384,811,651","255,700,681","428,731,906","-831,441,127","2,829,033,103","23,148,414","-1,288,348,672","-542,863","-90,005,621","39,332,019","193,066,554","193,066,554","55,257,247"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,"6,546,444,922","2,384,304,703","7,468,272,842","5,725,670,548","3,969,085,010","5,102,418,846","7,029,494,961","10,303,776,003","4,015,065,115","11,329,145,277","7,142,685,776","4,357,729,744","4,365,764,302","20,798,991,884","7,196,534,858","1,957,093,176","6,518,133,687","21,961,445,993","6,972,391,411","2,845,179,127","6,872,760,071","7,933,979,211",,"-10,821,745,687",,,"-2,819,409,964","-3,531,357,127","11,018,318,646","7,781,152,233","-3,236,413,335","1,900,896,568","-7,522,202,845","26,823,824,316","-2,998,500,961","-249,126,596","6,938,108,472","12,860,044,243","4,948,649,124","14,565,308,639","18,196,529,493","-7,890,186,154","8,833,808,979","5,851,243,052","9,285,852,010","10,182,741,273","8,528,316,548","8,262,583,232","2,061,269,894","15,464,369,442","-5,554,108,808","13,965,223,974","18,832,195,328","10,816,206,043","23,007,346,741","23,177,899,302","15,914,242,284","-1,288,929,950","26,684,445,740","17,614,873,375","17,614,873,375","3,913,855,884"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,"1,411,495,138","-731,290,245","901,082,607","638,794,404","621,123,141","1,125,988,553","766,076,185","1,220,487,599","595,930,908","1,696,160,835","1,500,987,169","973,837,067","924,772,139","4,268,572,631","1,485,405,271","459,157,400","1,329,931,464","6,129,536,043","1,530,867,979","575,369,824","1,392,266,324","1,707,035,916",,,,,,,,"2,999,462,799",,,,"3,520,826,326",,,"712,755,819","675,425,780","888,880,686","2,411,148,217","3,352,109,979","878,763,498","1,578,087,374","880,965,021","1,796,309,796","3,357,375,296","1,587,806,659","1,287,591,718","502,503,575","2,931,605,427",,"3,338,561,736","4,584,601,183","3,370,291,337","4,632,069,348","3,124,142,207","2,599,961,009","7,892,636,414","5,367,489,148","3,630,288,956","3,630,288,956","3,019,359,941"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"940,740,239",,,,"281,148,411",,"291,240,161","-74,216,680","-265,793,539",,"229,773,864","-83,174,927","-83,127,694",,"-1,572,972,291","-738,609,182","-1,174,050,129",,"1,807,364,030","751,969,841","-8,090,044,627",,"-76,714,282","-76,714,282","-2,171,168,036"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,"5,134,949,784","3,115,594,948","6,567,190,235","5,086,876,144","3,347,961,869","3,976,430,293","6,263,418,776","9,083,288,404","3,419,134,207","9,632,984,442","5,641,698,607","3,383,892,677","3,440,992,163","16,530,419,253","5,711,129,587","1,497,935,776","5,188,202,223","15,831,909,950","5,441,523,432","2,269,809,303","5,480,493,747","6,226,943,295",,"-10,821,745,687",,,"-2,819,409,964","-3,531,357,127","11,018,318,646","4,781,689,434","-3,236,413,335","1,900,896,568","-7,522,202,845","23,302,997,990","-2,998,500,961","-249,126,596","6,225,352,653","11,243,878,224","4,059,768,438","12,154,160,422","14,844,419,514","-9,050,098,063","7,255,721,605","4,679,037,870","7,563,758,894","7,091,159,516","6,940,509,889","6,745,217,650","1,641,941,246","12,615,891,709","-5,554,108,808","12,199,634,529","14,986,203,327","8,619,964,835","18,375,277,393","18,246,393,065","12,562,311,434","-1,091,521,737","21,316,956,592","14,061,298,701","14,061,298,701","3,065,663,979"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,"5,134,949,784","3,115,594,948","6,567,190,235","5,086,876,144","3,347,961,869","3,976,430,293","6,263,418,776","9,083,288,404","3,419,134,207","9,632,984,442","5,641,698,607","3,383,892,677","3,440,992,163","16,530,419,253","5,711,129,587","1,497,935,776","5,188,202,223","15,831,909,950","5,441,523,432","2,269,809,303","5,480,493,747","6,226,943,295",,"-10,821,745,687",,,"-2,819,409,964","-3,531,357,127","11,018,318,646","4,781,689,434","-3,236,413,335","1,900,896,568","-7,522,202,845","23,302,997,990","-2,998,500,961","-249,126,596","6,225,352,653","11,243,878,224","4,059,768,438","12,154,160,422","14,844,419,514","-9,050,098,063","7,255,721,605","4,679,037,870","7,563,758,894","7,091,159,516","6,940,509,889","6,745,217,650","1,641,941,246","12,615,891,709","-5,554,108,808","12,199,634,529","14,986,203,327","8,619,964,835","18,375,277,393","18,246,393,065","12,562,311,434","-1,091,521,737","21,316,956,592","14,061,298,701","14,061,298,701","3,065,663,979"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,482,699,263,741,434,260,265,"1,272",439,"11,523",399,"1,218",419,175,422,479,,,,,-217,-272,848,368,-249,146,-579,"1,793",-231,-19,479,865,312,935,"1,142",-696,558,360,582,545,534,519,126,970,-427,938,"1,153",663,"1,413",787,542,-84,"1,640","1,082","1,082",236
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-217,-272,848,,-249,146,-579,"1,793",-231,-19,479,865,312,935,"1,142",-696,558,360,582,545,534,519,126,970,-427,938,"1,153",663,"1,413",787,542,-84,"1,640","1,082","1,082",236
