,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,335,435,908",,,"28,153,981,656","22,598,125,744","19,238,426,287","22,052,961,672","28,887,392,777","19,750,867,984","17,976,852,729","14,653,603,290","28,887,392,777","11,130,119,464","17,060,056,782","14,742,035,091","41,176,386,592","21,237,250,201","15,104,984,764","23,874,752,655","27,433,934,165","15,820,621,851","19,588,140,728","48,161,764,195","45,427,250,107","24,064,169,410","26,372,423,427","32,001,209,747","53,742,466,650","23,037,254,716","20,742,707,888","24,353,483,106","61,192,106,304","25,202,533,705","20,713,402,788","20,969,514,590","55,900,217,760"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,475,160,369",,,"45,573,751,579","49,107,911,870","41,880,449,636","54,379,713,644","54,948,154,077","51,285,400,047","50,892,936,230","55,136,334,493","54,948,154,077","42,314,024,984","46,582,795,419","39,935,628,153","43,856,664,199","50,039,145,227","47,387,694,227","56,485,259,051","37,710,485,742","46,725,896,694","68,963,214,396","51,820,057,526","63,375,647,125","62,908,089,716","72,278,439,950","71,382,721,957","91,674,373,488","83,654,864,381","88,874,190,310","78,566,684,676","67,625,905,258","79,347,201,281","86,887,753,041","88,435,566,059","74,415,691,490"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184,855",,,"183,718,853","6,688,201","136,478,113","435,392,304","110,192,328","10,066,277","76,254,600","66,935,398","110,192,328","14,290,214","52,165,954","101,479,878","178,068,815","621,335,704","75,540,342","11,671,774","4,217,089,139","18,760,278","176,752,820","6,680,227","1,667,492,392","110,305,072","43,759,269","146,528,408","613,352,437","53,216,014","344,602,139","29,690,160","346,843,785","30,255,636","33,093,253","278,678,337","735,194,810"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"343,948",,,"93,374,242",393,"7,332,860","486,513","14,806,381","2,655","178,409,282","25,920,852","14,806,381","8,790,727","13,527,803","45,118,242","62,888,434","8,060","11,854,838","294,421","2,169,894,114","17,995,178","79,507,276","17,956,934","191,142,180","9,926,590","73,342,277","24,147,393","239,024,005","172,257","135,898,159","2,162,040,404","423,465,793","200,570,213","154,943,028","323,869,654","4,348,526,680"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-159,093",,,"90,344,611","6,687,808","129,145,253","434,905,791","95,385,947","10,063,622","-102,154,682","41,014,546","95,385,947","5,499,487","38,638,151","56,361,636","115,180,381","621,327,644","63,685,504","11,377,353","2,047,195,025","765,100","97,245,544","-11,276,707","1,476,350,212","100,378,482","-29,583,008","122,381,015","374,328,432","53,043,757","208,703,980","-2,132,350,244","-76,622,008","-170,314,577","-121,849,775","-45,191,317","-3,613,331,870"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,475,001,276",,,"45,664,096,190","49,114,599,678","42,009,594,889","54,814,619,435","55,043,540,024","51,295,463,669","50,790,781,548","55,177,349,039","55,043,540,024","42,319,524,471","46,621,433,570","39,991,989,789","43,971,844,580","50,660,472,871","47,451,379,731","56,496,636,404","39,757,680,767","46,726,661,794","69,060,459,940","51,808,780,819","64,851,997,337","63,008,468,198","72,248,856,942","71,505,102,972","92,048,701,920","83,707,908,138","89,082,894,290","76,434,334,432","67,549,283,250","79,176,886,704","86,765,903,266","88,390,374,742","70,802,359,620"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,695,000,257",,,"9,217,060,145","9,833,769,251","8,081,883,800","10,974,012,488","10,316,189,197","10,153,250,864","9,532,010,316","10,068,079,434","10,315,988,972","7,822,260,673","8,472,109,612","7,672,738,696","7,927,103,883","9,607,657,815","9,828,873,202","7,950,610,054","6,576,406,804","8,860,867,645","13,107,355,613","10,698,282,346","13,449,318,308","11,819,241,767","13,247,059,001","17,810,983,967","13,747,019,043","15,656,125,277","17,485,104,879","9,660,906,191","10,717,438,740","12,065,060,437","14,741,529,022","13,478,655,299","14,991,262,294"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-63,292,757","-44,411,923","123,083,933","-285,059,073","-24,789,871","-32,986,022","2,546,003,596","-2,275,754","-515,978,139","-304,477,621","-885,051,698","-382,460,739","-231,971,978","-441,967,717","-2,320,190,984","-35,527,429","-367,356,450","-109,080,084","-4,810,967,944"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,780,001,019",,,"36,447,036,045","39,280,830,427","33,927,711,089","43,840,606,947","44,727,350,827","41,142,212,805","41,258,771,232","45,109,269,605","44,727,551,052","34,497,263,798","38,149,323,958","32,319,251,093","36,044,740,697","41,052,815,056","37,685,799,286","48,590,438,273","33,058,190,030","38,150,853,222","55,977,894,198","41,143,484,495","48,856,675,433","51,191,502,185","59,517,776,080","53,998,596,626","79,186,734,575","68,434,243,599","71,829,761,389","67,215,395,958","59,152,035,494","67,147,353,696","72,391,730,694","75,020,799,527","60,622,065,270"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,780,001,019",,,"36,447,036,045","39,280,830,427","33,927,711,089","43,840,606,947","44,727,350,827","41,142,212,805","41,258,771,232","45,109,269,605","44,727,551,052","34,497,263,798","38,149,323,958","32,319,251,093","36,044,740,697","41,052,815,056","37,685,799,286","48,590,438,273","33,058,190,030","38,150,853,222","55,977,894,198","41,143,484,495","48,856,675,433","51,191,502,185","59,517,776,080","53,998,596,626","79,186,734,575","68,434,243,599","71,829,761,389","67,215,395,958","59,152,035,494","67,147,353,696","72,391,730,694","75,020,799,527","60,622,065,270"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
