,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,"2,458,796,866","5,855,104,244","2,668,195,606","24,427,692,161","515,238,535","1,213,978,082","7,037,372,569","6,075,671,939","2,802,004,912","50,997,248,420","38,911,381,622","70,677,925,142","34,651,016,846","59,914,725,236","47,825,752,868","104,020,839,398","58,401,669,181","85,958,338,711","78,153,738,805","51,154,639,252","53,049,486,726","43,641,856,491","47,602,982,426","67,483,732,210","48,507,330,065","52,444,666,261","46,732,509,629","74,222,198,072","37,326,835,281","47,945,750,798","46,403,092,368","72,183,246,679",,"53,446,583,778",,,"49,514,621,751","33,863,234,221","48,769,611,058","60,520,097,712","58,996,730,868","59,017,394,802","61,027,375,636","122,243,724,027","47,124,931,793","71,230,804,483","51,826,185,568",,"37,006,102,088","42,358,389,656","71,003,838,906","61,049,933,728","36,950,172,000","45,030,128,621","39,999,295,716","61,238,120,642",,"84,305,040,144","57,398,139,170","116,108,116,880","34,649,954,624","23,885,743,871","46,312,534,390","64,019,440,560","39,950,137,206","54,677,535,325","47,357,904,079","17,670,781,490","38,154,969,908","59,936,605,523","58,718,054,705","75,602,180,868"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,"2,748,353,247","8,792,691,811","17,703,654,640","13,494,356,565","50,481,200,780","13,483,557,966","17,809,432,829","-7,338,672,524","35,026,979,293","80,610,261,927","39,039,726,288","18,757,223,488","54,812,252,126","99,723,544,385","61,909,509,424","78,100,772,450","75,340,047,953","146,764,297,824","98,855,733,167","76,034,023,972","67,148,410,018","75,364,487,674","50,423,653,541","84,306,253,177","67,850,626,159","78,716,429,472","69,088,811,917","62,250,413,541","26,341,432,777","84,989,157,368","67,276,739,252","78,866,713,306",,"96,585,155,037",,,"64,767,154,987","58,309,546,750","43,306,509,474","36,677,847,560","60,828,302,191","55,807,676,423","43,397,742,825","39,522,950,183","56,342,544,413","36,438,458,286","45,712,628,809",,"52,845,692,467","45,971,900,396","26,014,843,814","5,430,909,036","47,175,322,829","33,799,793,667","65,091,147,036","55,747,745,176","74,722,246,524","66,544,456,485","76,950,555,794","147,808,214,105","107,144,863,708","28,228,825,665","90,245,694,276","-6,682,116,891","49,782,769,952","6,936,670,849","67,564,774,431","50,782,963,289","46,472,150,486","57,725,821,914","83,419,853,799","72,020,177,468"
12. Thu nhập khác,,,,,,,,,"1,034,183,518","3,242,776,758","159,533,739","3,704,770,153","97,353,828","204,626,738","208,681,383","12,074,275,115","1,797,587,398","3,880,835,091","7,563,926,326","14,077,110,527","4,174,631,266","9,590,917,339","4,099,120,509","3,971,591,828","84,359,623,004","92,890,361,574","6,000,781,365","13,173,453,896","3,029,059,768","8,656,864,614","27,134,225,610","11,338,819,559","3,182,904,367","7,093,863,483","2,248,330,351","13,876,359,832","97,821,787,785","8,709,496,685","8,104,742,069","5,985,446,039",,"12,572,284,325",,,"2,104,243,420","9,543,317,951","2,980,426,427","3,079,943,132","6,523,372,861","2,117,005,966","1,761,670,930","1,597,217,353","1,172,875,627","6,669,521,777","2,995,216,015",,"2,303,277,444","3,030,190,858","44,364,478,307","66,258,316,038","3,244,793,705","3,362,766,111","4,952,158,257","4,383,887,019","6,626,084,825","4,935,500,066","2,291,669,560","14,448,452,112","3,061,971,200","4,892,465,749","4,988,812,978","9,888,572,483","4,589,101,789","3,938,484,445","7,747,414,670","13,876,128,311","7,682,728,615","9,902,659,719","13,690,231,695","9,928,884,038"
13. Chi phí khác,,,,,,,,,"26,132,462","36,042,453","61,225,766","877,222,210",,"194,409,264","5,170,251","32,623,923","2,594,998","9,110,729","141,737,061","14,569,382,462","1,096,014,098","1,443,007,031","1,229,760,042","6,246,513,821","2,080,859,479","5,405,946,076","2,636,877,889","22,614,670,911","456,217,949","3,433,304,601","7,612,404,327","10,942,797,239","299,078,408","1,997,649,819","991,859,343","21,100,782,599","59,292,138,187","3,891,204,069","329,810,735","1,963,444,161",,"3,914,772,998",,,"512,153,308","7,373,053,645","860,660,049","1,071,641,519","3,142,015,690","-1,374,133,702","-230,558,959","6,562,900,630","193,779,091","5,043,189,805","383,037,166",,"710,646,115","770,887,952","25,486,872,991","15,412,387,033","4,429,028,478","2,270,897,265","3,487,174,520","171,147,611","742,163,127","2,257,927,905","229,855,355","1,376,910,038","38,466,353","1,255,795,277","2,001,365,727","608,131,304","2,076,336,882","188,186,780","8,129,732,850","6,287,280,403","1,403,032,001","6,955,300,805","5,400,616,151","4,041,688,679"
14. Lợi nhuận khác(40=31-32),,,,,,,,,"1,008,051,056","3,206,734,305","98,307,973","2,827,547,943","97,353,828","10,217,474","203,511,132","12,041,651,192","1,794,992,400","3,871,724,362","7,422,189,265","-492,271,935","3,078,617,168","8,147,910,308","2,869,360,467","-2,274,921,993","82,278,763,525","87,484,415,498","3,363,903,476","-9,441,217,015","2,572,841,819","5,223,560,013","19,521,821,283","396,022,320","2,883,825,959","5,096,213,664","1,256,471,008","-7,224,422,767","38,529,649,598","4,818,292,616","7,774,931,334","4,022,001,878",,"8,657,511,327",,,"1,592,090,112","2,170,264,306","2,119,766,378","2,008,301,613","3,381,357,171","3,491,139,668","1,992,229,889","-4,965,683,277","979,096,536","1,626,331,972","2,612,178,849",,"1,592,631,329","2,259,302,906","18,877,605,316","50,845,929,005","-1,184,234,773","1,091,868,846","1,464,983,737","4,212,739,408","5,883,921,698","2,677,572,161","2,061,814,205","13,071,542,074","3,023,504,847","3,636,670,472","2,987,447,251","9,280,441,179","2,512,764,907","3,750,297,665","-382,318,180","7,588,847,908","6,279,696,614","2,947,358,914","8,289,615,544","5,887,195,359"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,"3,756,404,303","11,999,426,116","17,801,962,613","16,321,904,508","50,578,554,608","13,493,775,440","18,012,943,961","4,702,978,669","36,821,971,693","84,481,986,289","46,461,915,553","18,264,951,553","57,890,869,294","107,871,454,693","64,778,869,891","75,825,850,457","157,618,811,478","234,749,703,152","337,869,202,249","69,097,164,228","70,611,160,748","80,719,726,168","70,667,710,007","85,321,451,842","70,990,034,788","83,993,829,996","70,609,527,698","55,104,748,150","65,029,635,645","89,942,774,558","75,196,281,391","82,654,707,078",,"105,275,065,800",,,"66,359,245,099","60,479,811,056","45,426,275,852","38,686,149,173","64,209,659,362","59,298,816,091","45,389,972,714","34,557,266,906","57,321,640,949","38,064,790,258","48,324,807,658",,"54,438,323,796","48,231,203,302","44,892,449,130","56,276,838,041","45,991,088,056","34,891,662,513","66,556,130,773","59,960,484,584","80,606,168,222","69,222,028,646","79,012,369,999","160,879,756,179","110,168,368,555","31,865,496,137","93,233,141,527","2,598,324,288","52,295,534,859","10,686,968,514","67,182,456,251","58,371,811,197","52,751,847,100","60,673,180,828","91,709,469,343","77,907,372,827"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,"4,602,746,462","10,416,711,493","10,938,078,758","8,573,772,319","13,953,383,470","29,639,865,722","18,113,166,310","16,253,388,912","38,534,872,266","53,158,030,118","25,330,171,073","25,896,330,251","18,684,662,864","27,484,458,159","17,167,068,630","27,705,962,484","18,135,691,116","22,588,192,870","20,057,071,874","22,667,639,666","15,884,104,275","22,371,290,900","16,821,847,004","18,261,712,392",,"21,313,367,434",,,"14,226,307,029","10,760,301,673","10,399,044,606","9,978,503,592","12,517,064,318","12,985,774,597","11,702,679,436","18,968,318,925","12,736,265,547","11,228,106,424","11,558,764,174",,"9,448,392,973","9,303,364,370","14,861,508,058","18,302,894,713","11,129,253,513","10,370,305,331","14,454,320,795","29,330,094,185","15,901,234,905","19,112,093,297","29,561,370,999","33,060,417,968","21,432,000,333","6,943,626,877","19,609,883,461","1,856,276,839","12,598,885,130","7,384,701,463","12,500,005,810","14,097,022,924","11,707,217,738","12,357,825,618","16,352,377,080","16,262,899,131"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,"12,200,968,137","12,200,968,137",,,,,,,,,,,,,,,,,,,,,,,"-1,014,402,501",,,,,,,,"3,310,854,521",,,,,,,,,,,,,,,,,,"3,672,406,826","1,927,716,369","1,663,921,509","1,743,026,236","902,207,566","-85,449,440"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,"3,756,404,303","11,999,426,116","17,801,962,613","16,321,904,508","50,578,554,608","13,493,775,440","18,012,943,961","4,702,978,669","32,219,225,231","74,065,274,796","35,523,836,795","9,691,179,234","43,937,485,824","78,231,588,971","46,665,703,581","59,572,461,545","106,882,971,075","169,390,704,897","77,789,328,024","43,200,833,977","51,926,497,884","53,235,268,009","53,500,641,377","57,615,489,358","52,854,343,672","61,405,637,126","50,552,455,824","32,437,108,484","49,145,531,370","67,571,483,658","58,374,434,386","64,392,994,686",,"83,929,298,930",,,"52,132,938,070","49,719,509,384","35,027,231,246","28,707,645,581","52,706,997,545","46,313,041,494","33,687,293,278","15,588,947,981","44,585,375,402","26,836,683,834","36,766,043,484",,"41,679,076,302","38,927,838,932","30,030,941,072","37,973,943,328","34,861,834,543","24,521,357,182","52,101,809,978","30,630,390,399","64,704,933,317","50,109,935,349","49,450,999,000","127,819,338,211","88,736,368,222","24,921,869,260","73,623,258,066","742,047,449","39,696,649,729","3,302,267,050","51,010,043,615","42,347,071,904","39,380,707,853","46,572,328,974","74,454,884,697","61,729,923,136"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,"3,756,404,303","11,999,426,116","17,801,962,613","16,321,904,508","50,578,554,608","13,493,775,440","18,012,943,961","4,702,978,669","32,219,225,231","74,065,274,796","35,523,836,795","11,512,838,910","44,137,429,097","78,187,395,093","46,258,839,316","59,762,221,834","105,245,733,653","165,254,029,866","74,631,469,498","43,085,173,550","48,688,130,858","48,706,563,536","45,366,676,527","34,164,589,560","46,453,255,223","46,600,671,893","40,378,981,733","25,625,806,738","40,109,755,467","56,767,658,434","46,069,345,574","41,124,755,897",,"68,973,145,621",,,"42,796,971,055","41,948,908,796","33,143,269,661","24,420,740,338","41,790,546,605","38,497,697,202","27,685,519,253","24,471,736,019","35,325,946,105","29,067,998,087","28,289,759,110",,"33,264,076,928","29,403,062,341","27,183,668,900","38,985,946,881","30,077,229,054","21,521,238,814","49,101,691,610","27,630,272,031","47,850,561,824","38,644,741,238","55,056,593,516","43,845,404,484","67,802,224,848","15,590,707,702","52,424,358,738","527,850,887","32,572,251,191","2,984,606,100","41,562,562,631","22,616,772,464","35,122,545,129","27,954,532,007","47,932,884,538","59,306,021,474"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,956,153,306",,,"9,335,967,015","7,770,600,588","1,883,961,585","4,286,905,243","10,916,450,940","7,815,344,292","6,001,774,025","-8,882,788,038","9,259,429,297","-2,231,314,253","8,476,284,374",,"8,414,999,374","9,524,776,591","2,847,272,172","-1,012,003,553","4,784,605,489","3,000,118,368","3,000,118,368","3,000,118,368","16,854,371,493","11,465,194,111","-5,605,594,516","83,973,933,727","20,934,143,374","9,331,161,558","21,198,899,328","214,196,562","7,124,398,538","317,660,950","9,447,480,984","19,730,299,440","4,258,162,724","18,617,796,967","26,522,000,159","2,423,901,662"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,147,,,338,"1,048",,367,,,,,234,796,,843,902,"1,798",,"1,073",625,704,,657,495,673,671,578,366,574,813,660,589,,957,,,506,493,387,284,,,,283,408,336,328,,391,346,320,459,354,293,623,367,573,346,697,289,988,174,820,45,330,30,389,212,329,262,449,556
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
