,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,"10,941,163,021","14,295,679,938","9,365,520,031","8,874,154,547","11,370,210,064","27,158,399,847","7,080,919,979","8,129,791,484","7,188,952,683","40,133,513,992","5,896,131,111","7,370,805,916","6,923,527,786","30,553,772,991","8,892,574,490","8,621,025,551","8,340,222,377","27,368,731,274","7,076,450,255","14,802,245,823","9,962,888,092","12,006,732,810","9,248,414,627","17,909,649,562","22,411,794,174","42,671,137,881","11,421,673,790","32,743,603,144","33,371,392,426","36,197,950,462",,"15,900,759,733",,,"13,477,402,860","67,885,299,591","29,335,700,664","23,540,158,958","10,866,346,570","-1,521,788,905","3,743,989,335","26,291,041,561","8,235,841,292","-39,510,657,662","8,153,959,943","31,624,879,497","11,815,267,513","7,063,383,086","10,073,711,824","17,603,698,275","12,644,313,609","11,660,677,497","13,747,737,390","18,509,106,134","11,208,237,803","6,801,065,297","13,862,224,592","24,602,525,173","13,689,839,595","41,363,027,277","21,115,408,576","18,047,485,065","18,412,497,717","23,288,357,230","16,073,043,212","17,941,927,252","18,177,088,639","21,177,067,200","20,147,080,542","21,186,913,600"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,"76,628,049,762","138,042,330,341","82,773,471,479","86,261,505,048","84,903,189,847","-128,156,792,240","-61,779,592,251","-18,674,657,025","3,704,430,220","-101,357,395,774","19,822,042,456","21,747,838,109","12,420,943,536","22,012,003,649","6,060,267,949","13,346,503,595","12,119,549,475","30,325,192,548","5,267,175,101","13,136,909,476","1,188,151,386","3,913,362,881","6,753,102,451","8,289,133,118","23,631,388,574","-25,087,170,921","6,629,785,410","10,691,760,392","19,787,571,738","14,165,129,835",,"2,517,076,054",,,"16,099,615,133","-117,227,815,861","138,126,362,429","1,896,800,090","33,596,888,826","49,449,844,647","45,160,584,716","56,344,020,065","87,594,260,405","126,158,007,748","131,954,358,705","343,939,750,094","221,834,883,126","174,397,634,790","176,946,138,375","223,913,053,139","49,855,866,308","31,829,941,023","49,959,234,074","73,812,764,079","71,348,518,246","20,924,500,849","-19,914,370,173","68,744,042,514","235,254,922,707","271,489,377,150","134,588,669,384","113,253,869,750","102,955,651,547","-58,253,939,077","3,461,386,831","1,785,140,895","29,213,918,248","34,720,153,331","44,754,629,266","11,132,985,344"
12. Thu nhập khác,,,,,,,,,,,"8,535,443,231","5,874,996,332","460,458,120","634,947,245","1,444,108,819","1,958,052,637","63,571,736","384,866,894","2,228,563,224","927,152,333","235,547,754","1,784,358,440","52,778,934","515,905,267","697,203,867","3,267,144,860","8,065,206,534","786,717,281","2,229,052,423","2,704,190,272","20,360,620,447","9,115,913,925","701,813,899","5,461,468,487","33,558,875,662","16,867,818,356","960,061,810","2,856,040,872","5,719,086,497","3,453,249,808",,"6,925,851,936",,,"1,115,980,608","1,521,622,610","991,773,987","1,080,010,263","417,634,298","476,513,464","181,933,195","1,933,372,429","271,458,984","1,206,381,060","251,281,683","18,771,748","9,165,477,445","3,413,455,963","1,283,466,344","23,686,869,035","1,973,201,293","6,398,011,536","1,860,650,820","24,815,838,492","2,756,714,422","3,828,279,168","1,534,559,375","2,093,786,636","3,104,056,296","1,407,655,501","3,086,728,286","13,947,994,171","5,892,031,697","7,559,500,007","3,843,517,038","3,165,536,763","3,218,915,283","4,563,765,179","3,294,027,823","4,184,556,288"
13. Chi phí khác,,,,,,,,,,,"2,893,062,790","2,519,048,583","88,406,081","282,418,485","702,526,459","276,113,571","60,975,598","60,669,391","1,162,040,067","5,679,896","46,246,910","307,001,714","547,442,992","4,891,517,120","6,378,569,926","5,845,384,240","7,212,359,528","3,576,850,510","231,366,092","5,839,427,600","20,434,442,879","4,788,910,878","939,905,940","4,896,560,079","33,518,282,720","15,195,244,972","286,227,631","717,657,955","506,886,952","1,772,947,791",,"1,306,983,173",,,"9,905,621,063","2,227,413,777","3,008,467,020","-372,588,626","3,675,317,149","18,671,093,271","7,371,540,226","3,756,944,598","35,382,198","26,317,195","1,051,036,237","76,969,343","309,849,106","108,165,156","4,068,012,479","177,638,460","68,416,792","394,914,628","136,576,918","273,757,058","42,382,867","24,531,348","299,807,100","77,544,686","46,829","1,348,417,818","102,861,055","966,007,318","854,440,898","1,075,036,891","210,626,155","647,140,652","1,982,241,185","18,574,526,579","10,942,478,627","1,530,121,363"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,"5,642,380,441","3,355,947,749","372,052,039","352,528,760","741,582,360","1,681,939,066","2,596,138","324,197,503","1,066,523,157","921,472,437","189,300,844","1,477,356,726","-494,664,058","-4,375,611,853","-5,681,366,059","-2,578,239,380","852,847,006","-2,790,133,229","1,997,686,331","-3,135,237,328","-73,822,432","4,327,003,047","-238,092,041","564,908,408","40,592,942","1,672,573,384","673,834,179","2,138,382,917","5,212,199,545","1,680,302,017",,"5,618,868,763",,,"-8,789,640,455","-705,791,167","-2,016,693,033","1,452,598,889","-3,257,682,851","-18,194,579,807","-7,189,607,031","-1,823,572,169","236,076,786","1,180,063,865","-799,754,554","-58,197,595","8,855,628,339","3,305,290,807","-2,784,546,135","23,509,230,575","1,904,784,501","6,003,096,908","1,724,073,902","24,542,081,434","2,714,331,555","3,803,747,820","1,234,752,275","2,016,241,950","3,104,009,467","59,237,683","2,983,867,231","12,981,986,853","5,037,590,799","6,484,463,116","3,632,890,883","2,518,396,111","1,236,674,098","-14,010,761,400","-7,648,450,804","2,654,434,925"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,"82,270,430,203","141,398,278,090","83,145,523,518","86,614,033,808","85,644,772,207","-126,474,853,174","-61,776,996,113","-18,350,459,522","4,770,953,377","-100,435,923,337","20,011,343,300","23,225,194,835","11,926,279,478","17,636,391,796","378,901,890","10,768,264,215","12,972,396,481","27,535,059,319","7,264,861,432","10,001,672,148","1,114,328,954","8,240,365,928","6,515,010,410","8,854,041,526","23,671,981,516","-23,414,597,537","7,303,619,589","12,830,143,309","24,999,771,283","15,845,431,852",,"8,135,944,817",,,"7,309,974,678","-117,933,607,028","136,109,669,396","3,349,398,979","30,339,205,975","31,255,264,840","37,970,977,685","54,520,447,896","87,830,337,191","127,338,071,613","131,154,604,151","343,881,552,499","230,690,511,465","177,702,925,597","174,161,592,240","247,422,283,714","51,760,650,809","37,833,037,931","51,683,307,976","98,354,845,513","74,062,849,801","24,728,248,669","-18,679,617,898","70,760,284,464","238,358,932,174","271,548,614,833","137,572,536,615","126,235,856,603","107,993,242,346","-51,769,475,961","7,094,277,714","4,303,537,006","30,450,592,346","20,709,391,931","37,106,178,462","13,787,420,269"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,"10,768,347,792","28,768,221,203","5,158,469,529","4,550,199,360","2,934,438,084","5,620,364,469",,"134,272,720",,,,,,,,,,,,"124,002,148","74,551,911","57,393,961",,"1,609,289,517","105,348,901","267,383,556",,,,"245,437,891",,"1,932,946,753",,,"1,817,254,904","-1,502,075,632","13,525,087,765","677,573,288","6,062,794,314","3,537,690,647","4,427,426,030","9,071,906,378","11,871,907,281","9,863,988,481","16,983,397,399","46,973,851,596","30,746,719,124","25,450,263,633","20,310,081,815","50,852,588,286","8,929,636,693","-417,554,313","11,976,698,402","18,812,022,510","10,198,416,834","4,525,414,247","-6,951,925,404","13,118,060,178","30,153,481,065","38,995,676,979","22,916,042,266","22,451,642,900","10,647,106,309","-61,306,104","6,042,939,253","4,770,672,079","10,195,193,038","5,695,408,575","7,015,274,563","5,776,652,531"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,"-1,657,045,066",,,,"-933,140,355",,,,"-45,174,203",,,,"9,331,200",,,,,,,,"11,306,611",,,,"-428,403,693",,"80,250,000",,"-59,010,234",,"15,000,000",,,,"735,000,000",,"-105,000,000","-562,500,000","-911,250,000",,,"39,750,000",,,"262,500,000","-375,000,000","-442,500,000","1,042,500,000","-1,125,000,000","-528,500,000","6,116,481,178","-316,500,000","-6,870,312,443","64,750,000","-3,538,922,802","1,441,550,001","4,133,760,393","1,575,500,000","-8,134,566,065","-5,245,250,000","-2,741,821,267","4,975,470,527","-663,908,145","12,347,334","50,750,761","3,352,500,000","-2,489,058,159","2,214,707,006","2,096,440,674"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,"71,502,082,411","114,287,101,953","77,987,053,989","82,063,834,448","82,710,334,123","-131,162,077,288","-61,776,996,113","-18,484,732,242","4,770,953,377","-100,390,749,134","20,011,343,300","23,225,194,835","11,926,279,478","17,627,060,596","378,901,890","10,768,264,215","12,972,396,481","27,535,059,319","7,264,861,432","9,877,670,000","1,039,777,043","8,171,665,356","6,515,010,410","7,244,752,009","23,566,632,615","-23,253,577,400","7,303,619,589","12,749,893,309","24,999,771,283","15,659,004,195",,"6,187,998,064",,,"5,492,719,774","-117,166,531,396","122,584,581,631","2,776,825,691","24,838,911,661","28,628,824,193","33,543,551,655","45,448,541,518","75,918,679,910","117,474,083,132","114,171,206,752","296,645,200,903","200,318,792,341","152,695,161,964","152,809,010,425","197,694,695,428","43,359,514,116","32,134,111,066","40,023,109,574","86,413,135,446","63,799,682,967","23,741,757,224","-13,169,242,495","53,508,463,893","206,629,951,109","240,687,503,919","119,901,744,349","106,526,034,970","92,370,665,510","-51,044,261,712","1,038,991,127","-517,885,834","16,902,899,308","17,503,041,515","27,876,196,893","5,914,327,064"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,"71,502,082,411","114,287,101,953","77,987,053,989","82,063,834,448","82,710,334,123","-131,162,077,288","-61,776,996,113","-18,484,732,242","4,770,953,377","-100,390,749,134","20,011,343,300","23,225,194,835","11,926,279,478","17,627,060,596","378,901,890","10,768,264,215","22,352,008,685","36,644,560,242","10,003,637,439","11,804,624,365","5,533,265,911","8,039,161,113","6,354,331,522","7,057,888,526","23,906,053,980","-22,689,671,183","7,324,085,698","12,794,376,789","25,000,628,596","15,646,540,888",,"6,155,908,481",,,"5,494,042,287","-112,440,870,728","123,775,569,187","2,869,056,015","24,889,056,519","27,631,601,855","33,194,113,172","45,112,447,046","75,891,040,665","113,335,027,879","114,171,206,752","296,645,200,903","200,318,792,341","152,695,161,964","152,809,010,425","197,694,695,428","43,359,514,116","32,134,111,066","40,023,109,574","86,413,135,446","63,799,682,967","23,741,757,224","-13,169,242,495","53,508,463,893","206,629,951,109","240,687,503,919","119,901,744,349","106,526,034,970","92,370,665,510","-51,044,261,712","1,038,991,127","-517,885,834","16,902,899,308","17,503,041,515","27,876,196,893","5,914,327,064"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,089,583",,,"-1,322,513","-4,725,660,668","-1,190,987,556","-92,230,324","-50,144,858","997,222,338","349,438,483","336,094,472","27,639,245","4,139,055,253",,,,,,,,,,,,,,,,,,,,,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,"1,837",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,81,"-1,714","1,887",44,379,421,460,549,606,907,916,"2,380","1,579","1,202","1,203","1,556",341,253,315,680,502,187,-104,421,"1,625","1,893",943,838,694,-383,08,-04,127,131,209,39
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,81,"-1,714","1,887",44,379,421,460,549,606,907,916,"2,380","1,579","1,202","1,203","1,556",341,253,315,680,502,187,-104,421,"1,625","1,893",943,838,694,-383,08,-04,127,131,209,39
