,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,108,670,070","13,615,256,063","13,335,794,550","15,612,606,556","11,465,201,986","8,360,351,758","9,578,228,640","10,986,008,150","16,061,275,835","15,678,067,727",,"16,121,062,217","16,323,596,304","15,177,634,994","15,272,538,370","21,815,937,136","16,350,962,734","18,511,111,045","17,442,354,710","21,287,117,401","17,833,933,307","20,321,430,115","21,612,462,332","23,475,290,893"
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,819,689,346","6,911,592,916","25,026,360,886","19,610,067,253","12,322,898,135","-3,693,974,327","19,515,963,938","20,988,162,845","15,273,225,331","15,661,712,624",,"27,246,270,546","37,254,405,529","16,790,600,557","43,271,896,802","49,199,010,235","41,416,592,575","10,937,309,634","20,241,817,280","44,340,038,210","48,575,382,491","42,811,189,091","4,806,364,811","16,288,062,908"
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"317,860,435","694,063,357","732,814,913","857,573,469","1,026,587,469","15,068,428,179","2,485,302,125","62,203,172,800","766,057,987","-426,381,805",,"1,412,478,062","467,237,829","1,861,063,008","641,540,705","854,126,627","640,078,926","916,242,179","1,815,845,970","1,842,623,824","595,396,776","740,595,195","1,202,503,687","797,596,073"
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,037,140","35,455,902","467,379,956","924,931,886","55,106,811","7,017,957","508,565,980","139,792,173","871,194,600","6,007,802,260",,"1,606,232,363","322,328,836","2,611,832,738","618,684,956","1,091,992,936","86,935,203","522,276,279","268,442,266","864,546,239","268,742,479","45,977,197","779,372,688","3,120,041,473"
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302,823,295","658,607,455","265,434,957","-67,358,417","971,480,658","15,061,410,222","1,976,736,145","62,063,380,627","-105,136,613","-6,434,184,065",,"-193,754,301","144,908,993","-750,769,730","22,855,749","-237,866,309","553,143,723","393,965,900","1,547,403,704","978,077,585","326,654,297","694,617,998","423,130,999","-2,322,445,400"
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,122,512,641","7,570,200,371","25,291,795,843","19,542,708,836","13,294,378,793","11,367,435,895","21,492,700,083","83,051,543,472","15,168,088,718","9,227,528,559",,"27,052,516,245","37,399,314,522","16,039,830,827","43,294,752,551","48,961,143,926","41,969,736,298","11,331,275,534","21,789,220,984","45,318,115,795","48,902,036,788","43,505,807,089","5,229,495,810","13,965,617,508"
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,437,902,528","1,404,990,541","4,997,658,665","5,922,429,780","4,713,095,987","732,566,956","6,557,251,936","1,553,491,399","3,481,440,294","648,909,185",,"12,776,292,150","6,700,686,497","5,701,239,990","8,752,834,537","11,350,821,943","9,135,701,030","3,058,185,219","4,783,503,688","7,024,185,822","8,549,800,957","8,689,229,626","-667,836,381","7,747,327,487"
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-193,406,064","130,365,402","63,040,662",,"-57,192,103","57,192,103",,,,,"-826,287,835","620,585,123","18,700,246","-39,746,958","18,438,267","242,311,664","18,700,246","18,700,247","18,700,246","-220,298,731","40,427,427","-188,346,735","-98,877,477"
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,684,610,113","6,358,615,894","20,163,771,776","13,557,238,394","8,581,282,806","10,692,061,042","14,878,256,044","81,498,052,073","11,686,648,424","8,578,619,374",,"15,102,511,930","30,078,042,902","10,319,890,591","34,581,664,972","37,591,883,716","32,591,723,604","8,254,390,069","16,987,017,049","38,275,229,727","40,572,534,562","34,776,150,036","6,085,678,926","6,317,167,498"
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,684,610,113","6,150,147,928","20,308,407,492","13,557,238,394","8,581,282,806","10,692,061,042","14,878,256,044","81,498,052,073","11,681,917,621","8,516,533,063",,"15,039,459,878","30,079,701,870","10,301,576,662","34,579,641,386","37,591,019,910","32,588,557,484","8,251,821,976","16,459,202,879","37,691,537,110","39,978,466,094","33,945,927,766","5,566,751,570","6,415,103,821"
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208,467,966","-144,635,716",,,,,,"4,730,803","62,086,311",,"63,052,052","-1,658,968","18,313,929","2,023,586","863,806","3,166,120","2,568,093","527,814,170","583,692,617","594,068,468","830,222,270","518,927,356","-97,936,323"
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,105",,,,,,,,,,,,,,,,,,,,,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
